,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
167,168,Brandon Goodwin,2019-12-30,ATL,@,ORL,W,1st,472,1,"Brandon Goodwin makes 2-pt layup from 5 ft (assist by Vince Carter) (ATL 15, ORL 15)",2,5
168,169,Brandon Goodwin,2019-12-30,ATL,@,ORL,W,1st,551,1,"Brandon Goodwin makes 2-pt layup from 1 ft (ATL 21, ORL 17)",2,1
169,170,Brandon Goodwin,2019-12-30,ATL,@,ORL,W,1st,628,0,"Brandon Goodwin misses 2-pt layup from 5 ft (ATL 21, ORL 19)",2,5
170,171,Brandon Goodwin,2019-12-30,ATL,@,ORL,W,2nd,580,1,"Brandon Goodwin makes 2-pt jump shot from 15 ft (ATL 39, ORL 55)",2,15
171,172,Brandon Goodwin,2019-12-30,ATL,@,ORL,W,2nd,650,1,"Brandon Goodwin makes 3-pt jump shot from 26 ft (assist by John Collins) (ATL 44, ORL 55)",3,26
172,173,Brandon Goodwin,2019-12-30,ATL,@,ORL,W,2nd,673,1,"Brandon Goodwin makes 3-pt jump shot from 25 ft (assist by John Collins) (ATL 47, ORL 57)",3,25
173,174,Brandon Goodwin,2019-12-30,ATL,@,ORL,W,2nd,718,0,"Brandon Goodwin misses 2-pt jump shot from 19 ft (ATL 47, ORL 57)",2,19
174,175,Brandon Goodwin,2019-12-30,ATL,@,ORL,W,3rd,309,1,"Brandon Goodwin makes 3-pt jump shot from 27 ft (assist by Kevin Huerter) (ATL 57, ORL 63)",3,27
175,176,Brandon Goodwin,2019-12-30,ATL,@,ORL,W,3rd,368,1,"Brandon Goodwin makes 2-pt layup from 3 ft (ATL 61, ORL 68)",2,3
176,177,Brandon Goodwin,2019-12-30,ATL,@,ORL,W,3rd,632,0,"Brandon Goodwin misses 2-pt layup from 6 ft (ATL 70, ORL 72)",2,6
177,178,Brandon Goodwin,2019-12-30,ATL,@,ORL,W,4th,502,0,"Brandon Goodwin misses 3-pt jump shot from 28 ft (ATL 90, ORL 83)",3,28
178,179,Brandon Goodwin,2019-12-28,ATL,@,CHI,L,3rd,361,0,"Brandon Goodwin misses 2-pt jump shot from 6 ft (ATL 56, CHI 77)",2,6
179,180,Brandon Goodwin,2019-12-28,ATL,@,CHI,L,4th,554,0,"Brandon Goodwin misses 2-pt jump shot from 13 ft (ATL 76, CHI 111)",2,13
180,181,Brandon Goodwin,2019-12-28,ATL,@,CHI,L,4th,584,1,"Brandon Goodwin makes 3-pt jump shot from 23 ft (assist by Allen Crabbe) (ATL 79, CHI 111)",3,23
181,182,Brandon Goodwin,2019-12-28,ATL,@,CHI,L,4th,626,1,"Brandon Goodwin makes 2-pt jump shot from 15 ft (ATL 81, CHI 113)",2,15
182,183,Brandon Goodwin,2019-12-28,ATL,@,CHI,L,4th,663,0,"Brandon Goodwin misses 2-pt jump shot from 11 ft (block by Shaquille Harrison) (ATL 81, CHI 113)",2,11
183,184,Brandon Goodwin,2019-12-27,ATL,,MIL,L,3rd,284,0,"Brandon Goodwin misses 2-pt jump shot from 12 ft (ATL 46, MIL 75)",2,12
184,185,Brandon Goodwin,2019-12-27,ATL,,MIL,L,3rd,309,0,"Brandon Goodwin misses 3-pt jump shot from 26 ft (ATL 46, MIL 75)",3,26
185,186,Brandon Goodwin,2019-12-27,ATL,,MIL,L,3rd,458,0,"Brandon Goodwin misses 3-pt jump shot from 25 ft (ATL 50, MIL 80)",3,25
186,187,Brandon Goodwin,2019-12-27,ATL,,MIL,L,4th,237,0,"Brandon Goodwin misses 3-pt jump shot from 23 ft (ATL 70, MIL 95)",3,23
187,188,Brandon Goodwin,2019-12-27,ATL,,MIL,L,4th,508,0,"Brandon Goodwin misses 3-pt jump shot from 23 ft (ATL 77, MIL 104)",3,23
188,189,Brandon Goodwin,2019-12-27,ATL,,MIL,L,4th,699,0,"Brandon Goodwin misses 2-pt jump shot from 16 ft (ATL 86, MIL 112)",2,16
189,190,Brandon Goodwin,2019-12-04,ATL,,BRK,L,2nd,36,0,"Brandon Goodwin misses 3-pt jump shot from 23 ft (ATL 26, BRK 22)",3,23
