,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
204,205,Enes Kanter,2019-12-20,BOS,,DET,W,3rd,684,0,"Enes Kanter misses 2-pt layup from 1 ft (BOS 89, DET 69)",2,1
205,206,Enes Kanter,2019-12-20,BOS,,DET,W,4th,29,0,"Enes Kanter misses 2-pt hook shot from 2 ft (BOS 91, DET 71)",2,2
206,207,Enes Kanter,2019-12-20,BOS,,DET,W,4th,61,1,"Enes Kanter makes 2-pt layup from 1 ft (BOS 93, DET 71)",2,1
207,208,Enes Kanter,2019-12-20,BOS,,DET,W,4th,265,0,"Enes Kanter misses 2-pt hook shot from 3 ft (BOS 100, DET 73)",2,3
208,209,Enes Kanter,2019-12-20,BOS,,DET,W,4th,384,1,"Enes Kanter makes 2-pt jump shot from 9 ft (BOS 105, DET 80)",2,9
209,210,Enes Kanter,2019-12-20,BOS,,DET,W,4th,407,1,"Enes Kanter makes 2-pt layup from 2 ft (assist by Javonte Green) (BOS 107, DET 80)",2,2
210,211,Enes Kanter,2019-12-18,BOS,@,DAL,W,2nd,15,1,"Enes Kanter makes 2-pt hook shot from 1 ft (BOS 31, DAL 29)",2,1
211,212,Enes Kanter,2019-12-18,BOS,@,DAL,W,2nd,123,0,"Enes Kanter misses 2-pt layup from 3 ft (block by Dwight Powell) (BOS 32, DAL 30)",2,3
212,213,Enes Kanter,2019-12-18,BOS,@,DAL,W,2nd,125,0,"Enes Kanter misses 2-pt layup from 1 ft (block by Kristaps Porziņģis) (BOS 32, DAL 30)",2,1
213,214,Enes Kanter,2019-12-18,BOS,@,DAL,W,2nd,127,0,"Enes Kanter misses 2-pt layup from 1 ft (block by Dwight Powell) (BOS 32, DAL 30)",2,1
214,215,Enes Kanter,2019-12-18,BOS,@,DAL,W,2nd,214,1,"Enes Kanter makes 2-pt layup from 1 ft (assist by Brad Wanamaker) (BOS 34, DAL 35)",2,1
215,216,Enes Kanter,2019-12-18,BOS,@,DAL,W,3rd,366,0,"Enes Kanter misses 2-pt hook shot from 5 ft (BOS 62, DAL 68)",2,5
216,217,Enes Kanter,2019-12-18,BOS,@,DAL,W,3rd,489,0,"Enes Kanter misses 2-pt layup at rim (BOS 66, DAL 69)",2,0
217,218,Enes Kanter,2019-12-18,BOS,@,DAL,W,3rd,708,0,"Enes Kanter misses 2-pt layup from 1 ft (block by Maxi Kleber) (BOS 76, DAL 73)",2,1
218,219,Enes Kanter,2019-12-18,BOS,@,DAL,W,4th,161,0,"Enes Kanter misses 2-pt layup from 2 ft (block by Maxi Kleber) (BOS 83, DAL 78)",2,2
219,220,Enes Kanter,2019-12-18,BOS,@,DAL,W,4th,195,0,"Enes Kanter misses 2-pt dunk from 1 ft (BOS 83, DAL 78)",2,1
220,221,Enes Kanter,2019-12-12,BOS,,PHI,L,1st,464,1,"Enes Kanter makes 2-pt dunk from 1 ft (assist by Kemba Walker) (BOS 20, PHI 15)",2,1
221,222,Enes Kanter,2019-12-12,BOS,,PHI,L,1st,648,1,"Enes Kanter makes 2-pt hook shot from 3 ft (BOS 30, PHI 28)",2,3
222,223,Enes Kanter,2019-12-12,BOS,,PHI,L,1st,715,1,"Enes Kanter makes 2-pt layup at rim (BOS 34, PHI 28)",2,0
223,224,Enes Kanter,2019-12-12,BOS,,PHI,L,2nd,13,0,"Enes Kanter misses 2-pt hook shot from 6 ft (block by Josh Richardson) (BOS 34, PHI 28)",2,6
224,225,Enes Kanter,2019-12-12,BOS,,PHI,L,2nd,128,0,"Enes Kanter misses 3-pt jump shot from 25 ft (BOS 38, PHI 33)",3,25
225,226,Enes Kanter,2019-12-12,BOS,,PHI,L,2nd,671,1,"Enes Kanter makes 2-pt jump shot from 11 ft (assist by Kemba Walker) (BOS 57, PHI 51)",2,11
226,227,Enes Kanter,2019-12-12,BOS,,PHI,L,3rd,549,1,"Enes Kanter makes 2-pt layup from 2 ft (BOS 80, PHI 76)",2,2
227,228,Enes Kanter,2019-12-12,BOS,,PHI,L,3rd,654,0,"Enes Kanter misses 2-pt jump shot from 16 ft (BOS 80, PHI 79)",2,16
228,229,Enes Kanter,2019-12-12,BOS,,PHI,L,4th,105,1,"Enes Kanter makes 2-pt jump shot from 18 ft (assist by Brad Wanamaker) (BOS 82, PHI 84)",2,18
229,230,Enes Kanter,2019-12-12,BOS,,PHI,L,4th,140,1,"Enes Kanter makes 2-pt jump shot from 17 ft (assist by Brad Wanamaker) (BOS 84, PHI 86)",2,17
230,231,Enes Kanter,2019-12-12,BOS,,PHI,L,4th,215,1,"Enes Kanter makes 2-pt jump shot from 8 ft (BOS 86, PHI 88)",2,8
231,232,Enes Kanter,2019-12-12,BOS,,PHI,L,4th,622,1,"Enes Kanter makes 2-pt layup from 1 ft (BOS 102, PHI 106)",2,1
232,233,Enes Kanter,2019-12-12,BOS,,PHI,L,4th,679,1,"Enes Kanter makes 2-pt dunk from 1 ft (assist by Jayson Tatum) (BOS 106, PHI 108)",2,1
233,234,Enes Kanter,2019-12-11,BOS,@,IND,L,1st,616,1,"Enes Kanter makes 2-pt layup from 1 ft (BOS 32, IND 24)",2,1
234,235,Enes Kanter,2019-12-11,BOS,@,IND,L,1st,656,0,"Enes Kanter misses 2-pt layup from 1 ft (BOS 32, IND 26)",2,1
235,236,Enes Kanter,2019-12-11,BOS,@,IND,L,3rd,450,1,"Enes Kanter makes 2-pt hook shot from 5 ft (assist by Jaylen Brown) (BOS 80, IND 76)",2,5
236,237,Enes Kanter,2019-12-11,BOS,@,IND,L,3rd,720,0,"Enes Kanter misses 2-pt layup at rim (BOS 94, IND 84)",2,0
237,238,Enes Kanter,2019-12-11,BOS,@,IND,L,4th,139,0,"Enes Kanter misses 2-pt hook shot from 5 ft (BOS 96, IND 90)",2,5
238,239,Enes Kanter,2019-12-09,BOS,,CLE,W,1st,462,1,"Enes Kanter makes 2-pt layup from 2 ft (assist by Kemba Walker) (BOS 24, CLE 11)",2,2
239,240,Enes Kanter,2019-12-09,BOS,,CLE,W,1st,653,0,"Enes Kanter misses 2-pt hook shot from 10 ft (BOS 29, CLE 18)",2,10
240,241,Enes Kanter,2019-12-09,BOS,,CLE,W,2nd,183,1,"Enes Kanter makes 2-pt layup at rim (BOS 35, CLE 23)",2,0
241,242,Enes Kanter,2019-12-09,BOS,,CLE,W,2nd,236,1,"Enes Kanter makes 2-pt layup from 3 ft (assist by Jayson Tatum) (BOS 37, CLE 26)",2,3
242,243,Enes Kanter,2019-12-09,BOS,,CLE,W,4th,360,0,"Enes Kanter misses 2-pt hook shot from 7 ft (BOS 92, CLE 77)",2,7
243,244,Enes Kanter,2019-12-06,BOS,,DEN,W,1st,432,1,"Enes Kanter makes 2-pt layup from 1 ft (BOS 20, DEN 14)",2,1
244,245,Enes Kanter,2019-12-06,BOS,,DEN,W,1st,522,1,"Enes Kanter makes 2-pt layup from 2 ft (assist by Marcus Smart) (BOS 24, DEN 18)",2,2
245,246,Enes Kanter,2019-12-06,BOS,,DEN,W,1st,668,1,"Enes Kanter makes 2-pt layup from 2 ft (assist by Jayson Tatum) (BOS 31, DEN 24)",2,2
246,247,Enes Kanter,2019-12-06,BOS,,DEN,W,4th,378,0,"Enes Kanter misses 2-pt layup from 7 ft (block by Nikola Jokić) (BOS 93, DEN 76)",2,7
247,248,Enes Kanter,2019-12-04,BOS,,MIA,W,1st,629,1,"Enes Kanter makes 2-pt hook shot from 5 ft (BOS 20, MIA 26)",2,5
248,249,Enes Kanter,2019-12-01,BOS,@,NYK,W,1st,385,1,"Enes Kanter makes 2-pt layup from 2 ft (BOS 18, NYK 16)",2,2
249,250,Enes Kanter,2019-12-01,BOS,@,NYK,W,1st,385,0,"Enes Kanter misses 2-pt layup from 2 ft (BOS 16, NYK 16)",2,2
250,251,Enes Kanter,2019-12-01,BOS,@,NYK,W,3rd,273,0,"Enes Kanter misses 2-pt layup at rim (BOS 63, NYK 70)",2,0
251,252,Enes Kanter,2019-12-01,BOS,@,NYK,W,3rd,351,1,"Enes Kanter makes 2-pt hook shot from 1 ft (assist by Kemba Walker) (BOS 66, NYK 73)",2,1
252,253,Enes Kanter,2019-12-01,BOS,@,NYK,W,3rd,381,1,"Enes Kanter makes 2-pt layup from 1 ft (BOS 68, NYK 73)",2,1
253,254,Enes Kanter,2019-12-01,BOS,@,NYK,W,3rd,462,0,"Enes Kanter misses 2-pt layup from 1 ft (block by Kevin Knox) (BOS 71, NYK 76)",2,1
254,255,Enes Kanter,2019-12-01,BOS,@,NYK,W,3rd,605,1,"Enes Kanter makes 2-pt layup from 1 ft (BOS 79, NYK 82)",2,1
255,256,Enes Kanter,2019-11-29,BOS,@,BRK,L,2nd,40,1,"Enes Kanter makes 2-pt hook shot from 5 ft (BOS 26, BRK 31)",2,5
256,257,Enes Kanter,2019-11-29,BOS,@,BRK,L,2nd,186,0,"Enes Kanter misses 2-pt jump shot from 6 ft (BOS 29, BRK 34)",2,6
257,258,Enes Kanter,2019-11-29,BOS,@,BRK,L,2nd,389,1,"Enes Kanter makes 2-pt layup from 4 ft (assist by Marcus Smart) (BOS 39, BRK 39)",2,4
258,259,Enes Kanter,2019-11-29,BOS,@,BRK,L,2nd,655,1,"Enes Kanter makes 2-pt layup from 2 ft (BOS 49, BRK 56)",2,2
259,260,Enes Kanter,2019-11-29,BOS,@,BRK,L,3rd,54,0,"Enes Kanter misses 2-pt layup from 2 ft (BOS 55, BRK 60)",2,2
260,261,Enes Kanter,2019-11-29,BOS,@,BRK,L,3rd,62,0,"Enes Kanter misses 2-pt layup at rim (BOS 55, BRK 60)",2,0
261,262,Enes Kanter,2019-11-29,BOS,@,BRK,L,3rd,65,1,"Enes Kanter makes 2-pt layup from 1 ft (BOS 57, BRK 60)",2,1
262,263,Enes Kanter,2019-11-29,BOS,@,BRK,L,3rd,178,0,"Enes Kanter misses 2-pt hook shot from 1 ft (BOS 62, BRK 66)",2,1
263,264,Enes Kanter,2019-11-29,BOS,@,BRK,L,3rd,370,0,"Enes Kanter misses 2-pt layup from 3 ft (block by Jarrett Allen) (BOS 64, BRK 72)",2,3
264,265,Enes Kanter,2019-11-29,BOS,@,BRK,L,4th,301,1,"Enes Kanter makes 2-pt layup from 2 ft (assist by Kemba Walker) (BOS 89, BRK 102)",2,2
265,266,Enes Kanter,2019-11-27,BOS,,BRK,W,2nd,19,0,"Enes Kanter misses 2-pt layup from 3 ft (BOS 30, BRK 23)",2,3
266,267,Enes Kanter,2019-11-27,BOS,,BRK,W,3rd,544,0,"Enes Kanter misses 2-pt layup from 1 ft (BOS 82, BRK 83)",2,1
267,268,Enes Kanter,2019-11-27,BOS,,BRK,W,3rd,546,0,"Enes Kanter misses 2-pt layup from 1 ft (block by Džanan Musa) (BOS 82, BRK 83)",2,1
268,269,Enes Kanter,2019-11-27,BOS,,BRK,W,3rd,624,0,"Enes Kanter misses 2-pt layup from 1 ft (BOS 86, BRK 83)",2,1
269,270,Enes Kanter,2019-11-27,BOS,,BRK,W,4th,84,1,"Enes Kanter makes 2-pt layup from 1 ft (assist by Marcus Smart) (BOS 95, BRK 86)",2,1
270,271,Enes Kanter,2019-11-25,BOS,,SAC,W,1st,15,1,"Enes Kanter makes 2-pt layup from 2 ft (BOS 2, SAC 0)",2,2
271,272,Enes Kanter,2019-11-25,BOS,,SAC,W,1st,403,1,"Enes Kanter makes 2-pt hook shot from 9 ft (BOS 14, SAC 11)",2,9
272,273,Enes Kanter,2019-11-25,BOS,,SAC,W,2nd,188,0,"Enes Kanter misses 2-pt layup from 3 ft (BOS 23, SAC 30)",2,3
273,274,Enes Kanter,2019-11-25,BOS,,SAC,W,2nd,215,1,"Enes Kanter makes 2-pt layup from 2 ft (BOS 25, SAC 31)",2,2
274,275,Enes Kanter,2019-11-25,BOS,,SAC,W,2nd,437,1,"Enes Kanter makes 2-pt layup from 2 ft (assist by Tremont Waters) (BOS 38, SAC 41)",2,2
275,276,Enes Kanter,2019-11-25,BOS,,SAC,W,2nd,574,1,"Enes Kanter makes 2-pt layup from 1 ft (assist by Marcus Smart) (BOS 43, SAC 41)",2,1
276,277,Enes Kanter,2019-11-22,BOS,@,DEN,L,1st,670,1,"Enes Kanter makes 2-pt layup from 2 ft (BOS 13, DEN 27)",2,2
277,278,Enes Kanter,2019-11-22,BOS,@,DEN,L,2nd,20,0,"Enes Kanter misses 2-pt hook shot from 6 ft (BOS 13, DEN 27)",2,6
278,279,Enes Kanter,2019-11-22,BOS,@,DEN,L,2nd,103,0,"Enes Kanter misses 2-pt jump shot from 17 ft (BOS 16, DEN 31)",2,17
279,280,Enes Kanter,2019-11-22,BOS,@,DEN,L,2nd,203,1,"Enes Kanter makes 2-pt layup from 3 ft (BOS 18, DEN 33)",2,3
280,281,Enes Kanter,2019-11-22,BOS,@,DEN,L,3rd,314,0,"Enes Kanter misses 2-pt jump shot from 18 ft (BOS 40, DEN 57)",2,18
281,282,Enes Kanter,2019-11-20,BOS,@,LAC,L,1st,416,1,"Enes Kanter makes 2-pt layup from 3 ft (assist by Brad Wanamaker) (BOS 10, LAC 14)",2,3
282,283,Enes Kanter,2019-11-20,BOS,@,LAC,L,1st,448,1,"Enes Kanter makes 2-pt layup from 1 ft (BOS 12, LAC 16)",2,1
283,284,Enes Kanter,2019-11-20,BOS,@,LAC,L,1st,572,1,"Enes Kanter makes 2-pt jump shot from 5 ft (BOS 19, LAC 20)",2,5
284,285,Enes Kanter,2019-11-20,BOS,@,LAC,L,1st,604,0,"Enes Kanter misses 2-pt jump shot from 6 ft (BOS 19, LAC 20)",2,6
285,286,Enes Kanter,2019-11-20,BOS,@,LAC,L,1st,626,0,"Enes Kanter misses 2-pt layup from 1 ft (BOS 19, LAC 20)",2,1
286,287,Enes Kanter,2019-11-20,BOS,@,LAC,L,2nd,674,1,"Enes Kanter makes 2-pt layup from 2 ft (assist by Marcus Smart) (BOS 40, LAC 40)",2,2
287,288,Enes Kanter,2019-11-18,BOS,@,PHO,W,1st,454,1,"Enes Kanter makes 2-pt hook shot from 7 ft (BOS 11, PHO 16)",2,7
288,289,Enes Kanter,2019-11-18,BOS,@,PHO,W,1st,485,0,"Enes Kanter misses 2-pt jump shot from 7 ft (BOS 11, PHO 16)",2,7
289,290,Enes Kanter,2019-11-17,BOS,@,SAC,L,2nd,242,0,"Enes Kanter misses 2-pt layup from 3 ft (block by Harry Giles) (BOS 25, SAC 36)",2,3
290,291,Enes Kanter,2019-11-17,BOS,@,SAC,L,2nd,245,0,"Enes Kanter misses 2-pt layup at rim (BOS 25, SAC 36)",2,0
291,292,Enes Kanter,2019-11-17,BOS,@,SAC,L,2nd,247,1,"Enes Kanter makes 2-pt layup from 1 ft (BOS 27, SAC 36)",2,1
292,293,Enes Kanter,2019-11-17,BOS,@,SAC,L,2nd,411,0,"Enes Kanter misses 2-pt jump shot from 16 ft (BOS 34, SAC 40)",2,16
293,294,Enes Kanter,2019-11-17,BOS,@,SAC,L,4th,290,1,"Enes Kanter makes 2-pt layup from 1 ft (BOS 85, SAC 82)",2,1
294,295,Enes Kanter,2019-11-15,BOS,@,GSW,W,2nd,30,0,"Defensive rebound by Brad Wanamaker (BOS 23, GSW 32)",2,3
295,296,Enes Kanter,2019-11-15,BOS,@,GSW,W,3rd,481,1,"Alec Burks makes free throw 1 of 2 (GSW 62, BOS 64)",1,2
296,297,Enes Kanter,2019-11-15,BOS,@,GSW,W,3rd,526,1,"Jaylen Brown misses 2-pt jump shot from 11 ft (BOS 66, GSW 65)",2,11
297,298,Enes Kanter,2019-11-13,BOS,,WAS,W,1st,126,1,"Enes Kanter makes 2-pt layup from 4 ft (assist by Jaylen Brown) (BOS 8, WAS 5)",2,4
298,299,Enes Kanter,2019-11-13,BOS,,WAS,W,1st,232,1,"Enes Kanter makes 2-pt layup from 1 ft (BOS 13, WAS 7)",2,1
299,300,Enes Kanter,2019-11-13,BOS,,WAS,W,3rd,72,1,"Rui Hachimura misses 2-pt hook shot from 10 ft (WAS 69, BOS 72)",2,10
300,301,Enes Kanter,2019-11-13,BOS,,WAS,W,3rd,417,0,"Defensive rebound by Dāvis Bertāns (WAS 81, BOS 90)",8,1
301,302,Enes Kanter,2019-11-13,BOS,,WAS,W,4th,391,1,"Thomas Bryant makes free throw 1 of 1 (WAS 115, BOS 127)",1,1
302,303,Enes Kanter,2019-11-11,BOS,,DAL,W,2nd,177,1,"Enes Kanter makes 2-pt jump shot from 19 ft (assist by Carsen Edwards) (BOS 33, DAL 25)",2,19
303,304,Enes Kanter,2019-10-23,BOS,@,PHI,L,1st,57,1,"Enes Kanter makes 2-pt layup from 1 ft (BOS 2, PHI 2)",2,1
304,305,Enes Kanter,2019-10-23,BOS,@,PHI,L,1st,543,1,"Enes Kanter makes 2-pt layup from 2 ft (assist by Marcus Smart) (BOS 19, PHI 14)",2,2
305,306,Enes Kanter,2019-10-23,BOS,@,PHI,L,2nd,95,0,"Enes Kanter misses 2-pt layup from 4 ft (block by Joel Embiid) (BOS 27, PHI 22)",2,4
306,307,Enes Kanter,2019-10-23,BOS,@,PHI,L,2nd,159,0,"Enes Kanter misses 3-pt jump shot from 28 ft (BOS 28, PHI 23)",3,28
307,308,Enes Kanter,2019-10-23,BOS,@,PHI,L,2nd,578,1,"Enes Kanter makes 2-pt layup from 3 ft (assist by Gordon Hayward) (BOS 46, PHI 42)",2,3
308,309,Enes Kanter,2019-10-23,BOS,@,PHI,L,2nd,609,1,"Enes Kanter makes 2-pt layup from 2 ft (assist by Kemba Walker) (BOS 48, PHI 43)",2,2
309,310,Enes Kanter,2019-10-23,BOS,@,PHI,L,3rd,534,0,"Enes Kanter misses 2-pt layup from 3 ft (block by Joel Embiid) (BOS 63, PHI 68)",2,3
310,311,Enes Kanter,2019-10-23,BOS,@,PHI,L,3rd,664,1,"Enes Kanter makes 2-pt layup at rim (BOS 68, PHI 73)",2,0
