,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
499,500,Taurean Waller-Prince,2019-12-04,BRK,@,ATL,W,2nd,444,1,"Taurean Waller-Prince makes 2-pt layup from 4 ft (BRK 43, ATL 35)",2,4
500,501,Taurean Waller-Prince,2019-12-04,BRK,@,ATL,W,2nd,477,0,"Taurean Waller-Prince misses 2-pt layup from 1 ft (block by Evan Turner) (BRK 43, ATL 37)",2,1
501,502,Taurean Waller-Prince,2019-12-04,BRK,@,ATL,W,3rd,106,1,"Taurean Waller-Prince makes 3-pt jump shot from 26 ft (assist by Joe Harris) (BRK 61, ATL 52)",3,26
502,503,Taurean Waller-Prince,2019-12-04,BRK,@,ATL,W,4th,390,1,"Turnover by Evan Turner (bad pass; steal by Taurean Waller-Prince) (ATL 98, BRK 111)",9,8
503,504,Taurean Waller-Prince,2019-12-04,BRK,@,ATL,W,4th,686,1,"Trae Young makes 2-pt jump shot from 15 ft (ATL 113, BRK 127)",2,15
504,505,Taurean Waller-Prince,2019-12-01,BRK,,MIA,L,1st,20,0,"Taurean Waller-Prince misses 3-pt jump shot from 26 ft (BRK 0, MIA 0)",3,26
505,506,Taurean Waller-Prince,2019-12-01,BRK,,MIA,L,1st,145,0,"Taurean Waller-Prince misses 2-pt jump shot from 17 ft (BRK 8, MIA 6)",2,17
506,507,Taurean Waller-Prince,2019-12-01,BRK,,MIA,L,1st,185,0,"Taurean Waller-Prince misses 3-pt jump shot from 26 ft (BRK 8, MIA 6)",3,26
507,508,Taurean Waller-Prince,2019-12-01,BRK,,MIA,L,1st,336,0,"Taurean Waller-Prince misses 3-pt jump shot from 26 ft (BRK 10, MIA 14)",3,26
508,509,Taurean Waller-Prince,2019-12-01,BRK,,MIA,L,1st,461,1,"Taurean Waller-Prince makes 3-pt jump shot from 25 ft (BRK 23, MIA 16)",3,25
509,510,Taurean Waller-Prince,2019-12-01,BRK,,MIA,L,1st,500,1,"Taurean Waller-Prince makes 2-pt layup from 2 ft (assist by Džanan Musa) (BRK 25, MIA 19)",2,2
510,511,Taurean Waller-Prince,2019-12-01,BRK,,MIA,L,2nd,103,1,"Taurean Waller-Prince makes 3-pt jump shot from 27 ft (assist by Garrett Temple) (BRK 37, MIA 36)",3,27
511,512,Taurean Waller-Prince,2019-12-01,BRK,,MIA,L,2nd,374,0,"Taurean Waller-Prince misses 3-pt jump shot from 23 ft (BRK 47, MIA 47)",3,23
512,513,Taurean Waller-Prince,2019-12-01,BRK,,MIA,L,3rd,182,0,"Taurean Waller-Prince misses 2-pt layup from 1 ft (BRK 71, MIA 65)",2,1
513,514,Taurean Waller-Prince,2019-12-01,BRK,,MIA,L,3rd,226,0,"Taurean Waller-Prince misses 3-pt jump shot from 26 ft (BRK 71, MIA 68)",3,26
514,515,Taurean Waller-Prince,2019-12-01,BRK,,MIA,L,3rd,470,0,"Taurean Waller-Prince misses 2-pt jump shot from 18 ft (BRK 77, MIA 76)",2,18
515,516,Taurean Waller-Prince,2019-12-01,BRK,,MIA,L,3rd,496,0,"Taurean Waller-Prince misses 3-pt jump shot from 25 ft (BRK 77, MIA 78)",3,25
516,517,Taurean Waller-Prince,2019-12-01,BRK,,MIA,L,4th,579,0,"Taurean Waller-Prince misses 3-pt jump shot from 23 ft (BRK 103, MIA 97)",3,23
517,518,Taurean Waller-Prince,2019-12-01,BRK,,MIA,L,4th,670,0,"Taurean Waller-Prince misses 2-pt jump shot from 5 ft (BRK 106, MIA 104)",2,5
518,519,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,1st,100,0,"Taurean Waller-Prince misses 3-pt jump shot from 26 ft (BRK 7, BOS 2)",3,26
519,520,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,1st,212,0,"Taurean Waller-Prince misses 3-pt jump shot from 27 ft (BRK 12, BOS 6)",3,27
520,521,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,1st,397,0,"Taurean Waller-Prince misses 3-pt jump shot from 22 ft (BRK 22, BOS 13)",3,22
521,522,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,1st,492,0,"Taurean Waller-Prince misses 2-pt jump shot from 17 ft (BRK 24, BOS 15)",2,17
522,523,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,2nd,236,0,"Taurean Waller-Prince misses 2-pt jump shot from 8 ft (BRK 34, BOS 29)",2,8
523,524,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,2nd,378,1,"Taurean Waller-Prince makes 3-pt jump shot from 23 ft (assist by Joe Harris) (BRK 39, BOS 37)",3,23
524,525,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,2nd,425,1,"Taurean Waller-Prince makes 3-pt jump shot from 26 ft (assist by Spencer Dinwiddie) (BRK 45, BOS 40)",3,26
525,526,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,2nd,451,1,"Taurean Waller-Prince makes 3-pt jump shot from 27 ft (assist by Spencer Dinwiddie) (BRK 48, BOS 43)",3,27
526,527,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,2nd,675,0,"Taurean Waller-Prince misses 3-pt jump shot from 27 ft (BRK 56, BOS 49)",3,27
527,528,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,3rd,264,1,"Taurean Waller-Prince makes 2-pt dunk from 1 ft (assist by Spencer Dinwiddie) (BRK 71, BOS 62)",2,1
528,529,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,3rd,708,0,"Taurean Waller-Prince misses 3-pt jump shot from 26 ft (block by Grant Williams) (BRK 85, BOS 81)",3,26
529,530,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,3rd,715,1,"Taurean Waller-Prince makes 2-pt dunk from 1 ft (BRK 87, BOS 81)",2,1
530,531,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,4th,323,0,"Taurean Waller-Prince misses 3-pt jump shot from 25 ft (BRK 102, BOS 89)",3,25
531,532,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,4th,453,0,"Taurean Waller-Prince misses 2-pt layup from 3 ft (block by Marcus Smart) (BRK 104, BOS 96)",2,3
532,533,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,4th,529,0,"Taurean Waller-Prince misses 2-pt layup from 1 ft (block by Robert Williams) (BRK 104, BOS 98)",2,1
533,534,Taurean Waller-Prince,2019-11-29,BRK,,BOS,W,4th,560,1,"Taurean Waller-Prince makes 3-pt jump shot from 23 ft (assist by Garrett Temple) (BRK 107, BOS 98)",3,23
534,535,Taurean Waller-Prince,2019-11-27,BRK,@,BOS,L,1st,310,0,"Taurean Waller-Prince misses 3-pt jump shot from 27 ft (BRK 10, BOS 10)",3,27
535,536,Taurean Waller-Prince,2019-11-27,BRK,@,BOS,L,1st,475,0,"Taurean Waller-Prince misses 3-pt jump shot from 25 ft (BRK 16, BOS 19)",3,25
536,537,Taurean Waller-Prince,2019-11-27,BRK,@,BOS,L,2nd,545,1,"Taurean Waller-Prince makes 3-pt jump shot from 29 ft (assist by Garrett Temple) (BRK 55, BOS 51)",3,29
537,538,Taurean Waller-Prince,2019-11-27,BRK,@,BOS,L,2nd,629,0,"Taurean Waller-Prince misses 3-pt jump shot from 26 ft (BRK 60, BOS 54)",3,26
538,539,Taurean Waller-Prince,2019-11-27,BRK,@,BOS,L,3rd,60,1,"Taurean Waller-Prince makes 3-pt jump shot from 23 ft (assist by Spencer Dinwiddie) (BRK 66, BOS 59)",3,23
539,540,Taurean Waller-Prince,2019-11-27,BRK,@,BOS,L,3rd,115,1,"Taurean Waller-Prince makes 3-pt jump shot from 23 ft (assist by Jarrett Allen) (BRK 69, BOS 61)",3,23
540,541,Taurean Waller-Prince,2019-11-27,BRK,@,BOS,L,3rd,376,0,"Taurean Waller-Prince misses 3-pt jump shot from 26 ft (BRK 78, BOS 78)",3,26
541,542,Taurean Waller-Prince,2019-11-27,BRK,@,BOS,L,4th,14,0,"Taurean Waller-Prince misses 3-pt jump shot from 24 ft (BRK 86, BOS 91)",3,24
542,543,Taurean Waller-Prince,2019-11-27,BRK,@,BOS,L,4th,107,1,"Taurean Waller-Prince makes 3-pt jump shot from 23 ft (assist by Theo Pinson) (BRK 89, BOS 95)",3,23
543,544,Taurean Waller-Prince,2019-11-27,BRK,@,BOS,L,4th,182,0,"Taurean Waller-Prince misses 3-pt jump shot from 26 ft (BRK 89, BOS 99)",3,26
544,545,Taurean Waller-Prince,2019-11-25,BRK,@,CLE,W,1st,72,1,"Taurean Waller-Prince makes 2-pt jump shot from 14 ft (BRK 2, CLE 2)",2,14
545,546,Taurean Waller-Prince,2019-11-25,BRK,@,CLE,W,1st,221,0,"Taurean Waller-Prince misses 3-pt jump shot from 26 ft (BRK 8, CLE 7)",3,26
546,547,Taurean Waller-Prince,2019-11-25,BRK,@,CLE,W,1st,284,0,"Taurean Waller-Prince misses 2-pt jump shot from 13 ft (BRK 10, CLE 9)",2,13
547,548,Taurean Waller-Prince,2019-11-25,BRK,@,CLE,W,1st,461,1,"Taurean Waller-Prince makes 2-pt dunk at rim (assist by Džanan Musa) (BRK 20, CLE 15)",2,0
548,549,Taurean Waller-Prince,2019-11-25,BRK,@,CLE,W,2nd,258,1,"Taurean Waller-Prince makes 3-pt jump shot from 26 ft (assist by Theo Pinson) (BRK 35, CLE 36)",3,26
549,550,Taurean Waller-Prince,2019-11-25,BRK,@,CLE,W,2nd,416,1,"Taurean Waller-Prince makes 2-pt layup from 1 ft (assist by Spencer Dinwiddie) (BRK 39, CLE 38)",2,1
550,551,Taurean Waller-Prince,2019-11-25,BRK,@,CLE,W,2nd,532,0,"Taurean Waller-Prince misses 2-pt jump shot at rim (BRK 45, CLE 44)",2,0
551,552,Taurean Waller-Prince,2019-11-25,BRK,@,CLE,W,2nd,550,1,"Taurean Waller-Prince makes 3-pt jump shot from 26 ft (assist by Spencer Dinwiddie) (BRK 48, CLE 44)",3,26
552,553,Taurean Waller-Prince,2019-11-25,BRK,@,CLE,W,2nd,691,0,"Taurean Waller-Prince misses 2-pt layup at rim (BRK 50, CLE 48)",2,0
553,554,Taurean Waller-Prince,2019-11-25,BRK,@,CLE,W,3rd,157,0,"Taurean Waller-Prince misses 2-pt jump shot from 14 ft (BRK 54, CLE 55)",2,14
554,555,Taurean Waller-Prince,2019-11-25,BRK,@,CLE,W,3rd,340,1,"Taurean Waller-Prince makes 3-pt jump shot from 26 ft (assist by Spencer Dinwiddie) (BRK 61, CLE 59)",3,26
555,556,Taurean Waller-Prince,2019-11-25,BRK,@,CLE,W,3rd,367,0,"Taurean Waller-Prince misses 2-pt layup from 1 ft (BRK 61, CLE 60)",2,1
556,557,Taurean Waller-Prince,2019-11-25,BRK,@,CLE,W,4th,352,0,"Taurean Waller-Prince misses 3-pt jump shot from 25 ft (BRK 95, CLE 90)",3,25
557,558,Taurean Waller-Prince,2019-11-25,BRK,@,CLE,W,4th,588,1,"Taurean Waller-Prince makes 3-pt jump shot from 28 ft (assist by Jarrett Allen) (BRK 106, CLE 97)",3,28
558,559,Taurean Waller-Prince,2019-11-24,BRK,@,NYK,W,1st,46,0,"Taurean Waller-Prince misses 3-pt jump shot from 26 ft (BRK 0, NYK 0)",3,26
559,560,Taurean Waller-Prince,2019-11-24,BRK,@,NYK,W,1st,196,0,"Taurean Waller-Prince misses 3-pt jump shot from 25 ft (BRK 5, NYK 9)",3,25
560,561,Taurean Waller-Prince,2019-11-24,BRK,@,NYK,W,1st,450,0,"Taurean Waller-Prince misses 2-pt layup from 2 ft (BRK 18, NYK 15)",2,2
561,562,Taurean Waller-Prince,2019-11-24,BRK,@,NYK,W,1st,501,1,"Taurean Waller-Prince makes 2-pt layup from 1 ft (assist by Iman Shumpert) (BRK 23, NYK 15)",2,1
562,563,Taurean Waller-Prince,2019-11-24,BRK,@,NYK,W,1st,536,0,"Taurean Waller-Prince misses 2-pt layup from 1 ft (BRK 23, NYK 15)",2,1
563,564,Taurean Waller-Prince,2019-11-24,BRK,@,NYK,W,2nd,364,1,"Taurean Waller-Prince makes 3-pt jump shot from 26 ft (BRK 37, NYK 33)",3,26
564,565,Taurean Waller-Prince,2019-11-24,BRK,@,NYK,W,2nd,426,0,"Taurean Waller-Prince misses 3-pt jump shot from 26 ft (BRK 37, NYK 35)",3,26
565,566,Taurean Waller-Prince,2019-11-24,BRK,@,NYK,W,2nd,451,1,"Taurean Waller-Prince makes 2-pt jump shot from 18 ft (assist by Spencer Dinwiddie) (BRK 39, NYK 35)",2,18
566,567,Taurean Waller-Prince,2019-11-24,BRK,@,NYK,W,2nd,495,1,"Taurean Waller-Prince makes 2-pt layup from 1 ft (BRK 43, NYK 35)",2,1
567,568,Taurean Waller-Prince,2019-11-24,BRK,@,NYK,W,2nd,512,1,"Taurean Waller-Prince makes 3-pt jump shot from 24 ft (BRK 46, NYK 35)",3,24
568,569,Taurean Waller-Prince,2019-11-24,BRK,@,NYK,W,3rd,136,1,"Taurean Waller-Prince makes 2-pt layup from 1 ft (assist by Jarrett Allen) (BRK 61, NYK 53)",2,1
569,570,Taurean Waller-Prince,2019-11-24,BRK,@,NYK,W,3rd,213,0,"Taurean Waller-Prince misses 3-pt jump shot from 23 ft (BRK 61, NYK 56)",3,23
570,571,Taurean Waller-Prince,2019-11-24,BRK,@,NYK,W,3rd,528,0,"Taurean Waller-Prince misses 2-pt layup from 1 ft (BRK 69, NYK 67)",2,1
571,572,Taurean Waller-Prince,2019-11-24,BRK,@,NYK,W,4th,371,0,"Taurean Waller-Prince misses 3-pt jump shot from 23 ft (BRK 91, NYK 82)",3,23
572,573,Taurean Waller-Prince,2019-11-22,BRK,,SAC,W,1st,54,0,"Taurean Waller-Prince misses 3-pt jump shot from 25 ft (BRK 0, SAC 0)",3,25
573,574,Taurean Waller-Prince,2019-11-22,BRK,,SAC,W,1st,136,0,"Taurean Waller-Prince misses 2-pt layup from 2 ft (BRK 3, SAC 0)",2,2
574,575,Taurean Waller-Prince,2019-11-22,BRK,,SAC,W,1st,272,0,"Taurean Waller-Prince misses 2-pt jump shot from 6 ft (BRK 10, SAC 6)",2,6
575,576,Taurean Waller-Prince,2019-11-22,BRK,,SAC,W,1st,341,0,"Taurean Waller-Prince misses 3-pt jump shot from 24 ft (BRK 14, SAC 8)",3,24
576,577,Taurean Waller-Prince,2019-11-22,BRK,,SAC,W,2nd,414,0,"Taurean Waller-Prince misses 2-pt layup from 2 ft (BRK 45, SAC 34)",2,2
577,578,Taurean Waller-Prince,2019-11-22,BRK,,SAC,W,2nd,618,1,"Taurean Waller-Prince makes 3-pt jump shot from 23 ft (assist by Theo Pinson) (BRK 53, SAC 42)",3,23
578,579,Taurean Waller-Prince,2019-11-22,BRK,,SAC,W,3rd,35,1,"Taurean Waller-Prince makes 2-pt jump shot from 18 ft (assist by Spencer Dinwiddie) (BRK 58, SAC 49)",2,18
579,580,Taurean Waller-Prince,2019-11-22,BRK,,SAC,W,3rd,126,1,"Taurean Waller-Prince makes 3-pt jump shot from 25 ft (BRK 63, SAC 51)",3,25
580,581,Taurean Waller-Prince,2019-11-22,BRK,,SAC,W,3rd,488,0,"Taurean Waller-Prince misses 3-pt jump shot from 27 ft (BRK 79, SAC 64)",3,27
581,582,Taurean Waller-Prince,2019-11-20,BRK,,CHO,W,1st,36,0,"Taurean Waller-Prince misses 2-pt jump shot from 16 ft (BRK 0, CHO 3)",2,16
582,583,Taurean Waller-Prince,2019-11-20,BRK,,CHO,W,1st,157,1,"Taurean Waller-Prince makes 2-pt jump shot from 6 ft (assist by Garrett Temple) (BRK 7, CHO 7)",2,6
583,584,Taurean Waller-Prince,2019-11-20,BRK,,CHO,W,1st,205,0,"Taurean Waller-Prince misses 3-pt jump shot from 25 ft (BRK 7, CHO 7)",3,25
584,585,Taurean Waller-Prince,2019-11-20,BRK,,CHO,W,1st,280,1,"Taurean Waller-Prince makes 3-pt jump shot from 23 ft (assist by Spencer Dinwiddie) (BRK 11, CHO 7)",3,23
585,586,Taurean Waller-Prince,2019-11-20,BRK,,CHO,W,1st,319,0,"Taurean Waller-Prince misses 2-pt jump shot from 15 ft (BRK 11, CHO 7)",2,15
586,587,Taurean Waller-Prince,2019-11-20,BRK,,CHO,W,2nd,347,1,"Taurean Waller-Prince makes 3-pt jump shot from 23 ft (assist by Spencer Dinwiddie) (BRK 39, CHO 30)",3,23
587,588,Taurean Waller-Prince,2019-11-20,BRK,,CHO,W,2nd,570,0,"Taurean Waller-Prince misses 3-pt jump shot from 25 ft (BRK 52, CHO 42)",3,25
588,589,Taurean Waller-Prince,2019-11-20,BRK,,CHO,W,2nd,600,0,"Taurean Waller-Prince misses 3-pt jump shot from 25 ft (BRK 52, CHO 45)",3,25
589,590,Taurean Waller-Prince,2019-11-20,BRK,,CHO,W,2nd,670,0,"Taurean Waller-Prince misses 2-pt jump shot from 10 ft (BRK 56, CHO 48)",2,10
590,591,Taurean Waller-Prince,2019-11-20,BRK,,CHO,W,2nd,720,0,"Taurean Waller-Prince misses 3-pt jump shot from 62 ft (BRK 56, CHO 51)",3,62
591,592,Taurean Waller-Prince,2019-11-20,BRK,,CHO,W,3rd,103,1,"Taurean Waller-Prince makes 3-pt jump shot from 23 ft (assist by Spencer Dinwiddie) (BRK 61, CHO 53)",3,23
592,593,Taurean Waller-Prince,2019-11-20,BRK,,CHO,W,3rd,468,0,"Taurean Waller-Prince misses 2-pt jump shot from 11 ft (BRK 73, CHO 67)",2,11
593,594,Taurean Waller-Prince,2019-11-20,BRK,,CHO,W,4th,373,1,"Taurean Waller-Prince makes 3-pt jump shot from 26 ft (BRK 89, CHO 83)",3,26
594,595,Taurean Waller-Prince,2019-11-20,BRK,,CHO,W,4th,512,1,"Taurean Waller-Prince makes 2-pt layup from 1 ft (BRK 95, CHO 86)",2,1
595,596,Taurean Waller-Prince,2019-11-20,BRK,,CHO,W,4th,669,0,"Taurean Waller-Prince misses 3-pt jump shot from 25 ft (BRK 101, CHO 91)",3,25
596,597,Taurean Waller-Prince,2019-11-18,BRK,,IND,L,1st,103,1,"Taurean Waller-Prince makes 2-pt jump shot from 6 ft (BRK 7, IND 3)",2,6
597,598,Taurean Waller-Prince,2019-11-18,BRK,,IND,L,1st,215,0,"Taurean Waller-Prince misses 3-pt jump shot from 25 ft (BRK 9, IND 3)",3,25
598,599,Taurean Waller-Prince,2019-11-18,BRK,,IND,L,1st,337,0,"Taurean Waller-Prince misses 2-pt layup from 1 ft (block by Domantas Sabonis) (BRK 14, IND 8)",2,1
599,600,Taurean Waller-Prince,2019-11-18,BRK,,IND,L,1st,696,1,"Taurean Waller-Prince makes 2-pt jump shot from 18 ft (BRK 18, IND 16)",2,18
600,601,Taurean Waller-Prince,2019-11-18,BRK,,IND,L,2nd,45,0,"Taurean Waller-Prince misses 2-pt jump shot from 9 ft (BRK 18, IND 20)",2,9
601,602,Taurean Waller-Prince,2019-11-18,BRK,,IND,L,2nd,151,0,"Taurean Waller-Prince misses 2-pt layup from 5 ft (block by Domantas Sabonis) (BRK 18, IND 25)",2,5
602,603,Taurean Waller-Prince,2019-11-18,BRK,,IND,L,2nd,260,0,"Taurean Waller-Prince misses 2-pt jump shot from 8 ft (BRK 20, IND 31)",2,8
603,604,Taurean Waller-Prince,2019-11-18,BRK,,IND,L,2nd,599,0,"Taurean Waller-Prince misses 3-pt jump shot from 23 ft (BRK 31, IND 51)",3,23
604,605,Taurean Waller-Prince,2019-11-18,BRK,,IND,L,3rd,110,1,"Taurean Waller-Prince makes 3-pt jump shot from 25 ft (assist by Garrett Temple) (BRK 40, IND 61)",3,25
605,606,Taurean Waller-Prince,2019-11-18,BRK,,IND,L,3rd,138,0,"Taurean Waller-Prince misses 2-pt layup from 4 ft (block by Myles Turner) (BRK 40, IND 61)",2,4
606,607,Taurean Waller-Prince,2019-11-18,BRK,,IND,L,3rd,207,0,"Taurean Waller-Prince misses 2-pt layup at rim (BRK 44, IND 66)",2,0
607,608,Taurean Waller-Prince,2019-11-16,BRK,@,CHI,W,1st,25,0,"Taurean Waller-Prince misses 3-pt jump shot from 24 ft (BRK 0, CHI 0)",3,24
608,609,Taurean Waller-Prince,2019-11-16,BRK,@,CHI,W,1st,69,0,"Taurean Waller-Prince misses 3-pt jump shot from 23 ft (BRK 5, CHI 2)",3,23
609,610,Taurean Waller-Prince,2019-11-16,BRK,@,CHI,W,1st,289,0,"Taurean Waller-Prince misses 2-pt layup from 2 ft (BRK 14, CHI 10)",2,2
610,611,Taurean Waller-Prince,2019-11-16,BRK,@,CHI,W,2nd,48,0,"Taurean Waller-Prince misses 2-pt jump shot from 9 ft (BRK 30, CHI 21)",2,9
611,612,Taurean Waller-Prince,2019-11-16,BRK,@,CHI,W,2nd,57,0,"Taurean Waller-Prince misses 2-pt layup from 2 ft (block by Thaddeus Young) (BRK 30, CHI 21)",2,2
612,613,Taurean Waller-Prince,2019-11-16,BRK,@,CHI,W,2nd,99,0,"Taurean Waller-Prince misses 3-pt jump shot from 24 ft (BRK 30, CHI 24)",3,24
613,614,Taurean Waller-Prince,2019-11-16,BRK,@,CHI,W,2nd,136,0,"Taurean Waller-Prince misses 2-pt layup from 2 ft (BRK 33, CHI 24)",2,2
614,615,Taurean Waller-Prince,2019-11-16,BRK,@,CHI,W,2nd,285,0,"Taurean Waller-Prince misses 2-pt layup from 3 ft (BRK 33, CHI 33)",2,3
615,616,Taurean Waller-Prince,2019-11-16,BRK,@,CHI,W,2nd,446,1,"Taurean Waller-Prince makes 2-pt layup from 1 ft (BRK 37, CHI 42)",2,1
616,617,Taurean Waller-Prince,2019-11-16,BRK,@,CHI,W,4th,15,1,"Taurean Waller-Prince makes 3-pt jump shot from 26 ft (assist by Joe Harris) (BRK 77, CHI 78)",3,26
617,618,Taurean Waller-Prince,2019-11-16,BRK,@,CHI,W,4th,128,0,"Taurean Waller-Prince misses 3-pt jump shot from 23 ft (BRK 80, CHI 81)",3,23
618,619,Taurean Waller-Prince,2019-11-16,BRK,@,CHI,W,4th,208,1,"Taurean Waller-Prince makes 2-pt layup from 2 ft (assist by Džanan Musa) (BRK 86, CHI 83)",2,2
619,620,Taurean Waller-Prince,2019-11-16,BRK,@,CHI,W,4th,497,1,"Taurean Waller-Prince makes 3-pt jump shot from 25 ft (assist by DeAndre Jordan) (BRK 99, CHI 92)",3,25
620,621,Taurean Waller-Prince,2019-11-14,BRK,@,DEN,L,1st,118,0,"Taurean Waller-Prince misses 3-pt jump shot from 24 ft (BRK 5, DEN 2)",3,24
621,622,Taurean Waller-Prince,2019-11-14,BRK,@,DEN,L,1st,247,1,"Taurean Waller-Prince makes 2-pt layup from 2 ft (BRK 12, DEN 11)",2,2
622,623,Taurean Waller-Prince,2019-11-14,BRK,@,DEN,L,1st,345,1,"Taurean Waller-Prince makes 3-pt jump shot from 22 ft (assist by Kyrie Irving) (BRK 15, DEN 16)",3,22
623,624,Taurean Waller-Prince,2019-11-14,BRK,@,DEN,L,1st,372,0,"Taurean Waller-Prince misses 3-pt jump shot from 25 ft (BRK 15, DEN 16)",3,25
624,625,Taurean Waller-Prince,2019-11-14,BRK,@,DEN,L,2nd,430,1,"Taurean Waller-Prince makes 2-pt jump shot from 17 ft (BRK 49, DEN 37)",2,17
625,626,Taurean Waller-Prince,2019-11-14,BRK,@,DEN,L,2nd,502,1,"Taurean Waller-Prince makes 3-pt jump shot from 25 ft (assist by Spencer Dinwiddie) (BRK 55, DEN 39)",3,25
626,627,Taurean Waller-Prince,2019-11-14,BRK,@,DEN,L,2nd,658,0,"Taurean Waller-Prince misses 3-pt jump shot from 26 ft (BRK 57, DEN 44)",3,26
627,628,Taurean Waller-Prince,2019-11-14,BRK,@,DEN,L,2nd,712,1,"Taurean Waller-Prince makes 2-pt layup from 2 ft (assist by Kyrie Irving) (BRK 61, DEN 46)",2,2
628,629,Taurean Waller-Prince,2019-11-14,BRK,@,DEN,L,3rd,20,0,"Taurean Waller-Prince misses 3-pt jump shot from 23 ft (BRK 61, DEN 49)",3,23
629,630,Taurean Waller-Prince,2019-11-14,BRK,@,DEN,L,3rd,172,0,"Will Barton makes 2-pt jump shot from 11 ft (DEN 55, BRK 67)",2,11
630,631,Taurean Waller-Prince,2019-11-14,BRK,@,DEN,L,3rd,247,0,"Defensive rebound by Kyrie Irving (BRK 67, DEN 57)",6,7
631,632,Taurean Waller-Prince,2019-11-14,BRK,@,DEN,L,4th,598,0,"Defensive rebound by Gary Harris (DEN 98, BRK 93)",9,8
632,633,Taurean Waller-Prince,2019-11-14,BRK,@,DEN,L,4th,631,0,"Offensive foul by Paul Millsap (drawn by Taurean Waller-Prince) (DEN 100, BRK 93)",1,0
633,634,Taurean Waller-Prince,2019-11-14,BRK,@,DEN,L,4th,681,0,"Will Barton makes free throw 2 of 2 (DEN 101, BRK 93)",2,2
634,635,Taurean Waller-Prince,2019-11-14,BRK,@,DEN,L,4th,704,0,"Brooklyn full timeout (BRK 93, DEN 101)",9,3
635,636,Taurean Waller-Prince,2019-11-12,BRK,@,UTA,L,1st,75,0,"Taurean Waller-Prince misses 3-pt jump shot from 25 ft (BRK 0, UTA 2)",3,25
636,637,Taurean Waller-Prince,2019-11-12,BRK,@,UTA,L,1st,81,1,"Taurean Waller-Prince makes 2-pt layup from 2 ft (assist by Garrett Temple) (BRK 2, UTA 2)",2,2
637,638,Taurean Waller-Prince,2019-11-12,BRK,@,UTA,L,1st,189,1,"Taurean Waller-Prince makes 3-pt jump shot from 25 ft (assist by Kyrie Irving) (BRK 7, UTA 4)",3,25
638,639,Taurean Waller-Prince,2019-11-12,BRK,@,UTA,L,1st,388,1,"Taurean Waller-Prince makes 3-pt jump shot from 26 ft (assist by Spencer Dinwiddie) (BRK 15, UTA 12)",3,26
639,640,Taurean Waller-Prince,2019-11-12,BRK,@,UTA,L,2nd,389,1,"Taurean Waller-Prince makes 2-pt jump shot from 10 ft (BRK 51, UTA 41)",2,10
640,641,Taurean Waller-Prince,2019-11-12,BRK,@,UTA,L,2nd,492,0,"Taurean Waller-Prince misses 2-pt layup from 6 ft (BRK 55, UTA 45)",2,6
641,642,Taurean Waller-Prince,2019-11-12,BRK,@,UTA,L,2nd,496,0,"Taurean Waller-Prince misses 3-pt jump shot from 27 ft (BRK 55, UTA 45)",3,27
642,643,Taurean Waller-Prince,2019-11-12,BRK,@,UTA,L,2nd,687,1,"Taurean Waller-Prince makes 2-pt jump shot from 22 ft (BRK 66, UTA 53)",2,22
643,644,Taurean Waller-Prince,2019-11-12,BRK,@,UTA,L,3rd,318,1,"Taurean Waller-Prince makes 3-pt jump shot from 24 ft (assist by Garrett Temple) (BRK 76, UTA 70)",3,24
644,645,Taurean Waller-Prince,2019-11-10,BRK,@,PHO,L,1st,250,1,"Taurean Waller-Prince makes 3-pt jump shot from 27 ft (assist by Kyrie Irving) (BRK 11, PHO 19)",3,27
645,646,Taurean Waller-Prince,2019-11-10,BRK,@,PHO,L,2nd,533,0,"Devin Booker makes 2-pt jump shot from 12 ft (PHO 54, BRK 48)",2,12
646,647,Taurean Waller-Prince,2019-11-10,BRK,@,PHO,L,2nd,566,0,"Turnover by Dario Šarić (bad pass; steal by Joe Harris) (PHO 54, BRK 48)",5,4
647,648,Taurean Waller-Prince,2019-11-10,BRK,@,PHO,L,3rd,37,1,"Kyrie Irving misses 3-pt jump shot from 25 ft (BRK 50, PHO 70)",3,25
648,649,Taurean Waller-Prince,2019-11-10,BRK,@,PHO,L,4th,92,1,"Nicolas Claxton makes 2-pt dunk from 1 ft (assist by Spencer Dinwiddie) (BRK 87, PHO 109)",2,1
649,650,Taurean Waller-Prince,2019-11-08,BRK,@,POR,W,1st,33,0,"Taurean Waller-Prince misses 2-pt layup from 1 ft (BRK 0, POR 0)",2,1
