,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
334,335,Gordon Hayward,2020-01-13,BOS,,CHI,W,4th,110,0,"Gordon Hayward misses 2-pt layup from 7 ft (block by Chandler Hutchison) (BOS 86, CHI 73)",2,7
335,336,Gordon Hayward,2020-01-13,BOS,,CHI,W,4th,123,1,"Gordon Hayward makes 2-pt layup from 5 ft (assist by Marcus Smart) (BOS 88, CHI 73)",2,5
336,337,Gordon Hayward,2020-01-13,BOS,,CHI,W,4th,167,1,"Gordon Hayward makes 2-pt layup from 6 ft (BOS 90, CHI 75)",2,6
337,338,Gordon Hayward,2020-01-13,BOS,,CHI,W,4th,433,1,"Gordon Hayward makes 2-pt layup from 3 ft (assist by Jaylen Brown) (BOS 101, CHI 84)",2,3
338,339,Gordon Hayward,2020-01-13,BOS,,CHI,W,4th,537,1,"Gordon Hayward makes 2-pt layup from 2 ft (assist by Marcus Smart) (BOS 105, CHI 90)",2,2
339,340,Gordon Hayward,2020-01-11,BOS,,NOP,W,1st,171,0,"Gordon Hayward misses 2-pt jump shot from 17 ft (BOS 5, NOP 7)",2,17
340,341,Gordon Hayward,2020-01-11,BOS,,NOP,W,1st,348,0,"Gordon Hayward misses 2-pt jump shot from 9 ft (BOS 16, NOP 12)",2,9
341,342,Gordon Hayward,2020-01-11,BOS,,NOP,W,1st,505,1,"Gordon Hayward makes 3-pt jump shot from 26 ft (assist by Brad Wanamaker) (BOS 25, NOP 18)",3,26
342,343,Gordon Hayward,2020-01-11,BOS,,NOP,W,1st,556,1,"Gordon Hayward makes 2-pt layup from 1 ft (assist by Marcus Smart) (BOS 29, NOP 18)",2,1
343,344,Gordon Hayward,2020-01-11,BOS,,NOP,W,1st,715,1,"Gordon Hayward makes 2-pt jump shot from 11 ft (BOS 41, NOP 24)",2,11
344,345,Gordon Hayward,2020-01-11,BOS,,NOP,W,2nd,411,1,"Gordon Hayward makes 2-pt layup from 1 ft (BOS 62, NOP 42)",2,1
345,346,Gordon Hayward,2020-01-11,BOS,,NOP,W,2nd,694,0,"Gordon Hayward misses 2-pt layup from 1 ft (BOS 72, NOP 55)",2,1
346,347,Gordon Hayward,2020-01-11,BOS,,NOP,W,3rd,108,1,"Gordon Hayward makes 2-pt layup from 2 ft (assist by Jayson Tatum) (BOS 81, NOP 61)",2,2
347,348,Gordon Hayward,2020-01-11,BOS,,NOP,W,3rd,128,1,"Gordon Hayward makes 2-pt dunk from 2 ft (assist by Jaylen Brown) (BOS 83, NOP 61)",2,2
348,349,Gordon Hayward,2020-01-11,BOS,,NOP,W,3rd,356,1,"Gordon Hayward makes 3-pt jump shot from 23 ft (assist by Jayson Tatum) (BOS 93, NOP 66)",3,23
349,350,Gordon Hayward,2020-01-11,BOS,,NOP,W,3rd,494,1,"Gordon Hayward makes 2-pt dunk from 1 ft (assist by Marcus Smart) (BOS 103, NOP 71)",2,1
350,351,Gordon Hayward,2020-01-09,BOS,@,PHI,L,1st,28,1,"Gordon Hayward makes 2-pt jump shot from 9 ft (assist by Kemba Walker) (BOS 2, PHI 2)",2,9
351,352,Gordon Hayward,2020-01-09,BOS,@,PHI,L,1st,66,0,"Gordon Hayward misses 2-pt jump shot from 11 ft (BOS 2, PHI 4)",2,11
352,353,Gordon Hayward,2020-01-09,BOS,@,PHI,L,2nd,46,0,"Gordon Hayward misses 2-pt jump shot from 7 ft (block by Norvel Pelle) (BOS 35, PHI 28)",2,7
353,354,Gordon Hayward,2020-01-09,BOS,@,PHI,L,2nd,225,0,"Gordon Hayward misses 3-pt jump shot from 25 ft (BOS 42, PHI 33)",3,25
354,355,Gordon Hayward,2020-01-09,BOS,@,PHI,L,2nd,589,0,"Gordon Hayward misses 3-pt jump shot from 26 ft (BOS 51, PHI 43)",3,26
355,356,Gordon Hayward,2020-01-09,BOS,@,PHI,L,2nd,693,1,"Gordon Hayward makes 2-pt layup from 1 ft (assist by Jayson Tatum) (BOS 55, PHI 48)",2,1
356,357,Gordon Hayward,2020-01-09,BOS,@,PHI,L,3rd,15,1,"Gordon Hayward makes 2-pt jump shot from 9 ft (BOS 57, PHI 48)",2,9
357,358,Gordon Hayward,2020-01-09,BOS,@,PHI,L,3rd,377,0,"Gordon Hayward misses 3-pt jump shot from 25 ft (BOS 63, PHI 69)",3,25
358,359,Gordon Hayward,2020-01-09,BOS,@,PHI,L,4th,117,0,"Gordon Hayward misses 2-pt jump shot from 7 ft (BOS 82, PHI 83)",2,7
359,360,Gordon Hayward,2020-01-09,BOS,@,PHI,L,4th,248,0,"Gordon Hayward misses 2-pt jump shot from 13 ft (BOS 85, PHI 88)",2,13
360,361,Gordon Hayward,2020-01-09,BOS,@,PHI,L,4th,404,1,"Gordon Hayward makes 2-pt layup from 2 ft (assist by Jayson Tatum) (BOS 92, PHI 94)",2,2
361,362,Gordon Hayward,2020-01-08,BOS,,SAS,L,1st,131,0,"Gordon Hayward misses 2-pt jump shot from 15 ft (BOS 0, SAS 8)",2,15
362,363,Gordon Hayward,2020-01-08,BOS,,SAS,L,1st,159,1,"Gordon Hayward makes 3-pt jump shot from 27 ft (assist by Kemba Walker) (BOS 3, SAS 8)",3,27
363,364,Gordon Hayward,2020-01-08,BOS,,SAS,L,1st,233,0,"Gordon Hayward misses 3-pt jump shot from 27 ft (BOS 3, SAS 11)",3,27
364,365,Gordon Hayward,2020-01-08,BOS,,SAS,L,1st,376,0,"Gordon Hayward misses 2-pt jump shot from 20 ft (BOS 3, SAS 18)",2,20
365,366,Gordon Hayward,2020-01-08,BOS,,SAS,L,2nd,436,0,"Gordon Hayward misses 3-pt jump shot from 27 ft (BOS 36, SAS 57)",3,27
366,367,Gordon Hayward,2020-01-08,BOS,,SAS,L,3rd,39,1,"Gordon Hayward makes 2-pt layup from 1 ft (assist by Jayson Tatum) (BOS 49, SAS 67)",2,1
367,368,Gordon Hayward,2020-01-08,BOS,,SAS,L,3rd,192,0,"Gordon Hayward misses 3-pt jump shot from 26 ft (BOS 56, SAS 72)",3,26
368,369,Gordon Hayward,2020-01-08,BOS,,SAS,L,3rd,211,1,"Gordon Hayward makes 2-pt jump shot from 14 ft (BOS 58, SAS 72)",2,14
369,370,Gordon Hayward,2020-01-08,BOS,,SAS,L,3rd,260,1,"Gordon Hayward makes 2-pt dunk from 2 ft (assist by Kemba Walker) (BOS 60, SAS 74)",2,2
370,371,Gordon Hayward,2020-01-08,BOS,,SAS,L,3rd,718,1,"Gordon Hayward makes 3-pt jump shot from 25 ft (assist by Brad Wanamaker) (BOS 83, SAS 99)",3,25
371,372,Gordon Hayward,2020-01-08,BOS,,SAS,L,4th,49,1,"Gordon Hayward makes 3-pt jump shot from 24 ft (assist by Marcus Smart) (BOS 86, SAS 101)",3,24
372,373,Gordon Hayward,2020-01-08,BOS,,SAS,L,4th,123,1,"Gordon Hayward makes 3-pt jump shot from 26 ft (assist by Brad Wanamaker) (BOS 91, SAS 105)",3,26
373,374,Gordon Hayward,2020-01-08,BOS,,SAS,L,4th,186,0,"Gordon Hayward misses 2-pt layup from 3 ft (BOS 93, SAS 107)",2,3
374,375,Gordon Hayward,2020-01-08,BOS,,SAS,L,4th,253,0,"Gordon Hayward misses 2-pt jump shot from 19 ft (BOS 93, SAS 109)",2,19
375,376,Gordon Hayward,2020-01-06,BOS,@,WAS,L,1st,423,1,"Gordon Hayward makes 3-pt jump shot from 25 ft (BOS 11, WAS 14)",3,25
376,377,Gordon Hayward,2020-01-06,BOS,@,WAS,L,1st,519,0,"Gordon Hayward misses 3-pt jump shot from 24 ft (BOS 13, WAS 18)",3,24
377,378,Gordon Hayward,2020-01-06,BOS,@,WAS,L,1st,574,0,"Gordon Hayward misses 3-pt jump shot from 28 ft (BOS 13, WAS 18)",3,28
378,379,Gordon Hayward,2020-01-06,BOS,@,WAS,L,1st,592,1,"Gordon Hayward makes 2-pt layup from 1 ft (assist by Carsen Edwards) (BOS 15, WAS 18)",2,1
379,380,Gordon Hayward,2020-01-06,BOS,@,WAS,L,2nd,400,0,"Gordon Hayward misses 3-pt jump shot from 25 ft (BOS 29, WAS 36)",3,25
380,381,Gordon Hayward,2020-01-06,BOS,@,WAS,L,3rd,21,0,"Gordon Hayward misses 2-pt jump shot from 19 ft (BOS 42, WAS 51)",2,19
381,382,Gordon Hayward,2020-01-06,BOS,@,WAS,L,3rd,299,1,"Gordon Hayward makes 2-pt layup from 3 ft (assist by Marcus Smart) (BOS 55, WAS 61)",2,3
382,383,Gordon Hayward,2020-01-06,BOS,@,WAS,L,3rd,584,0,"Gordon Hayward misses 2-pt layup from 3 ft (BOS 63, WAS 70)",2,3
383,384,Gordon Hayward,2020-01-06,BOS,@,WAS,L,4th,207,0,"Gordon Hayward misses 2-pt jump shot from 14 ft (BOS 77, WAS 80)",2,14
384,385,Gordon Hayward,2020-01-06,BOS,@,WAS,L,4th,639,0,"Gordon Hayward misses 3-pt jump shot from 23 ft (BOS 89, WAS 93)",3,23
385,386,Gordon Hayward,2020-01-06,BOS,@,WAS,L,4th,704,1,"Gordon Hayward makes 2-pt layup from 2 ft (BOS 92, WAS 97)",2,2
386,387,Gordon Hayward,2020-01-04,BOS,@,CHI,W,1st,239,1,"Gordon Hayward makes 2-pt jump shot from 13 ft (BOS 4, CHI 10)",2,13
387,388,Gordon Hayward,2020-01-04,BOS,@,CHI,W,1st,329,0,"Gordon Hayward misses 3-pt jump shot from 25 ft (BOS 6, CHI 15)",3,25
388,389,Gordon Hayward,2020-01-04,BOS,@,CHI,W,1st,382,1,"Gordon Hayward makes 3-pt jump shot from 23 ft (assist by Marcus Smart) (BOS 11, CHI 18)",3,23
389,390,Gordon Hayward,2020-01-04,BOS,@,CHI,W,1st,433,1,"Gordon Hayward makes 2-pt dunk at rim (assist by Brad Wanamaker) (BOS 13, CHI 21)",2,0
390,391,Gordon Hayward,2020-01-04,BOS,@,CHI,W,1st,608,1,"Gordon Hayward makes 2-pt jump shot from 7 ft (BOS 23, CHI 23)",2,7
391,392,Gordon Hayward,2020-01-04,BOS,@,CHI,W,2nd,692,1,"Gordon Hayward makes 2-pt layup at rim (BOS 55, CHI 52)",2,0
392,393,Gordon Hayward,2020-01-04,BOS,@,CHI,W,3rd,173,0,"Gordon Hayward misses 2-pt jump shot from 15 ft (BOS 60, CHI 55)",2,15
393,394,Gordon Hayward,2020-01-04,BOS,@,CHI,W,3rd,217,1,"Gordon Hayward makes 2-pt layup from 2 ft (assist by Jaylen Brown) (BOS 62, CHI 55)",2,2
394,395,Gordon Hayward,2020-01-04,BOS,@,CHI,W,3rd,456,1,"Gordon Hayward makes 3-pt jump shot from 23 ft (assist by Marcus Smart) (BOS 72, CHI 66)",3,23
395,396,Gordon Hayward,2020-01-04,BOS,@,CHI,W,3rd,478,1,"Gordon Hayward makes 2-pt dunk from 1 ft (assist by Jayson Tatum) (BOS 74, CHI 66)",2,1
396,397,Gordon Hayward,2020-01-04,BOS,@,CHI,W,3rd,548,0,"Gordon Hayward misses 2-pt jump shot from 18 ft (BOS 75, CHI 70)",2,18
397,398,Gordon Hayward,2020-01-04,BOS,@,CHI,W,3rd,564,0,"Gordon Hayward misses 2-pt layup from 5 ft (block by Daniel Gafford) (BOS 75, CHI 70)",2,5
398,399,Gordon Hayward,2020-01-04,BOS,@,CHI,W,4th,360,1,"Gordon Hayward makes 2-pt layup from 1 ft (assist by Daniel Theis) (BOS 97, CHI 92)",2,1
399,400,Gordon Hayward,2020-01-04,BOS,@,CHI,W,4th,451,0,"Gordon Hayward misses 3-pt jump shot from 25 ft (BOS 98, CHI 92)",3,25
400,401,Gordon Hayward,2020-01-03,BOS,,ATL,W,1st,17,1,"Gordon Hayward makes 2-pt layup from 2 ft (assist by Daniel Theis) (BOS 2, ATL 0)",2,2
401,402,Gordon Hayward,2020-01-03,BOS,,ATL,W,1st,252,0,"Gordon Hayward misses 3-pt jump shot from 25 ft (BOS 6, ATL 13)",3,25
402,403,Gordon Hayward,2020-01-03,BOS,,ATL,W,1st,340,0,"Gordon Hayward misses 3-pt jump shot from 24 ft (BOS 6, ATL 18)",3,24
403,404,Gordon Hayward,2020-01-03,BOS,,ATL,W,1st,532,0,"Gordon Hayward misses 3-pt jump shot from 26 ft (BOS 10, ATL 23)",3,26
404,405,Gordon Hayward,2020-01-03,BOS,,ATL,W,2nd,344,0,"Gordon Hayward misses 2-pt jump shot from 13 ft (block by Kevin Huerter) (BOS 35, ATL 42)",2,13
405,406,Gordon Hayward,2020-01-03,BOS,,ATL,W,2nd,393,1,"Gordon Hayward makes 3-pt jump shot from 25 ft (assist by Grant Williams) (BOS 41, ATL 44)",3,25
406,407,Gordon Hayward,2020-01-03,BOS,,ATL,W,2nd,432,0,"Gordon Hayward misses 2-pt jump shot from 15 ft (BOS 43, ATL 44)",2,15
407,408,Gordon Hayward,2020-01-03,BOS,,ATL,W,2nd,564,1,"Gordon Hayward makes 2-pt jump shot from 17 ft (assist by Tremont Waters) (BOS 47, ATL 50)",2,17
408,409,Gordon Hayward,2020-01-03,BOS,,ATL,W,2nd,707,1,"Gordon Hayward makes 2-pt jump shot from 8 ft (assist by Marcus Smart) (BOS 53, ATL 55)",2,8
409,410,Gordon Hayward,2020-01-03,BOS,,ATL,W,3rd,18,1,"Gordon Hayward makes 2-pt dunk from 2 ft (BOS 55, ATL 55)",2,2
410,411,Gordon Hayward,2020-01-03,BOS,,ATL,W,3rd,344,1,"Gordon Hayward makes 2-pt jump shot from 21 ft (assist by Marcus Smart) (BOS 69, ATL 65)",2,21
411,412,Gordon Hayward,2020-01-03,BOS,,ATL,W,3rd,372,1,"Gordon Hayward makes 2-pt jump shot from 20 ft (assist by Jayson Tatum) (BOS 71, ATL 65)",2,20
412,413,Gordon Hayward,2020-01-03,BOS,,ATL,W,3rd,394,0,"Gordon Hayward misses 2-pt layup from 16 ft (BOS 71, ATL 65)",2,16
413,414,Gordon Hayward,2020-01-03,BOS,,ATL,W,3rd,407,0,"Gordon Hayward misses 2-pt layup from 4 ft (BOS 71, ATL 65)",2,4
414,415,Gordon Hayward,2020-01-03,BOS,,ATL,W,3rd,719,1,"Gordon Hayward makes 3-pt jump shot from 27 ft (assist by Marcus Smart) (BOS 82, ATL 80)",3,27
415,416,Gordon Hayward,2020-01-03,BOS,,ATL,W,4th,345,0,"Gordon Hayward misses 2-pt jump shot from 19 ft (BOS 96, ATL 92)",2,19
416,417,Gordon Hayward,2020-01-03,BOS,,ATL,W,4th,554,0,"Gordon Hayward misses 3-pt jump shot from 29 ft (BOS 105, ATL 101)",3,29
417,418,Gordon Hayward,2020-01-03,BOS,,ATL,W,4th,614,0,"Gordon Hayward misses 2-pt jump shot from 21 ft (BOS 105, ATL 103)",2,21
418,419,Gordon Hayward,2019-12-31,BOS,@,CHO,W,1st,44,0,"Gordon Hayward misses 3-pt jump shot from 27 ft (BOS 0, CHO 3)",3,27
419,420,Gordon Hayward,2019-12-31,BOS,@,CHO,W,1st,217,0,"Gordon Hayward misses 3-pt jump shot from 26 ft (BOS 6, CHO 8)",3,26
420,421,Gordon Hayward,2019-12-31,BOS,@,CHO,W,1st,367,1,"Gordon Hayward makes 2-pt jump shot from 23 ft (assist by Kemba Walker) (BOS 12, CHO 12)",2,23
421,422,Gordon Hayward,2019-12-31,BOS,@,CHO,W,2nd,193,1,"Gordon Hayward makes 3-pt jump shot from 25 ft (BOS 31, CHO 21)",3,25
422,423,Gordon Hayward,2019-12-31,BOS,@,CHO,W,2nd,274,1,"Gordon Hayward makes 2-pt layup from 2 ft (BOS 35, CHO 24)",2,2
423,424,Gordon Hayward,2019-12-31,BOS,@,CHO,W,2nd,463,1,"Gordon Hayward makes 3-pt jump shot from 26 ft (assist by Semi Ojeleye) (BOS 43, CHO 29)",3,26
424,425,Gordon Hayward,2019-12-31,BOS,@,CHO,W,2nd,652,1,"Gordon Hayward makes 2-pt jump shot from 13 ft (assist by Kemba Walker) (BOS 47, CHO 41)",2,13
425,426,Gordon Hayward,2019-12-31,BOS,@,CHO,W,3rd,16,0,"Gordon Hayward misses 3-pt jump shot from 24 ft (BOS 50, CHO 43)",3,24
426,427,Gordon Hayward,2019-12-31,BOS,@,CHO,W,3rd,24,0,"Gordon Hayward misses 2-pt jump shot from 8 ft (block by Miles Bridges) (BOS 50, CHO 43)",2,8
427,428,Gordon Hayward,2019-12-31,BOS,@,CHO,W,3rd,177,1,"Gordon Hayward makes 2-pt jump shot from 16 ft (assist by Marcus Smart) (BOS 59, CHO 47)",2,16
428,429,Gordon Hayward,2019-12-31,BOS,@,CHO,W,3rd,302,1,"Gordon Hayward makes 3-pt jump shot from 23 ft (assist by Jayson Tatum) (BOS 62, CHO 55)",3,23
429,430,Gordon Hayward,2019-12-31,BOS,@,CHO,W,3rd,446,0,"Gordon Hayward misses 2-pt layup at rim (BOS 69, CHO 62)",2,0
430,431,Gordon Hayward,2019-12-31,BOS,@,CHO,W,3rd,703,1,"Gordon Hayward makes 2-pt jump shot from 8 ft (BOS 80, CHO 73)",2,8
431,432,Gordon Hayward,2019-12-31,BOS,@,CHO,W,4th,42,1,"Gordon Hayward makes 2-pt jump shot from 13 ft (BOS 82, CHO 75)",2,13
432,433,Gordon Hayward,2019-12-28,BOS,,TOR,L,1st,23,0,"Gordon Hayward misses 3-pt jump shot from 28 ft (BOS 0, TOR 0)",3,28
433,434,Gordon Hayward,2019-12-28,BOS,,TOR,L,1st,200,1,"Gordon Hayward makes 2-pt layup from 3 ft (assist by Daniel Theis) (BOS 7, TOR 9)",2,3
434,435,Gordon Hayward,2019-12-28,BOS,,TOR,L,1st,337,1,"Gordon Hayward makes 2-pt layup from 2 ft (assist by Daniel Theis) (BOS 13, TOR 16)",2,2
435,436,Gordon Hayward,2019-12-28,BOS,,TOR,L,1st,441,0,"Gordon Hayward misses 3-pt jump shot from 26 ft (BOS 17, TOR 22)",3,26
436,437,Gordon Hayward,2019-12-28,BOS,,TOR,L,2nd,198,0,"Gordon Hayward misses 2-pt jump shot from 11 ft (BOS 33, TOR 38)",2,11
437,438,Gordon Hayward,2019-12-28,BOS,,TOR,L,2nd,361,0,"Gordon Hayward misses 3-pt jump shot from 26 ft (BOS 37, TOR 45)",3,26
438,439,Gordon Hayward,2019-12-28,BOS,,TOR,L,3rd,188,0,"Gordon Hayward misses 3-pt jump shot from 27 ft (BOS 58, TOR 67)",3,27
439,440,Gordon Hayward,2019-12-28,BOS,,TOR,L,3rd,226,1,"Gordon Hayward makes 3-pt jump shot from 24 ft (assist by Jayson Tatum) (BOS 61, TOR 70)",3,24
440,441,Gordon Hayward,2019-12-28,BOS,,TOR,L,3rd,379,0,"Gordon Hayward misses 2-pt hook shot from 7 ft (BOS 67, TOR 72)",2,7
441,442,Gordon Hayward,2019-12-28,BOS,,TOR,L,4th,93,0,"Gordon Hayward misses 2-pt jump shot from 19 ft (BOS 80, TOR 89)",2,19
442,443,Gordon Hayward,2019-12-28,BOS,,TOR,L,4th,96,0,"Gordon Hayward misses 2-pt layup from 3 ft (BOS 80, TOR 89)",2,3
443,444,Gordon Hayward,2019-12-28,BOS,,TOR,L,4th,232,0,"Gordon Hayward misses 3-pt jump shot from 23 ft (BOS 83, TOR 95)",3,23
444,445,Gordon Hayward,2019-12-28,BOS,,TOR,L,4th,399,0,"Gordon Hayward misses 3-pt jump shot from 27 ft (BOS 88, TOR 103)",3,27
445,446,Gordon Hayward,2019-12-27,BOS,,CLE,W,1st,209,1,"Gordon Hayward makes 2-pt dunk from 1 ft (assist by Enes Kanter) (BOS 11, CLE 9)",2,1
446,447,Gordon Hayward,2019-12-27,BOS,,CLE,W,1st,601,0,"Gordon Hayward misses 2-pt jump shot from 17 ft (BOS 26, CLE 22)",2,17
447,448,Gordon Hayward,2019-12-27,BOS,,CLE,W,2nd,54,0,"Gordon Hayward misses 3-pt jump shot from 23 ft (BOS 36, CLE 22)",3,23
448,449,Gordon Hayward,2019-12-27,BOS,,CLE,W,2nd,102,0,"Gordon Hayward misses 3-pt jump shot from 26 ft (BOS 36, CLE 22)",3,26
449,450,Gordon Hayward,2019-12-27,BOS,,CLE,W,2nd,544,0,"Gordon Hayward misses 2-pt jump shot from 14 ft (BOS 58, CLE 40)",2,14
450,451,Gordon Hayward,2019-12-27,BOS,,CLE,W,3rd,89,1,"Gordon Hayward makes 2-pt layup at rim (BOS 64, CLE 51)",2,0
451,452,Gordon Hayward,2019-12-27,BOS,,CLE,W,3rd,231,1,"Gordon Hayward makes 2-pt layup from 3 ft (BOS 70, CLE 56)",2,3
452,453,Gordon Hayward,2019-12-27,BOS,,CLE,W,4th,14,0,"Gordon Hayward misses 2-pt layup from 3 ft (BOS 92, CLE 81)",2,3
453,454,Gordon Hayward,2019-12-27,BOS,,CLE,W,4th,80,0,"Gordon Hayward misses 3-pt jump shot from 27 ft (BOS 95, CLE 84)",3,27
454,455,Gordon Hayward,2019-12-25,BOS,@,TOR,W,1st,106,0,"Gordon Hayward misses 3-pt jump shot from 23 ft (BOS 0, TOR 7)",3,23
455,456,Gordon Hayward,2019-12-25,BOS,@,TOR,W,1st,356,1,"Gordon Hayward makes 2-pt jump shot from 13 ft (BOS 11, TOR 12)",2,13
456,457,Gordon Hayward,2019-12-25,BOS,@,TOR,W,1st,422,1,"Gordon Hayward makes 2-pt jump shot from 18 ft (BOS 13, TOR 14)",2,18
457,458,Gordon Hayward,2019-12-25,BOS,@,TOR,W,2nd,321,0,"Gordon Hayward misses 3-pt jump shot from 27 ft (BOS 37, TOR 34)",3,27
458,459,Gordon Hayward,2019-12-25,BOS,@,TOR,W,2nd,606,1,"Gordon Hayward makes 2-pt jump shot from 7 ft (BOS 53, TOR 45)",2,7
459,460,Gordon Hayward,2019-12-25,BOS,@,TOR,W,2nd,648,0,"Gordon Hayward misses 2-pt jump shot from 15 ft (BOS 53, TOR 45)",2,15
460,461,Gordon Hayward,2019-12-25,BOS,@,TOR,W,3rd,141,1,"Gordon Hayward makes 3-pt jump shot from 25 ft (assist by Daniel Theis) (BOS 63, TOR 51)",3,25
461,462,Gordon Hayward,2019-12-25,BOS,@,TOR,W,4th,258,1,"Gordon Hayward makes 2-pt layup from 1 ft (assist by Jaylen Brown) (BOS 100, TOR 78)",2,1
462,463,Gordon Hayward,2019-12-25,BOS,@,TOR,W,4th,370,1,"Gordon Hayward makes 3-pt jump shot from 26 ft (assist by Brad Wanamaker) (BOS 105, TOR 84)",3,26
463,464,Gordon Hayward,2019-12-12,BOS,,PHI,L,1st,257,1,"Gordon Hayward makes 2-pt jump shot from 12 ft (BOS 11, PHI 9)",2,12
464,465,Gordon Hayward,2019-12-12,BOS,,PHI,L,1st,303,0,"Gordon Hayward misses 3-pt jump shot from 25 ft (BOS 11, PHI 12)",3,25
465,466,Gordon Hayward,2019-12-12,BOS,,PHI,L,1st,714,0,"Gordon Hayward misses 2-pt layup from 4 ft (BOS 32, PHI 28)",2,4
466,467,Gordon Hayward,2019-12-12,BOS,,PHI,L,2nd,17,1,"Gordon Hayward makes 2-pt jump shot from 8 ft (assist by Brad Wanamaker) (BOS 36, PHI 28)",2,8
467,468,Gordon Hayward,2019-12-12,BOS,,PHI,L,2nd,124,0,"Gordon Hayward misses 2-pt jump shot from 15 ft (block by Josh Richardson) (BOS 38, PHI 33)",2,15
468,469,Gordon Hayward,2019-12-12,BOS,,PHI,L,2nd,151,0,"Gordon Hayward misses 3-pt jump shot from 26 ft (BOS 38, PHI 35)",3,26
469,470,Gordon Hayward,2019-12-12,BOS,,PHI,L,2nd,213,1,"Gordon Hayward makes 2-pt jump shot from 9 ft (assist by Jaylen Brown) (BOS 40, PHI 35)",2,9
470,471,Gordon Hayward,2019-12-12,BOS,,PHI,L,2nd,644,0,"Gordon Hayward misses 2-pt jump shot from 14 ft (block by Tobias Harris) (BOS 55, PHI 49)",2,14
471,472,Gordon Hayward,2019-12-12,BOS,,PHI,L,3rd,74,1,"Gordon Hayward makes 3-pt jump shot from 26 ft (assist by Kemba Walker) (BOS 62, PHI 59)",3,26
472,473,Gordon Hayward,2019-12-12,BOS,,PHI,L,3rd,114,1,"Gordon Hayward makes 3-pt jump shot from 27 ft (BOS 65, PHI 61)",3,27
473,474,Gordon Hayward,2019-12-12,BOS,,PHI,L,3rd,196,1,"Gordon Hayward makes 2-pt jump shot from 10 ft (BOS 67, PHI 65)",2,10
474,475,Gordon Hayward,2019-12-12,BOS,,PHI,L,4th,56,0,"Gordon Hayward misses 2-pt jump shot from 16 ft (BOS 80, PHI 81)",2,16
475,476,Gordon Hayward,2019-12-12,BOS,,PHI,L,4th,242,0,"Gordon Hayward misses 2-pt jump shot from 11 ft (BOS 86, PHI 88)",2,11
476,477,Gordon Hayward,2019-12-12,BOS,,PHI,L,4th,320,0,"Gordon Hayward misses 2-pt layup from 7 ft (block by Tobias Harris) (BOS 88, PHI 92)",2,7
477,478,Gordon Hayward,2019-12-12,BOS,,PHI,L,4th,523,1,"Gordon Hayward makes 2-pt layup from 3 ft (assist by Kemba Walker) (BOS 97, PHI 102)",2,3
478,479,Gordon Hayward,2019-12-12,BOS,,PHI,L,4th,658,1,"Gordon Hayward makes 2-pt jump shot from 14 ft (BOS 104, PHI 106)",2,14
479,480,Gordon Hayward,2019-12-11,BOS,@,IND,L,1st,168,0,"Gordon Hayward misses 2-pt layup from 1 ft (block by Jeremy Lamb) (BOS 9, IND 7)",2,1
480,481,Gordon Hayward,2019-12-11,BOS,@,IND,L,1st,380,1,"Gordon Hayward makes 2-pt jump shot from 13 ft (assist by Jaylen Brown) (BOS 18, IND 18)",2,13
481,482,Gordon Hayward,2019-12-11,BOS,@,IND,L,2nd,171,0,"Gordon Hayward misses 3-pt jump shot from 27 ft (BOS 36, IND 33)",3,27
482,483,Gordon Hayward,2019-12-11,BOS,@,IND,L,2nd,299,0,"Gordon Hayward misses 2-pt jump shot from 18 ft (BOS 38, IND 39)",2,18
483,484,Gordon Hayward,2019-12-11,BOS,@,IND,L,2nd,355,1,"Gordon Hayward makes 2-pt jump shot from 10 ft (assist by Kemba Walker) (BOS 42, IND 39)",2,10
484,485,Gordon Hayward,2019-12-11,BOS,@,IND,L,2nd,444,1,"Gordon Hayward makes 2-pt layup from 1 ft (BOS 44, IND 48)",2,1
485,486,Gordon Hayward,2019-12-11,BOS,@,IND,L,4th,186,1,"Gordon Hayward makes 2-pt layup from 2 ft (BOS 98, IND 94)",2,2
486,487,Gordon Hayward,2019-12-11,BOS,@,IND,L,4th,305,0,"Gordon Hayward misses 3-pt jump shot from 26 ft (BOS 100, IND 96)",3,26
487,488,Gordon Hayward,2019-12-09,BOS,,CLE,W,1st,316,1,"Gordon Hayward makes 2-pt layup from 3 ft (assist by Jaylen Brown) (BOS 17, CLE 6)",2,3
488,489,Gordon Hayward,2019-12-09,BOS,,CLE,W,1st,406,1,"Gordon Hayward makes 2-pt jump shot from 18 ft (BOS 22, CLE 11)",2,18
489,490,Gordon Hayward,2019-12-09,BOS,,CLE,W,2nd,14,0,"Gordon Hayward misses 2-pt layup from 4 ft (BOS 29, CLE 18)",2,4
490,491,Gordon Hayward,2019-12-09,BOS,,CLE,W,3rd,232,1,"Gordon Hayward makes 2-pt layup from 2 ft (assist by Jayson Tatum) (BOS 65, CLE 45)",2,2
491,492,Gordon Hayward,2019-12-09,BOS,,CLE,W,3rd,271,1,"Gordon Hayward makes 2-pt jump shot from 8 ft (assist by Kemba Walker) (BOS 67, CLE 48)",2,8
492,493,Gordon Hayward,2019-12-09,BOS,,CLE,W,3rd,379,0,"Gordon Hayward misses 3-pt jump shot from 23 ft (BOS 72, CLE 50)",3,23
