,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
206,207,Dewayne Dedmon,2019-11-12,SAC,,POR,W,1st,502,0,"Dewayne Dedmon misses 2-pt hook shot from 3 ft (SAC 8, POR 18)",2,3
207,208,Dewayne Dedmon,2019-11-12,SAC,,POR,W,1st,618,1,"Dewayne Dedmon makes 2-pt layup from 5 ft (assist by Yogi Ferrell) (SAC 12, POR 18)",2,5
208,209,Dewayne Dedmon,2019-11-08,SAC,@,ATL,W,1st,545,0,"Dewayne Dedmon misses 2-pt jump shot from 15 ft (SAC 24, ATL 22)",2,15
209,210,Dewayne Dedmon,2019-11-08,SAC,@,ATL,W,3rd,689,0,"Nemanja Bjelica enters the game for Buddy Hield (SAC 88, ATL 82)",8,8
210,211,Dewayne Dedmon,2019-11-06,SAC,@,TOR,L,2nd,237,1,"Dewayne Dedmon makes 3-pt jump shot from 27 ft (assist by Cory Joseph) (SAC 37, TOR 47)",3,27
211,212,Dewayne Dedmon,2019-11-06,SAC,@,TOR,L,3rd,425,1,"Sacramento full timeout (SAC 74, TOR 85)",7,4
212,213,Dewayne Dedmon,2019-11-06,SAC,@,TOR,L,3rd,464,0,"Turnover by Marc Gasol (offensive foul) (TOR 85, SAC 77)",8,5
213,214,Dewayne Dedmon,2019-11-06,SAC,@,TOR,L,3rd,495,0,"Serge Ibaka makes 2-pt hook shot from 5 ft (assist by Pascal Siakam) (TOR 87, SAC 77)",2,5
214,215,Dewayne Dedmon,2019-11-06,SAC,@,TOR,L,3rd,684,0,"Defensive rebound by Cory Joseph (SAC 85, TOR 92)",8,5
215,216,Dewayne Dedmon,2019-11-06,SAC,@,TOR,L,3rd,714,0,"Kyle Lowry makes 3-pt jump shot from 33 ft (assist by Pascal Siakam) (TOR 95, SAC 85)",3,33
216,217,Dewayne Dedmon,2019-11-03,SAC,@,NYK,W,2nd,162,0,"Dewayne Dedmon misses 3-pt jump shot from 25 ft (SAC 36, NYK 23)",3,25
217,218,Dewayne Dedmon,2019-11-03,SAC,@,NYK,W,2nd,207,1,"Dewayne Dedmon makes 2-pt jump shot from 8 ft (assist by Bogdan Bogdanović) (SAC 40, NYK 23)",2,8
218,219,Dewayne Dedmon,2019-11-03,SAC,@,NYK,W,4th,74,0,"Marcus Morris makes 3-pt jump shot from 26 ft (assist by Allonzo Trier) (NYK 67, SAC 90)",3,26
219,220,Dewayne Dedmon,2019-11-01,SAC,,UTA,W,1st,375,0,"Dewayne Dedmon misses 3-pt jump shot from 25 ft (SAC 14, UTA 10)",3,25
220,221,Dewayne Dedmon,2019-11-01,SAC,,UTA,W,1st,605,0,"Dewayne Dedmon misses 3-pt jump shot from 26 ft (SAC 23, UTA 18)",3,26
221,222,Dewayne Dedmon,2019-11-01,SAC,,UTA,W,2nd,82,1,"Dewayne Dedmon makes 2-pt layup from 8 ft (SAC 30, UTA 20)",2,8
222,223,Dewayne Dedmon,2019-11-01,SAC,,UTA,W,2nd,145,0,"Dewayne Dedmon misses 3-pt jump shot from 26 ft (SAC 31, UTA 22)",3,26
223,224,Dewayne Dedmon,2019-11-01,SAC,,UTA,W,2nd,687,0,"Dewayne Dedmon misses 3-pt jump shot from 23 ft (SAC 51, UTA 46)",3,23
224,225,Dewayne Dedmon,2019-11-01,SAC,,UTA,W,4th,91,1,"Personal foul by Rudy Gobert (drawn by Dewayne Dedmon) (SAC 81, UTA 83)",8,1
225,226,Dewayne Dedmon,2019-11-01,SAC,,UTA,W,4th,237,0,"Defensive rebound by Dewayne Dedmon (SAC 86, UTA 85)",8,6
226,227,Dewayne Dedmon,2019-11-01,SAC,,UTA,W,4th,347,1,"Violation by Team (kicked ball) (UTA 88, SAC 91)",8,8
227,228,Dewayne Dedmon,2019-11-01,SAC,,UTA,W,4th,455,0,"Donovan Mitchell makes 2-pt jump shot from 7 ft (UTA 90, SAC 97)",2,7
228,229,Dewayne Dedmon,2019-11-01,SAC,,UTA,W,4th,662,1,"Defensive rebound by Dewayne Dedmon (SAC 97, UTA 97)",9,7
229,230,Dewayne Dedmon,2019-10-28,SAC,,DEN,L,1st,170,0,"Dewayne Dedmon misses 3-pt jump shot from 24 ft (SAC 3, DEN 10)",3,24
230,231,Dewayne Dedmon,2019-10-28,SAC,,DEN,L,2nd,153,1,"Dewayne Dedmon makes 2-pt jump shot from 18 ft (assist by Cory Joseph) (SAC 35, DEN 28)",2,18
231,232,Dewayne Dedmon,2019-10-28,SAC,,DEN,L,2nd,196,1,"Dewayne Dedmon makes 2-pt jump shot from 7 ft (assist by Bogdan Bogdanović) (SAC 37, DEN 31)",2,7
232,233,Dewayne Dedmon,2019-10-28,SAC,,DEN,L,4th,59,0,"Dewayne Dedmon misses 2-pt layup from 1 ft (SAC 70, DEN 79)",2,1
233,234,Dewayne Dedmon,2019-10-28,SAC,,DEN,L,4th,119,0,"Dewayne Dedmon misses 2-pt layup from 1 ft (SAC 72, DEN 81)",2,1
234,235,Dewayne Dedmon,2019-10-28,SAC,,DEN,L,4th,161,0,"Dewayne Dedmon misses 2-pt jump shot from 7 ft (block by Torrey Craig) (SAC 72, DEN 83)",2,7
235,236,Dewayne Dedmon,2019-10-26,SAC,@,UTA,L,1st,151,1,"Dewayne Dedmon makes 3-pt jump shot from 23 ft (assist by De'Aaron Fox) (SAC 6, UTA 2)",3,23
236,237,Dewayne Dedmon,2019-10-26,SAC,@,UTA,L,1st,306,1,"Dewayne Dedmon makes 3-pt jump shot from 25 ft (assist by De'Aaron Fox) (SAC 11, UTA 18)",3,25
237,238,Dewayne Dedmon,2019-10-26,SAC,@,UTA,L,1st,402,1,"Dewayne Dedmon makes 2-pt layup from 2 ft (assist by De'Aaron Fox) (SAC 15, UTA 21)",2,2
238,239,Dewayne Dedmon,2019-10-26,SAC,@,UTA,L,2nd,204,0,"Dewayne Dedmon misses 2-pt layup from 7 ft (SAC 33, UTA 46)",2,7
239,240,Dewayne Dedmon,2019-10-26,SAC,@,UTA,L,2nd,384,0,"Dewayne Dedmon misses 3-pt jump shot from 25 ft (SAC 36, UTA 51)",3,25
240,241,Dewayne Dedmon,2019-10-26,SAC,@,UTA,L,3rd,54,0,"Dewayne Dedmon misses 3-pt jump shot from 28 ft (SAC 41, UTA 68)",3,28
241,242,Dewayne Dedmon,2019-10-26,SAC,@,UTA,L,3rd,99,0,"Dewayne Dedmon misses 2-pt hook shot from 4 ft (SAC 41, UTA 68)",2,4
242,243,Dewayne Dedmon,2019-10-26,SAC,@,UTA,L,4th,236,0,"Dewayne Dedmon misses 3-pt jump shot from 25 ft (SAC 65, UTA 100)",3,25
243,244,Dewayne Dedmon,2019-10-25,SAC,,POR,L,1st,18,0,"Dewayne Dedmon misses 3-pt jump shot from 25 ft (SAC 0, POR 0)",3,25
244,245,Dewayne Dedmon,2019-10-25,SAC,,POR,L,1st,147,0,"Dewayne Dedmon misses 3-pt jump shot from 25 ft (SAC 2, POR 7)",3,25
245,246,Dewayne Dedmon,2019-10-25,SAC,,POR,L,1st,358,0,"Dewayne Dedmon misses 2-pt jump shot from 9 ft (block by Hassan Whiteside) (SAC 13, POR 9)",2,9
246,247,Dewayne Dedmon,2019-10-25,SAC,,POR,L,1st,389,0,"Dewayne Dedmon misses 2-pt hook shot from 7 ft (SAC 13, POR 12)",2,7
247,248,Dewayne Dedmon,2019-10-25,SAC,,POR,L,1st,392,1,"Dewayne Dedmon makes 2-pt layup from 1 ft (SAC 15, POR 12)",2,1
248,249,Dewayne Dedmon,2019-10-25,SAC,,POR,L,1st,496,1,"Dewayne Dedmon makes 2-pt layup from 2 ft (SAC 22, POR 17)",2,2
249,250,Dewayne Dedmon,2019-10-25,SAC,,POR,L,3rd,34,0,"Dewayne Dedmon misses 3-pt jump shot from 26 ft (SAC 57, POR 59)",3,26
250,251,Dewayne Dedmon,2019-10-25,SAC,,POR,L,3rd,138,0,"Dewayne Dedmon misses 3-pt jump shot from 25 ft (SAC 57, POR 67)",3,25
251,252,Dewayne Dedmon,2019-10-25,SAC,,POR,L,3rd,630,1,"Dewayne Dedmon makes 2-pt layup from 1 ft (assist by Bogdan Bogdanović) (SAC 78, POR 90)",2,1
252,253,Dewayne Dedmon,2019-10-23,SAC,@,PHO,L,2nd,590,0,"Dewayne Dedmon misses 2-pt layup from 2 ft (block by Deandre Ayton) (SAC 56, PHO 50)",2,2
253,254,Dewayne Dedmon,2019-10-23,SAC,@,PHO,L,2nd,670,1,"Dewayne Dedmon makes 2-pt layup from 1 ft (assist by Cory Joseph) (SAC 58, PHO 52)",2,1
254,255,Dewayne Dedmon,2019-10-23,SAC,@,PHO,L,2nd,710,0,"Dewayne Dedmon misses 3-pt jump shot from 25 ft (SAC 59, PHO 54)",3,25
