,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
595,596,Jaylen Brown,2019-11-22,BOS,@,DEN,L,2nd,146,0,"Jaylen Brown misses 2-pt jump shot from 16 ft (BOS 16, DEN 33)",2,16
596,597,Jaylen Brown,2019-11-22,BOS,@,DEN,L,2nd,199,0,"Jaylen Brown misses 2-pt layup from 3 ft (BOS 16, DEN 33)",2,3
597,598,Jaylen Brown,2019-11-22,BOS,@,DEN,L,2nd,288,0,"Jaylen Brown misses 2-pt layup from 6 ft (block by Michael Porter) (BOS 19, DEN 36)",2,6
598,599,Jaylen Brown,2019-11-22,BOS,@,DEN,L,2nd,481,1,"Jaylen Brown makes 3-pt jump shot from 27 ft (assist by Kemba Walker) (BOS 30, DEN 36)",3,27
599,600,Jaylen Brown,2019-11-22,BOS,@,DEN,L,2nd,608,0,"Jaylen Brown misses 3-pt jump shot from 26 ft (BOS 30, DEN 38)",3,26
600,601,Jaylen Brown,2019-11-22,BOS,@,DEN,L,2nd,643,0,"Jaylen Brown misses 2-pt layup from 6 ft (BOS 30, DEN 40)",2,6
601,602,Jaylen Brown,2019-11-22,BOS,@,DEN,L,3rd,613,1,"Jaylen Brown makes 3-pt jump shot from 26 ft (assist by Enes Kanter) (BOS 50, DEN 66)",3,26
602,603,Jaylen Brown,2019-11-22,BOS,@,DEN,L,4th,122,0,"Jaylen Brown misses 3-pt jump shot from 26 ft (BOS 61, DEN 70)",3,26
603,604,Jaylen Brown,2019-11-22,BOS,@,DEN,L,4th,447,1,"Jaylen Brown makes 2-pt layup from 5 ft (BOS 76, DEN 77)",2,5
604,605,Jaylen Brown,2019-11-22,BOS,@,DEN,L,4th,581,1,"Jaylen Brown makes 3-pt jump shot from 25 ft (assist by Jayson Tatum) (BOS 83, DEN 84)",3,25
605,606,Jaylen Brown,2019-11-22,BOS,@,DEN,L,4th,690,1,"Jaylen Brown makes 3-pt jump shot from 23 ft (assist by Marcus Smart) (BOS 88, DEN 91)",3,23
606,607,Jaylen Brown,2019-11-22,BOS,@,DEN,L,4th,715,1,"Jaylen Brown makes 2-pt layup from 4 ft (assist by Jayson Tatum) (BOS 90, DEN 93)",2,4
607,608,Jaylen Brown,2019-11-20,BOS,@,LAC,L,1st,44,0,"Jaylen Brown misses 3-pt jump shot from 27 ft (BOS 0, LAC 3)",3,27
608,609,Jaylen Brown,2019-11-20,BOS,@,LAC,L,1st,75,0,"Jaylen Brown misses 3-pt jump shot from 26 ft (BOS 0, LAC 3)",3,26
609,610,Jaylen Brown,2019-11-20,BOS,@,LAC,L,1st,445,0,"Jaylen Brown misses 3-pt jump shot from 23 ft (BOS 10, LAC 16)",3,23
610,611,Jaylen Brown,2019-11-20,BOS,@,LAC,L,1st,532,1,"Jaylen Brown makes 2-pt jump shot from 9 ft (BOS 17, LAC 20)",2,9
611,612,Jaylen Brown,2019-11-20,BOS,@,LAC,L,2nd,321,0,"Jaylen Brown misses 3-pt jump shot from 26 ft (BOS 31, LAC 30)",3,26
612,613,Jaylen Brown,2019-11-20,BOS,@,LAC,L,2nd,368,0,"Jaylen Brown misses 3-pt jump shot from 25 ft (BOS 31, LAC 30)",3,25
613,614,Jaylen Brown,2019-11-20,BOS,@,LAC,L,3rd,57,0,"Jaylen Brown misses 2-pt jump shot from 16 ft (BOS 42, LAC 43)",2,16
614,615,Jaylen Brown,2019-11-20,BOS,@,LAC,L,3rd,317,0,"Jaylen Brown misses 2-pt jump shot from 13 ft (BOS 55, LAC 54)",2,13
615,616,Jaylen Brown,2019-11-20,BOS,@,LAC,L,4th,19,0,"Jaylen Brown misses 3-pt jump shot from 23 ft (BOS 75, LAC 69)",3,23
616,617,Jaylen Brown,2019-11-20,BOS,@,LAC,L,4th,36,0,"Jaylen Brown misses 3-pt jump shot from 24 ft (BOS 75, LAC 69)",3,24
617,618,Jaylen Brown,2019-11-20,BOS,@,LAC,L,4th,68,0,"Jaylen Brown misses 2-pt jump shot from 6 ft (BOS 75, LAC 71)",2,6
618,619,Jaylen Brown,2019-11-20,BOS,@,LAC,L,4th,70,0,"Jaylen Brown misses 2-pt jump shot from 6 ft (block by Montrezl Harrell) (BOS 75, LAC 71)",2,6
619,620,Jaylen Brown,2019-11-20,BOS,@,LAC,L,4th,95,1,"Jaylen Brown makes 3-pt jump shot from 28 ft (assist by Brad Wanamaker) (BOS 78, LAC 71)",3,28
620,621,Jaylen Brown,2019-11-20,BOS,@,LAC,L,4th,484,1,"Jaylen Brown makes 2-pt dunk from 2 ft (assist by Marcus Smart) (BOS 90, LAC 84)",2,2
621,622,Jaylen Brown,2019-11-18,BOS,@,PHO,W,1st,22,0,"Jaylen Brown misses 2-pt layup from 1 ft (block by Jevon Carter) (BOS 0, PHO 0)",2,1
622,623,Jaylen Brown,2019-11-18,BOS,@,PHO,W,1st,51,0,"Jaylen Brown misses 3-pt jump shot from 23 ft (BOS 0, PHO 2)",3,23
623,624,Jaylen Brown,2019-11-18,BOS,@,PHO,W,1st,103,0,"Jaylen Brown misses 2-pt jump shot from 12 ft (BOS 0, PHO 3)",2,12
624,625,Jaylen Brown,2019-11-18,BOS,@,PHO,W,1st,182,0,"Jaylen Brown misses 3-pt jump shot from 26 ft (BOS 2, PHO 3)",3,26
625,626,Jaylen Brown,2019-11-18,BOS,@,PHO,W,1st,530,1,"Jaylen Brown makes 2-pt layup from 1 ft (assist by Marcus Smart) (BOS 15, PHO 16)",2,1
626,627,Jaylen Brown,2019-11-18,BOS,@,PHO,W,2nd,434,0,"Jaylen Brown misses 2-pt layup from 1 ft (BOS 42, PHO 40)",2,1
627,628,Jaylen Brown,2019-11-18,BOS,@,PHO,W,2nd,436,0,"Jaylen Brown misses 2-pt layup from 1 ft (BOS 42, PHO 40)",2,1
628,629,Jaylen Brown,2019-11-18,BOS,@,PHO,W,2nd,441,0,"Jaylen Brown misses 2-pt jump shot from 1 ft (block by Frank Kaminsky) (BOS 42, PHO 40)",2,1
629,630,Jaylen Brown,2019-11-18,BOS,@,PHO,W,2nd,505,1,"Offensive rebound by Jaylen Brown (BOS 44, PHO 40)",4,4
630,631,Jaylen Brown,2019-11-18,BOS,@,PHO,W,3rd,141,1,"Turnover by Devin Booker (offensive foul) (PHO 45, BOS 59)",4,5
631,632,Jaylen Brown,2019-11-18,BOS,@,PHO,W,3rd,181,0,"Jevon Carter makes 3-pt jump shot from 26 ft (assist by Aron Baynes) (PHO 48, BOS 61)",3,26
632,633,Jaylen Brown,2019-11-18,BOS,@,PHO,W,3rd,292,1,"Devin Booker makes 2-pt jump shot from 11 ft (PHO 54, BOS 64)",2,11
633,634,Jaylen Brown,2019-11-18,BOS,@,PHO,W,4th,50,0,"Personal foul by Dario Šarić (drawn by Grant Williams) (BOS 80, PHO 65)",8,0
634,635,Jaylen Brown,2019-11-18,BOS,@,PHO,W,4th,234,0,"Violation by Team (kicked ball) (PHO 70, BOS 85)",7,0
635,636,Jaylen Brown,2019-11-18,BOS,@,PHO,W,4th,383,1,"Turnover by Dario Šarić (bad pass; steal by Brad Wanamaker) (PHO 73, BOS 92)",7,3
636,637,Jaylen Brown,2019-11-18,BOS,@,PHO,W,4th,507,1,"Cameron Johnson makes 3-pt jump shot from 25 ft (assist by Elie Okobo) (PHO 78, BOS 94)",3,25
637,638,Jaylen Brown,2019-11-17,BOS,@,SAC,L,1st,132,1,"Jaylen Brown makes 3-pt jump shot from 26 ft (assist by Kemba Walker) (BOS 6, SAC 6)",3,26
638,639,Jaylen Brown,2019-11-17,BOS,@,SAC,L,1st,432,1,"Jaylen Brown makes 3-pt jump shot from 25 ft (assist by Marcus Smart) (BOS 15, SAC 16)",3,25
639,640,Jaylen Brown,2019-11-17,BOS,@,SAC,L,1st,461,0,"Jaylen Brown misses 2-pt layup from 4 ft (block by Buddy Hield) (BOS 15, SAC 18)",2,4
640,641,Jaylen Brown,2019-11-17,BOS,@,SAC,L,1st,490,0,"Jaylen Brown misses 2-pt layup from 5 ft (block by Dewayne Dedmon) (BOS 15, SAC 18)",2,5
641,642,Jaylen Brown,2019-11-17,BOS,@,SAC,L,2nd,494,0,"Jaylen Brown misses 3-pt jump shot from 25 ft (BOS 36, SAC 40)",3,25
642,643,Jaylen Brown,2019-11-17,BOS,@,SAC,L,2nd,641,1,"Jaylen Brown makes 2-pt layup from 3 ft (assist by Kemba Walker) (BOS 43, SAC 48)",2,3
643,644,Jaylen Brown,2019-11-17,BOS,@,SAC,L,3rd,103,0,"Jaylen Brown misses 3-pt jump shot from 23 ft (BOS 48, SAC 52)",3,23
644,645,Jaylen Brown,2019-11-17,BOS,@,SAC,L,3rd,136,1,"Jaylen Brown makes 3-pt jump shot from 27 ft (assist by Marcus Smart) (BOS 51, SAC 52)",3,27
645,646,Jaylen Brown,2019-11-17,BOS,@,SAC,L,3rd,168,0,"Jaylen Brown misses 2-pt layup from 3 ft (BOS 51, SAC 53)",2,3
646,647,Jaylen Brown,2019-11-17,BOS,@,SAC,L,3rd,232,1,"Jaylen Brown makes 2-pt layup from 2 ft (assist by Jayson Tatum) (BOS 56, SAC 55)",2,2
647,648,Jaylen Brown,2019-11-17,BOS,@,SAC,L,3rd,307,1,"Jaylen Brown makes 3-pt jump shot from 23 ft (assist by Marcus Smart) (BOS 59, SAC 57)",3,23
648,649,Jaylen Brown,2019-11-17,BOS,@,SAC,L,3rd,376,0,"Jaylen Brown misses 3-pt jump shot from 25 ft (BOS 59, SAC 60)",3,25
649,650,Jaylen Brown,2019-11-17,BOS,@,SAC,L,3rd,664,1,"Jaylen Brown makes 2-pt jump shot from 15 ft (assist by Kemba Walker) (BOS 73, SAC 69)",2,15
650,651,Jaylen Brown,2019-11-17,BOS,@,SAC,L,4th,328,0,"Jaylen Brown misses 2-pt jump shot from 8 ft (BOS 85, SAC 83)",2,8
651,652,Jaylen Brown,2019-11-17,BOS,@,SAC,L,4th,584,0,"Daniel Theis makes free throw 2 of 2 (BOS 95, SAC 91)",2,2
652,653,Jaylen Brown,2019-11-17,BOS,@,SAC,L,4th,627,0,"Defensive rebound by Richaun Holmes (SAC 93, BOS 95)",9,3
653,654,Jaylen Brown,2019-11-15,BOS,@,GSW,W,1st,147,1,"Jaylen Brown makes 2-pt layup from 4 ft (BOS 5, GSW 7)",2,4
654,655,Jaylen Brown,2019-11-15,BOS,@,GSW,W,1st,192,0,"Jaylen Brown misses 2-pt layup from 5 ft (BOS 7, GSW 7)",2,5
655,656,Jaylen Brown,2019-11-15,BOS,@,GSW,W,1st,272,0,"Jaylen Brown misses 2-pt layup from 7 ft (BOS 8, GSW 12)",2,7
656,657,Jaylen Brown,2019-11-15,BOS,@,GSW,W,1st,404,1,"Jaylen Brown makes 2-pt layup from 2 ft (assist by Semi Ojeleye) (BOS 10, GSW 21)",2,2
657,658,Jaylen Brown,2019-11-15,BOS,@,GSW,W,1st,475,0,"Jaylen Brown misses 2-pt jump shot from 19 ft (BOS 10, GSW 23)",2,19
658,659,Jaylen Brown,2019-11-15,BOS,@,GSW,W,1st,521,1,"Jaylen Brown makes 2-pt layup from 3 ft (assist by Carsen Edwards) (BOS 12, GSW 25)",2,3
659,660,Jaylen Brown,2019-11-15,BOS,@,GSW,W,2nd,385,1,"Willie Cauley-Stein makes 2-pt dunk from 1 ft (assist by Alec Burks) (GSW 43, BOS 40)",2,1
660,661,Jaylen Brown,2019-11-15,BOS,@,GSW,W,2nd,698,0,"Turnover by D'Angelo Russell (bad pass; steal by Daniel Theis) (GSW 51, BOS 52)",5,1
661,662,Jaylen Brown,2019-11-15,BOS,@,GSW,W,3rd,79,0,"Personal foul by Glenn Robinson (drawn by Daniel Theis) (BOS 54, GSW 53)",5,4
662,663,Jaylen Brown,2019-11-15,BOS,@,GSW,W,3rd,83,1,"Offensive rebound by Jaylen Brown (BOS 54, GSW 53)",5,4
663,664,Jaylen Brown,2019-11-15,BOS,@,GSW,W,3rd,215,0,"Turnover by D'Angelo Russell (bad pass; steal by Jaylen Brown) (GSW 54, BOS 61)",5,4
664,665,Jaylen Brown,2019-11-15,BOS,@,GSW,W,3rd,337,1,"Defensive rebound by Draymond Green (GSW 57, BOS 61)",5,7
665,666,Jaylen Brown,2019-11-15,BOS,@,GSW,W,3rd,361,0,"Jaylen Brown makes 3-pt jump shot from 25 ft (assist by Marcus Smart) (BOS 64, GSW 57)",3,25
666,667,Jaylen Brown,2019-11-15,BOS,@,GSW,W,3rd,521,0,"Alec Burks makes free throw 1 of 2 (GSW 64, BOS 66)",1,2
667,668,Jaylen Brown,2019-11-15,BOS,@,GSW,W,3rd,559,1,"Enes Kanter makes 2-pt layup from 3 ft (BOS 68, GSW 65)",2,3
668,669,Jaylen Brown,2019-11-15,BOS,@,GSW,W,3rd,589,1,"Eric Paschall misses 3-pt jump shot from 26 ft (GSW 67, BOS 71)",3,26
669,670,Jaylen Brown,2019-11-15,BOS,@,GSW,W,3rd,648,1,"Glenn Robinson enters the game for Marquese Chriss (GSW 68, BOS 74)",6,8
670,671,Jaylen Brown,2019-11-13,BOS,,WAS,W,1st,228,0,"Jaylen Brown misses 2-pt layup at rim (BOS 11, WAS 7)",2,0
671,672,Jaylen Brown,2019-11-13,BOS,,WAS,W,1st,260,0,"Jaylen Brown misses 2-pt layup from 1 ft (BOS 13, WAS 10)",2,1
672,673,Jaylen Brown,2019-11-13,BOS,,WAS,W,1st,450,0,"Jaylen Brown misses 2-pt layup from 2 ft (BOS 24, WAS 20)",2,2
673,674,Jaylen Brown,2019-11-13,BOS,,WAS,W,1st,520,0,"Jaylen Brown misses 2-pt jump shot from 4 ft (BOS 24, WAS 25)",2,4
674,675,Jaylen Brown,2019-11-13,BOS,,WAS,W,1st,563,0,"Jaylen Brown misses 2-pt layup from 8 ft (block by Dāvis Bertāns) (BOS 24, WAS 25)",2,8
675,676,Jaylen Brown,2019-11-13,BOS,,WAS,W,2nd,450,1,"Thomas Bryant misses 2-pt jump shot from 16 ft (WAS 52, BOS 54)",2,16
676,677,Jaylen Brown,2019-11-13,BOS,,WAS,W,3rd,30,1,"Start of 3rd quarter (BOS 68, WAS 66)",3,68
677,678,Jaylen Brown,2019-11-13,BOS,,WAS,W,3rd,46,1,"Jaylen Brown makes 2-pt hook shot from 6 ft (assist by Kemba Walker) (BOS 70, WAS 69)",2,6
678,679,Jaylen Brown,2019-11-13,BOS,,WAS,W,3rd,151,1,"Marcus Smart makes 2-pt hook shot from 8 ft (assist by Jayson Tatum) (BOS 76, WAS 71)",2,8
679,680,Jaylen Brown,2019-11-13,BOS,,WAS,W,3rd,176,1,"Defensive rebound by Team (BOS 78, WAS 71)",7,8
680,681,Jaylen Brown,2019-11-13,BOS,,WAS,W,3rd,235,1,"Marcus Smart makes 3-pt jump shot from 23 ft (assist by Jayson Tatum) (BOS 83, WAS 73)",3,23
681,682,Jaylen Brown,2019-11-13,BOS,,WAS,W,3rd,510,1,"Defensive rebound by Dāvis Bertāns (WAS 86, BOS 93)",8,6
682,683,Jaylen Brown,2019-11-13,BOS,,WAS,W,3rd,644,0,"Moritz Wagner makes free throw 2 of 2 (WAS 94, BOS 102)",2,2
683,684,Jaylen Brown,2019-11-13,BOS,,WAS,W,3rd,674,0,"Offensive rebound by Team (BOS 102, WAS 94)",1,2
684,685,Jaylen Brown,2019-11-13,BOS,,WAS,W,4th,369,1,"Marcus Smart makes free throw 2 of 2 (BOS 127, WAS 112)",2,2
685,686,Jaylen Brown,2019-11-13,BOS,,WAS,W,4th,445,0,"Troy Brown enters the game for Ish Smith (WAS 119, BOS 131)",1,19
686,687,Jaylen Brown,2019-11-13,BOS,,WAS,W,4th,511,1,"Offensive rebound by Semi Ojeleye (BOS 133, WAS 121)",1,33
687,688,Jaylen Brown,2019-11-13,BOS,,WAS,W,4th,641,0,"Rui Hachimura makes 2-pt hook shot from 5 ft (WAS 130, BOS 137)",2,5
688,689,Jaylen Brown,2019-11-13,BOS,,WAS,W,4th,682,0,"Thomas Bryant makes free throw 2 of 2 (WAS 133, BOS 137)",2,2
689,690,Jaylen Brown,2019-11-11,BOS,,DAL,W,1st,269,1,"Jaylen Brown makes 3-pt jump shot from 25 ft (BOS 15, DAL 5)",3,25
690,691,Jaylen Brown,2019-11-11,BOS,,DAL,W,1st,679,0,"Jaylen Brown misses 2-pt layup from 5 ft (block by Dwight Powell) (BOS 24, DAL 19)",2,5
691,692,Jaylen Brown,2019-11-11,BOS,,DAL,W,2nd,73,0,"Jaylen Brown misses 2-pt jump shot from 6 ft (block by Delon Wright) (BOS 29, DAL 21)",2,6
692,693,Jaylen Brown,2019-11-11,BOS,,DAL,W,2nd,144,1,"Jaylen Brown makes 2-pt layup from 1 ft (BOS 31, DAL 23)",2,1
693,694,Jaylen Brown,2019-11-11,BOS,,DAL,W,2nd,453,0,"Jaylen Brown misses 2-pt layup from 3 ft (BOS 43, DAL 35)",2,3
694,695,Jaylen Brown,2019-11-11,BOS,,DAL,W,2nd,494,1,"Jaylen Brown makes 2-pt layup from 2 ft (assist by Marcus Smart) (BOS 46, DAL 38)",2,2
695,696,Jaylen Brown,2019-11-11,BOS,,DAL,W,2nd,650,1,"Jaylen Brown makes 2-pt jump shot from 12 ft (BOS 52, DAL 47)",2,12
696,697,Jaylen Brown,2019-11-11,BOS,,DAL,W,3rd,133,1,"Jaylen Brown makes 2-pt layup from 1 ft (BOS 59, DAL 54)",2,1
697,698,Jaylen Brown,2019-11-11,BOS,,DAL,W,3rd,201,1,"Jaylen Brown makes 3-pt jump shot from 23 ft (assist by Jayson Tatum) (BOS 65, DAL 57)",3,23
698,699,Jaylen Brown,2019-11-11,BOS,,DAL,W,3rd,258,1,"Defensive rebound by Daniel Theis (BOS 67, DAL 57)",6,7
699,700,Jaylen Brown,2019-11-11,BOS,,DAL,W,3rd,542,0,"Defensive rebound by Kemba Walker (BOS 76, DAL 69)",7,6
700,701,Jaylen Brown,2019-11-11,BOS,,DAL,W,4th,235,0,"Personal foul by Tim Hardaway (drawn by Jayson Tatum) (BOS 86, DAL 84)",8,6
701,702,Jaylen Brown,2019-11-11,BOS,,DAL,W,4th,263,0,"Boston full timeout (BOS 86, DAL 86)",8,6
702,703,Jaylen Brown,2019-11-11,BOS,,DAL,W,4th,300,1,"Offensive rebound by Jaylen Brown (BOS 86, DAL 88)",8,6
703,704,Jaylen Brown,2019-11-11,BOS,,DAL,W,4th,646,1,"Shooting foul by Jayson Tatum (drawn by Luka Dončić) (DAL 101, BOS 111)",1,1
704,705,Jaylen Brown,2019-11-11,BOS,,DAL,W,4th,699,0,"Marcus Smart makes 3-pt jump shot from 28 ft (BOS 116, DAL 104)",3,28
705,706,Jaylen Brown,2019-11-09,BOS,@,SAS,W,1st,58,0,"Jaylen Brown misses 2-pt jump shot from 15 ft (BOS 0, SAS 4)",2,15
706,707,Jaylen Brown,2019-11-09,BOS,@,SAS,W,1st,101,1,"Jaylen Brown makes 2-pt layup at rim (BOS 2, SAS 7)",2,0
707,708,Jaylen Brown,2019-11-09,BOS,@,SAS,W,1st,138,1,"Jaylen Brown makes 2-pt layup from 2 ft (BOS 4, SAS 7)",2,2
708,709,Jaylen Brown,2019-11-09,BOS,@,SAS,W,1st,170,1,"Jaylen Brown makes 2-pt jump shot from 9 ft (BOS 7, SAS 7)",2,9
709,710,Jaylen Brown,2019-11-09,BOS,@,SAS,W,1st,357,1,"Jaylen Brown makes 3-pt jump shot from 26 ft (assist by Kemba Walker) (BOS 22, SAS 12)",3,26
710,711,Jaylen Brown,2019-11-09,BOS,@,SAS,W,1st,539,0,"Defensive rebound by Marcus Smart (BOS 32, SAS 19)",3,2
711,712,Jaylen Brown,2019-11-09,BOS,@,SAS,W,1st,611,0,"Rudy Gay makes 2-pt dunk at rim (SAS 24, BOS 34)",2,0
712,713,Jaylen Brown,2019-11-09,BOS,@,SAS,W,2nd,571,1,"DeMarre Carroll makes 3-pt jump shot from 25 ft (assist by Dejounte Murray) (SAS 47, BOS 60)",3,25
713,714,Jaylen Brown,2019-11-09,BOS,@,SAS,W,2nd,597,1,"Daniel Theis enters the game for Robert Williams (BOS 62, SAS 50)",6,2
714,715,Jaylen Brown,2019-11-09,BOS,@,SAS,W,3rd,217,1,"DeMar DeRozan makes 2-pt jump shot from 14 ft (assist by Dejounte Murray) (SAS 64, BOS 80)",2,14
715,716,Jaylen Brown,2019-11-09,BOS,@,SAS,W,3rd,274,0,"DeMar DeRozan makes free throw 2 of 2 (SAS 65, BOS 82)",2,2
716,717,Jaylen Brown,2019-11-09,BOS,@,SAS,W,3rd,340,1,"Defensive rebound by Robert Williams (BOS 86, SAS 68)",8,6
717,718,Jaylen Brown,2019-11-09,BOS,@,SAS,W,3rd,689,0,"Offensive foul by LaMarcus Aldridge (drawn by Robert Williams) (SAS 87, BOS 104)",8,7
718,719,Jaylen Brown,2019-11-09,BOS,@,SAS,W,4th,33,1,"Start of 4th quarter (SAS 91, BOS 104)",4,91
719,720,Jaylen Brown,2019-11-09,BOS,@,SAS,W,4th,202,0,"Offensive rebound by Rudy Gay (SAS 96, BOS 117)",9,6
720,721,Jaylen Brown,2019-11-09,BOS,@,SAS,W,4th,240,0,"Chimezie Metu misses 2-pt layup from 3 ft (block by Kemba Walker) (SAS 98, BOS 117)",2,3
721,722,Jaylen Brown,2019-11-09,BOS,@,SAS,W,4th,241,0,"Dejounte Murray makes 2-pt layup from 1 ft (SAS 100, BOS 117)",2,1
722,723,Jaylen Brown,2019-11-09,BOS,@,SAS,W,4th,376,1,"Dejounte Murray misses 2-pt layup from 6 ft (SAS 100, BOS 120)",2,6
723,724,Jaylen Brown,2019-11-07,BOS,@,CHO,W,1st,34,0,"Jaylen Brown misses 2-pt layup from 3 ft (block by Miles Bridges) (BOS 0, CHO 0)",2,3
724,725,Jaylen Brown,2019-11-07,BOS,@,CHO,W,1st,326,1,"Jaylen Brown makes 2-pt jump shot from 12 ft (assist by Gordon Hayward) (BOS 11, CHO 9)",2,12
725,726,Jaylen Brown,2019-11-07,BOS,@,CHO,W,2nd,176,1,"Turnover by Dwayne Bacon (lost ball; steal by Grant Williams) (CHO 22, BOS 34)",2,2
726,727,Jaylen Brown,2019-11-07,BOS,@,CHO,W,2nd,288,0,"Offensive rebound by Grant Williams (BOS 38, CHO 27)",3,8
727,728,Jaylen Brown,2019-11-07,BOS,@,CHO,W,2nd,423,1,"Defensive rebound by Gordon Hayward (BOS 39, CHO 32)",3,9
728,729,Jaylen Brown,2019-11-07,BOS,@,CHO,W,2nd,489,0,"Miles Bridges makes 3-pt jump shot from 25 ft (assist by Terry Rozier) (CHO 35, BOS 41)",3,25
729,730,Jaylen Brown,2019-11-07,BOS,@,CHO,W,2nd,564,1,"Defensive rebound by Kemba Walker (BOS 43, CHO 37)",4,3
730,731,Jaylen Brown,2019-11-07,BOS,@,CHO,W,3rd,225,1,"Defensive rebound by Gordon Hayward (BOS 61, CHO 46)",6,1
731,732,Jaylen Brown,2019-11-07,BOS,@,CHO,W,4th,439,0,"Defensive rebound by Jaylen Brown (BOS 100, CHO 77)",1,0
732,733,Jaylen Brown,2019-10-26,BOS,@,NYK,W,1st,189,0,"Jaylen Brown misses 2-pt jump shot from 4 ft (BOS 2, NYK 9)",2,4
733,734,Jaylen Brown,2019-10-26,BOS,@,NYK,W,1st,223,0,"Jaylen Brown misses 3-pt jump shot from 27 ft (BOS 2, NYK 11)",3,27
734,735,Jaylen Brown,2019-10-26,BOS,@,NYK,W,1st,251,1,"Jaylen Brown makes 2-pt dunk from 2 ft (assist by Marcus Smart) (BOS 4, NYK 13)",2,2
735,736,Jaylen Brown,2019-10-26,BOS,@,NYK,W,1st,390,1,"Jaylen Brown makes 3-pt jump shot from 27 ft (assist by Kemba Walker) (BOS 9, NYK 16)",3,27
736,737,Jaylen Brown,2019-10-26,BOS,@,NYK,W,1st,480,1,"Jaylen Brown makes 2-pt jump shot from 8 ft (BOS 11, NYK 18)",2,8
737,738,Jaylen Brown,2019-10-26,BOS,@,NYK,W,2nd,258,0,"Jaylen Brown misses 3-pt jump shot from 28 ft (BOS 31, NYK 27)",3,28
738,739,Jaylen Brown,2019-10-26,BOS,@,NYK,W,2nd,292,1,"Jaylen Brown makes 2-pt layup from 2 ft (BOS 36, NYK 30)",2,2
739,740,Jaylen Brown,2019-10-26,BOS,@,NYK,W,3rd,579,0,"Jaylen Brown misses 3-pt jump shot from 25 ft (BOS 76, NYK 74)",3,25
740,741,Jaylen Brown,2019-10-26,BOS,@,NYK,W,3rd,586,1,"Jaylen Brown makes 2-pt dunk at rim (assist by Marcus Smart) (BOS 78, NYK 74)",2,0
741,742,Jaylen Brown,2019-10-26,BOS,@,NYK,W,4th,45,0,"Jaylen Brown misses 2-pt jump shot from 14 ft (BOS 84, NYK 76)",2,14
742,743,Jaylen Brown,2019-10-26,BOS,@,NYK,W,4th,140,0,"Jaylen Brown misses 3-pt jump shot from 24 ft (BOS 90, NYK 79)",3,24
743,744,Jaylen Brown,2019-10-26,BOS,@,NYK,W,4th,196,0,"Jaylen Brown misses 2-pt layup from 1 ft (BOS 90, NYK 81)",2,1
744,745,Jaylen Brown,2019-10-26,BOS,@,NYK,W,4th,198,0,"Jaylen Brown misses 2-pt layup from 1 ft (block by Mitchell Robinson) (BOS 90, NYK 81)",2,1
745,746,Jaylen Brown,2019-10-26,BOS,@,NYK,W,4th,248,1,"Jaylen Brown makes 2-pt layup from 1 ft (BOS 92, NYK 81)",2,1
746,747,Jaylen Brown,2019-10-25,BOS,,TOR,W,1st,57,1,"Jaylen Brown makes 2-pt layup at rim (assist by Daniel Theis) (BOS 2, TOR 2)",2,0
747,748,Jaylen Brown,2019-10-25,BOS,,TOR,W,1st,111,1,"Jaylen Brown makes 2-pt jump shot from 5 ft (BOS 7, TOR 5)",2,5
748,749,Jaylen Brown,2019-10-25,BOS,,TOR,W,1st,154,1,"Jaylen Brown makes 2-pt layup from 1 ft (assist by Jayson Tatum) (BOS 9, TOR 7)",2,1
749,750,Jaylen Brown,2019-10-25,BOS,,TOR,W,1st,257,0,"Jaylen Brown misses 2-pt jump shot from 10 ft (BOS 9, TOR 10)",2,10
750,751,Jaylen Brown,2019-10-25,BOS,,TOR,W,2nd,180,0,"Jaylen Brown misses 2-pt jump shot from 15 ft (BOS 26, TOR 28)",2,15
751,752,Jaylen Brown,2019-10-25,BOS,,TOR,W,2nd,240,1,"Jaylen Brown makes 2-pt layup from 8 ft (BOS 31, TOR 30)",2,8
752,753,Jaylen Brown,2019-10-25,BOS,,TOR,W,2nd,318,1,"Jaylen Brown makes 2-pt dunk at rim (assist by Jayson Tatum) (BOS 36, TOR 33)",2,0
753,754,Jaylen Brown,2019-10-25,BOS,,TOR,W,2nd,495,0,"Jaylen Brown misses 2-pt layup from 7 ft (BOS 38, TOR 38)",2,7
754,755,Jaylen Brown,2019-10-25,BOS,,TOR,W,2nd,555,0,"Jaylen Brown misses 3-pt jump shot from 25 ft (BOS 38, TOR 44)",3,25
755,756,Jaylen Brown,2019-10-25,BOS,,TOR,W,2nd,580,1,"Jaylen Brown makes 2-pt jump shot from 11 ft (BOS 40, TOR 44)",2,11
756,757,Jaylen Brown,2019-10-25,BOS,,TOR,W,3rd,146,1,"Jaylen Brown makes 2-pt layup from 5 ft (BOS 57, TOR 55)",2,5
757,758,Jaylen Brown,2019-10-25,BOS,,TOR,W,3rd,267,0,"Jaylen Brown misses 3-pt jump shot from 26 ft (BOS 59, TOR 57)",3,26
758,759,Jaylen Brown,2019-10-25,BOS,,TOR,W,3rd,311,1,"Jaylen Brown makes 2-pt jump shot from 6 ft (BOS 61, TOR 60)",2,6
