,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
183,184,Wendell Carter,2019-11-29,CHI,@,POR,L,4th,311,1,"Wendell Carter makes 2-pt dunk at rim (assist by Tomáš Satoranský) (CHI 88, POR 91)",2,0
184,185,Wendell Carter,2019-11-29,CHI,@,POR,L,4th,507,1,"Wendell Carter makes 2-pt jump shot from 16 ft (assist by Zach LaVine) (CHI 96, POR 99)",2,16
185,186,Wendell Carter,2019-11-27,CHI,@,GSW,L,2nd,68,0,"Wendell Carter misses 2-pt hook shot from 7 ft (block by Omari Spellman) (CHI 17, GSW 28)",2,7
186,187,Wendell Carter,2019-11-27,CHI,@,GSW,L,2nd,115,1,"Wendell Carter makes 2-pt layup from 2 ft (CHI 19, GSW 30)",2,2
187,188,Wendell Carter,2019-11-27,CHI,@,GSW,L,2nd,340,1,"Wendell Carter makes 2-pt layup from 2 ft (CHI 28, GSW 36)",2,2
188,189,Wendell Carter,2019-11-27,CHI,@,GSW,L,2nd,378,0,"Wendell Carter misses 2-pt dunk from 2 ft (block by Omari Spellman) (CHI 28, GSW 38)",2,2
189,190,Wendell Carter,2019-11-27,CHI,@,GSW,L,3rd,118,0,"Wendell Carter misses 2-pt jump shot from 8 ft (CHI 51, GSW 57)",2,8
190,191,Wendell Carter,2019-11-27,CHI,@,GSW,L,3rd,149,0,"Wendell Carter misses 2-pt jump shot from 7 ft (block by Draymond Green) (CHI 51, GSW 60)",2,7
191,192,Wendell Carter,2019-11-27,CHI,@,GSW,L,3rd,320,1,"Wendell Carter makes 2-pt layup from 3 ft (CHI 59, GSW 64)",2,3
192,193,Wendell Carter,2019-11-27,CHI,@,GSW,L,3rd,450,1,"Wendell Carter makes 2-pt dunk from 2 ft (CHI 63, GSW 69)",2,2
193,194,Wendell Carter,2019-11-27,CHI,@,GSW,L,4th,189,0,"Wendell Carter misses 2-pt layup from 3 ft (CHI 74, GSW 82)",2,3
194,195,Wendell Carter,2019-11-27,CHI,@,GSW,L,4th,581,0,"Wendell Carter misses 2-pt layup from 5 ft (block by Draymond Green) (CHI 85, GSW 99)",2,5
195,196,Wendell Carter,2019-11-25,CHI,,POR,L,1st,476,0,"Wendell Carter misses 2-pt layup from 3 ft (block by Skal Labissière) (CHI 17, POR 20)",2,3
196,197,Wendell Carter,2019-11-25,CHI,,POR,L,1st,502,0,"Wendell Carter misses 3-pt jump shot from 26 ft (CHI 17, POR 23)",3,26
197,198,Wendell Carter,2019-11-25,CHI,,POR,L,2nd,409,1,"Wendell Carter makes 2-pt dunk from 1 ft (assist by Shaquille Harrison) (CHI 37, POR 46)",2,1
198,199,Wendell Carter,2019-11-25,CHI,,POR,L,2nd,564,0,"Wendell Carter misses 2-pt layup from 3 ft (CHI 48, POR 52)",2,3
199,200,Wendell Carter,2019-11-25,CHI,,POR,L,2nd,635,1,"Wendell Carter makes 2-pt layup at rim (CHI 50, POR 58)",2,0
200,201,Wendell Carter,2019-11-25,CHI,,POR,L,3rd,321,1,"Wendell Carter makes 2-pt dunk from 1 ft (CHI 64, POR 75)",2,1
201,202,Wendell Carter,2019-11-25,CHI,,POR,L,3rd,562,1,"Wendell Carter makes 2-pt hook shot from 5 ft (assist by Ryan Arcidiacono) (CHI 68, POR 83)",2,5
202,203,Wendell Carter,2019-11-25,CHI,,POR,L,4th,25,1,"Wendell Carter makes 2-pt dunk from 1 ft (assist by Lauri Markkanen) (CHI 74, POR 92)",2,1
203,204,Wendell Carter,2019-11-23,CHI,@,CHO,W,1st,61,0,"Wendell Carter misses 2-pt hook shot from 4 ft (CHI 0, CHO 2)",2,4
204,205,Wendell Carter,2019-11-23,CHI,@,CHO,W,1st,163,1,"Wendell Carter makes 2-pt dunk from 1 ft (assist by Shaquille Harrison) (CHI 5, CHO 2)",2,1
205,206,Wendell Carter,2019-11-23,CHI,@,CHO,W,1st,218,0,"Wendell Carter misses 2-pt layup from 2 ft (CHI 5, CHO 4)",2,2
206,207,Wendell Carter,2019-11-23,CHI,@,CHO,W,1st,304,1,"Wendell Carter makes 3-pt jump shot from 23 ft (assist by Lauri Markkanen) (CHI 16, CHO 8)",3,23
207,208,Wendell Carter,2019-11-23,CHI,@,CHO,W,1st,690,1,"Wendell Carter makes 2-pt layup from 2 ft (assist by Coby White) (CHI 34, CHO 23)",2,2
208,209,Wendell Carter,2019-11-23,CHI,@,CHO,W,2nd,425,1,"Wendell Carter makes 2-pt dunk from 2 ft (assist by Tomáš Satoranský) (CHI 46, CHO 37)",2,2
209,210,Wendell Carter,2019-11-23,CHI,@,CHO,W,3rd,212,0,"Wendell Carter misses 2-pt jump shot from 12 ft (CHI 61, CHO 56)",2,12
210,211,Wendell Carter,2019-11-23,CHI,@,CHO,W,4th,244,0,"Wendell Carter misses 2-pt layup from 4 ft (block by Cody Zeller) (CHI 79, CHO 87)",2,4
211,212,Wendell Carter,2019-11-23,CHI,@,CHO,W,4th,298,1,"Wendell Carter makes 2-pt layup from 1 ft (CHI 84, CHO 90)",2,1
212,213,Wendell Carter,2019-11-23,CHI,@,CHO,W,4th,673,1,"Wendell Carter makes 2-pt dunk from 1 ft (CHI 102, CHO 108)",2,1
213,214,Wendell Carter,2019-11-22,CHI,,MIA,L,1st,357,1,"Wendell Carter makes 2-pt dunk at rim (assist by Shaquille Harrison) (CHI 7, MIA 18)",2,0
214,215,Wendell Carter,2019-11-22,CHI,,MIA,L,2nd,60,1,"Wendell Carter makes 2-pt dunk from 1 ft (CHI 18, MIA 37)",2,1
215,216,Wendell Carter,2019-11-22,CHI,,MIA,L,4th,330,1,"Wendell Carter makes 2-pt dunk from 1 ft (CHI 78, MIA 96)",2,1
216,217,Wendell Carter,2019-11-20,CHI,,DET,W,1st,322,1,"Wendell Carter makes 2-pt layup at rim (CHI 19, DET 6)",2,0
217,218,Wendell Carter,2019-11-20,CHI,,DET,W,1st,387,0,"Wendell Carter misses 2-pt layup from 2 ft (CHI 19, DET 10)",2,2
218,219,Wendell Carter,2019-11-20,CHI,,DET,W,2nd,514,0,"Wendell Carter misses 2-pt layup from 2 ft (CHI 49, DET 44)",2,2
219,220,Wendell Carter,2019-11-20,CHI,,DET,W,3rd,136,0,"Wendell Carter misses 2-pt hook shot from 4 ft (CHI 63, DET 55)",2,4
220,221,Wendell Carter,2019-11-20,CHI,,DET,W,3rd,414,1,"Wendell Carter makes 2-pt dunk at rim (assist by Coby White) (CHI 73, DET 62)",2,0
221,222,Wendell Carter,2019-11-20,CHI,,DET,W,3rd,491,1,"Wendell Carter makes 2-pt hook shot from 5 ft (CHI 78, DET 64)",2,5
222,223,Wendell Carter,2019-11-20,CHI,,DET,W,4th,141,0,"Wendell Carter misses 2-pt layup from 4 ft (CHI 89, DET 73)",2,4
223,224,Wendell Carter,2019-11-18,CHI,,MIL,L,1st,124,1,"Wendell Carter makes 2-pt dunk from 1 ft (assist by Tomáš Satoranský) (CHI 7, MIL 5)",2,1
224,225,Wendell Carter,2019-11-18,CHI,,MIL,L,1st,246,1,"Wendell Carter makes 2-pt jump shot from 14 ft (assist by Zach LaVine) (CHI 11, MIL 10)",2,14
225,226,Wendell Carter,2019-11-18,CHI,,MIL,L,3rd,36,1,"Wendell Carter makes 2-pt dunk from 1 ft (assist by Chandler Hutchison) (CHI 58, MIL 60)",2,1
226,227,Wendell Carter,2019-11-18,CHI,,MIL,L,3rd,96,0,"Wendell Carter misses 3-pt jump shot from 23 ft (CHI 58, MIL 61)",3,23
227,228,Wendell Carter,2019-11-18,CHI,,MIL,L,4th,242,0,"Wendell Carter misses 2-pt layup from 3 ft (block by Kyle Korver) (CHI 90, MIL 98)",2,3
228,229,Wendell Carter,2019-11-18,CHI,,MIL,L,4th,448,0,"Wendell Carter misses 2-pt layup from 5 ft (CHI 99, MIL 105)",2,5
229,230,Wendell Carter,2019-11-16,CHI,,BRK,L,1st,84,0,"Wendell Carter misses 2-pt jump shot from 9 ft (CHI 2, BRK 5)",2,9
230,231,Wendell Carter,2019-11-16,CHI,,BRK,L,1st,242,0,"Wendell Carter misses 2-pt jump shot from 4 ft (CHI 8, BRK 12)",2,4
231,232,Wendell Carter,2019-11-16,CHI,,BRK,L,1st,643,0,"Wendell Carter misses 2-pt jump shot from 22 ft (CHI 17, BRK 28)",2,22
232,233,Wendell Carter,2019-11-16,CHI,,BRK,L,1st,720,0,"Wendell Carter misses 2-pt layup from 1 ft (CHI 19, BRK 30)",2,1
233,234,Wendell Carter,2019-11-16,CHI,,BRK,L,2nd,219,1,"Wendell Carter makes 2-pt dunk from 1 ft (CHI 28, BRK 33)",2,1
234,235,Wendell Carter,2019-11-16,CHI,,BRK,L,2nd,322,1,"Wendell Carter makes 2-pt jump shot from 10 ft (assist by Coby White) (CHI 35, BRK 35)",2,10
235,236,Wendell Carter,2019-11-16,CHI,,BRK,L,3rd,377,0,"Wendell Carter misses 2-pt layup at rim (block by Jarrett Allen) (CHI 66, BRK 61)",2,0
236,237,Wendell Carter,2019-11-16,CHI,,BRK,L,4th,326,1,"Wendell Carter makes 2-pt dunk at rim (CHI 88, BRK 90)",2,0
237,238,Wendell Carter,2019-11-16,CHI,,BRK,L,4th,513,1,"Wendell Carter makes 2-pt layup at rim (CHI 94, BRK 99)",2,0
238,239,Wendell Carter,2019-11-16,CHI,,BRK,L,4th,636,1,"Wendell Carter makes 2-pt dunk at rim (assist by Lauri Markkanen) (CHI 98, BRK 105)",2,0
239,240,Wendell Carter,2019-11-14,CHI,@,MIL,L,1st,161,1,"Wendell Carter makes 2-pt layup from 1 ft (assist by Zach LaVine) (CHI 7, MIL 9)",2,1
240,241,Wendell Carter,2019-11-14,CHI,@,MIL,L,1st,245,1,"Wendell Carter makes 2-pt dunk at rim (CHI 14, MIL 15)",2,0
241,242,Wendell Carter,2019-11-14,CHI,@,MIL,L,2nd,48,1,"Wendell Carter makes 2-pt jump shot from 12 ft (assist by Ryan Arcidiacono) (CHI 34, MIL 33)",2,12
242,243,Wendell Carter,2019-11-14,CHI,@,MIL,L,2nd,116,0,"Wendell Carter misses 2-pt jump shot from 16 ft (CHI 37, MIL 35)",2,16
243,244,Wendell Carter,2019-11-14,CHI,@,MIL,L,2nd,247,1,"Wendell Carter makes 2-pt hook shot from 7 ft (assist by Zach LaVine) (CHI 46, MIL 39)",2,7
244,245,Wendell Carter,2019-11-14,CHI,@,MIL,L,3rd,107,1,"Wendell Carter makes 2-pt dunk from 2 ft (assist by Tomáš Satoranský) (CHI 73, MIL 68)",2,2
245,246,Wendell Carter,2019-11-14,CHI,@,MIL,L,4th,9,1,"Wendell Carter makes 2-pt dunk from 1 ft (assist by Coby White) (CHI 88, MIL 97)",2,1
246,247,Wendell Carter,2019-11-12,CHI,,NYK,W,1st,103,1,"Wendell Carter makes 2-pt layup from 2 ft (assist by Zach LaVine) (CHI 2, NYK 4)",2,2
247,248,Wendell Carter,2019-11-12,CHI,,NYK,W,1st,283,1,"Wendell Carter makes 2-pt layup at rim (CHI 11, NYK 12)",2,0
248,249,Wendell Carter,2019-11-12,CHI,,NYK,W,1st,310,1,"Wendell Carter makes 2-pt dunk from 1 ft (assist by Zach LaVine) (CHI 13, NYK 14)",2,1
249,250,Wendell Carter,2019-11-12,CHI,,NYK,W,1st,357,0,"Wendell Carter misses 2-pt jump shot from 13 ft (CHI 13, NYK 17)",2,13
250,251,Wendell Carter,2019-11-12,CHI,,NYK,W,1st,394,0,"Wendell Carter misses 2-pt layup from 3 ft (CHI 13, NYK 17)",2,3
251,252,Wendell Carter,2019-11-12,CHI,,NYK,W,1st,397,1,"Wendell Carter makes 2-pt layup at rim (CHI 15, NYK 17)",2,0
252,253,Wendell Carter,2019-11-12,CHI,,NYK,W,2nd,151,0,"Wendell Carter misses 2-pt jump shot from 12 ft (CHI 36, NYK 24)",2,12
253,254,Wendell Carter,2019-11-12,CHI,,NYK,W,3rd,232,1,"Offensive rebound by Wendell Carter (CHI 68, NYK 62)",6,8
254,255,Wendell Carter,2019-11-12,CHI,,NYK,W,3rd,509,1,"Defensive rebound by Thaddeus Young (CHI 77, NYK 78)",7,7
255,256,Wendell Carter,2019-11-12,CHI,,NYK,W,3rd,544,1,"Personal foul by Dennis Smith (drawn by Wendell Carter) (CHI 79, NYK 78)",7,9
256,257,Wendell Carter,2019-11-12,CHI,,NYK,W,4th,288,0,"Defensive rebound by Wendell Carter (CHI 104, NYK 89)",1,4
257,258,Wendell Carter,2019-11-09,CHI,,HOU,L,1st,222,0,"Danuel House makes 3-pt jump shot from 24 ft (assist by Russell Westbrook) (HOU 9, CHI 6)",3,24
258,259,Wendell Carter,2019-11-09,CHI,,HOU,L,1st,630,1,"Turnover by Eric Gordon (offensive foul) (HOU 20, CHI 20)",2,0
259,260,Wendell Carter,2019-11-09,CHI,,HOU,L,1st,696,1,"Defensive rebound by Ryan Arcidiacono (CHI 25, HOU 20)",2,5
260,261,Wendell Carter,2019-11-09,CHI,,HOU,L,2nd,488,1,"Defensive rebound by Russell Westbrook (HOU 46, CHI 38)",4,6
261,262,Wendell Carter,2019-11-09,CHI,,HOU,L,2nd,532,0,"Wendell Carter makes free throw 2 of 2 (CHI 42, HOU 46)",2,2
262,263,Wendell Carter,2019-11-09,CHI,,HOU,L,3rd,271,1,"James Harden misses 3-pt jump shot from 26 ft (HOU 62, CHI 51)",3,26
263,264,Wendell Carter,2019-11-09,CHI,,HOU,L,4th,98,0,"Defensive rebound by Russell Westbrook (HOU 88, CHI 72)",8,8
264,265,Wendell Carter,2019-11-09,CHI,,HOU,L,4th,186,1,"Tomáš Satoranský misses 2-pt jump shot from 6 ft (CHI 75, HOU 92)",2,6
265,266,Wendell Carter,2019-11-09,CHI,,HOU,L,4th,261,0,"Russell Westbrook makes free throw 1 of 2 (HOU 95, CHI 77)",1,2
266,267,Wendell Carter,2019-11-06,CHI,@,ATL,W,1st,225,0,"Wendell Carter misses 3-pt jump shot from 25 ft (CHI 11, ATL 6)",3,25
267,268,Wendell Carter,2019-11-06,CHI,@,ATL,W,1st,666,1,"Wendell Carter makes 2-pt jump shot from 19 ft (assist by Coby White) (CHI 32, ATL 15)",2,19
268,269,Wendell Carter,2019-11-06,CHI,@,ATL,W,3rd,98,0,"Turnover by DeAndre' Bembry (traveling) (ATL 43, CHI 63)",4,3
269,270,Wendell Carter,2019-11-05,CHI,,LAL,L,1st,58,1,"Wendell Carter makes 2-pt layup from 1 ft (assist by Tomáš Satoranský) (CHI 2, LAL 4)",2,1
270,271,Wendell Carter,2019-11-05,CHI,,LAL,L,1st,317,0,"Wendell Carter misses 2-pt hook shot from 9 ft (CHI 15, LAL 10)",2,9
271,272,Wendell Carter,2019-11-05,CHI,,LAL,L,2nd,666,1,"Wendell Carter makes 2-pt layup at rim (CHI 65, LAL 46)",2,0
272,273,Wendell Carter,2019-11-05,CHI,,LAL,L,3rd,18,1,"Offensive rebound by Zach LaVine (CHI 65, LAL 48)",6,5
273,274,Wendell Carter,2019-11-05,CHI,,LAL,L,3rd,50,0,"LeBron James makes 3-pt jump shot from 25 ft (assist by JaVale McGee) (LAL 51, CHI 67)",3,25
274,275,Wendell Carter,2019-11-05,CHI,,LAL,L,3rd,203,0,"Anthony Davis makes 2-pt jump shot from 19 ft (LAL 59, CHI 72)",2,19
275,276,Wendell Carter,2019-11-05,CHI,,LAL,L,3rd,336,0,"Personal foul by Danny Green (drawn by Zach LaVine) (CHI 80, LAL 65)",8,0
276,277,Wendell Carter,2019-11-05,CHI,,LAL,L,4th,269,1,"Defensive rebound by Coby White (CHI 95, LAL 96)",9,5
277,278,Wendell Carter,2019-11-05,CHI,,LAL,L,4th,370,0,"Chicago full timeout (CHI 97, LAL 104)",9,7
278,279,Wendell Carter,2019-11-03,CHI,@,IND,L,1st,12,1,"Wendell Carter makes 2-pt jump shot from 9 ft (assist by Zach LaVine) (CHI 2, IND 0)",2,9
279,280,Wendell Carter,2019-11-03,CHI,@,IND,L,1st,51,1,"Wendell Carter makes 2-pt jump shot from 4 ft (assist by Otto Porter) (CHI 4, IND 2)",2,4
280,281,Wendell Carter,2019-11-03,CHI,@,IND,L,2nd,79,1,"Defensive rebound by Wendell Carter (CHI 22, IND 26)",2,2
281,282,Wendell Carter,2019-11-03,CHI,@,IND,L,2nd,178,1,"Offensive rebound by Team (IND 29, CHI 26)",2,9
282,283,Wendell Carter,2019-11-03,CHI,@,IND,L,2nd,524,1,"Zach LaVine misses 3-pt jump shot from 26 ft (CHI 38, IND 50)",3,26
283,284,Wendell Carter,2019-11-03,CHI,@,IND,L,2nd,577,1,"Wendell Carter makes 2-pt dunk from 2 ft (assist by Tomáš Satoranský) (CHI 42, IND 53)",2,2
284,285,Wendell Carter,2019-11-03,CHI,@,IND,L,2nd,602,1,"Defensive rebound by Lauri Markkanen (CHI 42, IND 53)",4,2
285,286,Wendell Carter,2019-11-03,CHI,@,IND,L,3rd,282,1,"Thaddeus Young enters the game for Lauri Markkanen (CHI 56, IND 65)",5,6
286,287,Wendell Carter,2019-11-03,CHI,@,IND,L,4th,35,1,"Defensive rebound by T.J. McConnell (IND 86, CHI 76)",8,6
287,288,Wendell Carter,2019-11-03,CHI,@,IND,L,4th,250,0,"Jeremy Lamb enters the game for Doug McDermott (IND 93, CHI 81)",9,3
288,289,Wendell Carter,2019-11-01,CHI,,DET,W,1st,50,0,"Wendell Carter misses 2-pt jump shot from 8 ft (CHI 0, DET 0)",2,8
289,290,Wendell Carter,2019-11-01,CHI,,DET,W,1st,81,1,"Wendell Carter makes 2-pt hook shot from 7 ft (assist by Zach LaVine) (CHI 2, DET 2)",2,7
290,291,Wendell Carter,2019-11-01,CHI,,DET,W,1st,207,1,"Wendell Carter makes 2-pt jump shot from 14 ft (assist by Zach LaVine) (CHI 7, DET 2)",2,14
291,292,Wendell Carter,2019-11-01,CHI,,DET,W,1st,266,0,"Wendell Carter misses 2-pt jump shot from 7 ft (CHI 7, DET 4)",2,7
292,293,Wendell Carter,2019-11-01,CHI,,DET,W,2nd,20,1,"Wendell Carter makes 2-pt dunk from 1 ft (assist by Kris Dunn) (CHI 32, DET 23)",2,1
293,294,Wendell Carter,2019-11-01,CHI,,DET,W,3rd,92,1,"Wendell Carter makes 2-pt dunk from 1 ft (assist by Otto Porter) (CHI 63, DET 52)",2,1
294,295,Wendell Carter,2019-11-01,CHI,,DET,W,3rd,130,1,"Wendell Carter makes 3-pt jump shot from 25 ft (assist by Otto Porter) (CHI 66, DET 54)",3,25
295,296,Wendell Carter,2019-11-01,CHI,,DET,W,3rd,201,0,"Wendell Carter misses 2-pt layup from 2 ft (block by Andre Drummond) (CHI 66, DET 56)",2,2
296,297,Wendell Carter,2019-11-01,CHI,,DET,W,3rd,403,1,"Wendell Carter makes 2-pt dunk at rim (assist by Tomáš Satoranský) (CHI 79, DET 65)",2,0
297,298,Wendell Carter,2019-10-30,CHI,@,CLE,L,1st,17,0,"Wendell Carter misses 2-pt jump shot from 8 ft (CHI 0, CLE 0)",2,8
298,299,Wendell Carter,2019-10-30,CHI,@,CLE,L,1st,667,1,"Wendell Carter makes 2-pt dunk from 1 ft (assist by Kris Dunn) (CHI 25, CLE 20)",2,1
299,300,Wendell Carter,2019-10-30,CHI,@,CLE,L,3rd,715,0,"Wendell Carter misses 3-pt jump shot from 23 ft (CHI 82, CLE 80)",3,23
300,301,Wendell Carter,2019-10-30,CHI,@,CLE,L,4th,17,1,"Wendell Carter makes 2-pt layup from 1 ft (assist by Coby White) (CHI 84, CLE 80)",2,1
301,302,Wendell Carter,2019-10-30,CHI,@,CLE,L,4th,147,1,"Wendell Carter makes 2-pt layup from 1 ft (CHI 88, CLE 87)",2,1
302,303,Wendell Carter,2019-10-30,CHI,@,CLE,L,4th,183,1,"Wendell Carter makes 2-pt layup from 1 ft (CHI 90, CLE 89)",2,1
303,304,Wendell Carter,2019-10-30,CHI,@,CLE,L,4th,617,1,"Wendell Carter makes 2-pt layup from 2 ft (CHI 106, CLE 108)",2,2
304,305,Wendell Carter,2019-10-30,CHI,@,CLE,L,4th,678,0,"Wendell Carter misses 2-pt dunk from 4 ft (block by Tristan Thompson) (CHI 106, CLE 110)",2,4
305,306,Wendell Carter,2019-10-28,CHI,@,NYK,L,1st,162,1,"Wendell Carter makes 2-pt dunk from 1 ft (assist by Zach LaVine) (CHI 5, NYK 3)",2,1
306,307,Wendell Carter,2019-10-28,CHI,@,NYK,L,1st,255,1,"Wendell Carter makes 2-pt layup from 2 ft (assist by Lauri Markkanen) (CHI 9, NYK 3)",2,2
307,308,Wendell Carter,2019-10-28,CHI,@,NYK,L,1st,349,0,"Wendell Carter misses 3-pt jump shot from 23 ft (CHI 13, NYK 6)",3,23
308,309,Wendell Carter,2019-10-28,CHI,@,NYK,L,2nd,212,1,"Wendell Carter makes 2-pt layup from 1 ft (CHI 37, NYK 25)",2,1
309,310,Wendell Carter,2019-10-28,CHI,@,NYK,L,2nd,573,1,"Wendell Carter makes 2-pt layup from 2 ft (assist by Tomáš Satoranský) (CHI 50, NYK 39)",2,2
310,311,Wendell Carter,2019-10-28,CHI,@,NYK,L,2nd,608,1,"Wendell Carter makes 2-pt jump shot from 19 ft (assist by Tomáš Satoranský) (CHI 52, NYK 40)",2,19
311,312,Wendell Carter,2019-10-28,CHI,@,NYK,L,3rd,81,1,"Wendell Carter makes 2-pt dunk at rim (CHI 57, NYK 45)",2,0
312,313,Wendell Carter,2019-10-28,CHI,@,NYK,L,4th,198,1,"Wendell Carter makes 2-pt layup from 5 ft (CHI 86, NYK 78)",2,5
313,314,Wendell Carter,2019-10-28,CHI,@,NYK,L,4th,228,0,"Wendell Carter misses 2-pt jump shot from 12 ft (CHI 86, NYK 80)",2,12
314,315,Wendell Carter,2019-10-26,CHI,,TOR,L,1st,16,0,"Wendell Carter misses 3-pt jump shot from 25 ft (CHI 0, TOR 0)",3,25
315,316,Wendell Carter,2019-10-26,CHI,,TOR,L,1st,155,0,"Wendell Carter misses 2-pt layup from 1 ft (CHI 5, TOR 5)",2,1
316,317,Wendell Carter,2019-10-26,CHI,,TOR,L,1st,290,1,"Wendell Carter makes 2-pt dunk at rim (CHI 9, TOR 11)",2,0
317,318,Wendell Carter,2019-10-26,CHI,,TOR,L,1st,534,0,"Wendell Carter misses 2-pt layup at rim (CHI 17, TOR 20)",2,0
318,319,Wendell Carter,2019-10-26,CHI,,TOR,L,1st,571,0,"Wendell Carter misses 2-pt layup from 2 ft (CHI 17, TOR 20)",2,2
319,320,Wendell Carter,2019-10-26,CHI,,TOR,L,2nd,475,0,"Wendell Carter misses 2-pt layup from 2 ft (CHI 36, TOR 38)",2,2
320,321,Wendell Carter,2019-10-26,CHI,,TOR,L,2nd,580,1,"Wendell Carter makes 2-pt layup from 1 ft (assist by Zach LaVine) (CHI 38, TOR 43)",2,1
321,322,Wendell Carter,2019-10-26,CHI,,TOR,L,2nd,640,0,"Wendell Carter misses 2-pt jump shot from 20 ft (CHI 38, TOR 45)",2,20
322,323,Wendell Carter,2019-10-26,CHI,,TOR,L,2nd,655,1,"Wendell Carter makes 2-pt layup at rim (CHI 40, TOR 45)",2,0
323,324,Wendell Carter,2019-10-26,CHI,,TOR,L,2nd,687,0,"Wendell Carter misses 2-pt jump shot from 2 ft (CHI 40, TOR 48)",2,2
324,325,Wendell Carter,2019-10-26,CHI,,TOR,L,3rd,37,1,"Wendell Carter makes 2-pt layup from 2 ft (assist by Zach LaVine) (CHI 42, TOR 51)",2,2
325,326,Wendell Carter,2019-10-26,CHI,,TOR,L,3rd,276,1,"Wendell Carter makes 2-pt layup from 1 ft (assist by Otto Porter) (CHI 48, TOR 62)",2,1
326,327,Wendell Carter,2019-10-26,CHI,,TOR,L,4th,28,1,"Wendell Carter makes 2-pt jump shot from 6 ft (assist by Tomáš Satoranský) (CHI 64, TOR 84)",2,6
327,328,Wendell Carter,2019-10-26,CHI,,TOR,L,4th,196,0,"Wendell Carter misses 3-pt jump shot from 23 ft (CHI 69, TOR 89)",3,23
328,329,Wendell Carter,2019-10-25,CHI,@,MEM,W,1st,144,1,"Wendell Carter makes 2-pt layup from 2 ft (assist by Zach LaVine) (CHI 5, MEM 5)",2,2
329,330,Wendell Carter,2019-10-25,CHI,@,MEM,W,1st,256,1,"Wendell Carter makes 2-pt jump shot from 12 ft (assist by Tomáš Satoranský) (CHI 9, MEM 9)",2,12
330,331,Wendell Carter,2019-10-25,CHI,@,MEM,W,1st,315,0,"Wendell Carter misses 3-pt jump shot from 23 ft (CHI 9, MEM 13)",3,23
331,332,Wendell Carter,2019-10-25,CHI,@,MEM,W,3rd,107,0,"Wendell Carter misses 2-pt hook shot from 6 ft (CHI 52, MEM 60)",2,6
332,333,Wendell Carter,2019-10-23,CHI,@,CHO,L,1st,66,0,"Wendell Carter misses 2-pt layup from 5 ft (CHI 0, CHO 0)",2,5
333,334,Wendell Carter,2019-10-23,CHI,@,CHO,L,1st,66,1,"Wendell Carter makes 2-pt layup from 2 ft (CHI 2, CHO 0)",2,2
334,335,Wendell Carter,2019-10-23,CHI,@,CHO,L,1st,467,1,"Wendell Carter makes 2-pt dunk from 1 ft (assist by Kris Dunn) (CHI 18, CHO 22)",2,1
335,336,Wendell Carter,2019-10-23,CHI,@,CHO,L,2nd,21,1,"Wendell Carter makes 2-pt dunk from 2 ft (assist by Otto Porter) (CHI 30, CHO 37)",2,2
336,337,Wendell Carter,2019-10-23,CHI,@,CHO,L,2nd,68,1,"Wendell Carter makes 2-pt dunk from 1 ft (assist by Thaddeus Young) (CHI 32, CHO 40)",2,1
337,338,Wendell Carter,2019-10-23,CHI,@,CHO,L,2nd,359,0,"Wendell Carter misses 2-pt hook shot from 6 ft (CHI 42, CHO 50)",2,6
338,339,Wendell Carter,2019-10-23,CHI,@,CHO,L,3rd,228,0,"Wendell Carter misses 2-pt jump shot from 3 ft (CHI 66, CHO 71)",2,3
339,340,Wendell Carter,2019-10-23,CHI,@,CHO,L,4th,257,0,"Wendell Carter misses 2-pt dunk from 3 ft (block by Miles Bridges) (CHI 109, CHO 105)",2,3
340,341,Wendell Carter,2019-10-23,CHI,@,CHO,L,4th,262,1,"Wendell Carter makes 2-pt layup at rim (CHI 111, CHO 105)",2,0
341,342,Wendell Carter,2019-10-23,CHI,@,CHO,L,4th,432,0,"Wendell Carter misses 2-pt layup from 2 ft (CHI 118, CHO 111)",2,2
342,343,Wendell Carter,2019-10-23,CHI,@,CHO,L,4th,460,0,"Wendell Carter misses 2-pt layup at rim (CHI 118, CHO 111)",2,0
