,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
42,43,Daniel Gafford,2020-01-11,CHI,@,DET,W,2nd,167,1,"Daniel Gafford makes 2-pt layup from 2 ft (assist by Coby White) (CHI 42, DET 25)",2,2
43,44,Daniel Gafford,2020-01-11,CHI,@,DET,W,2nd,199,1,"Daniel Gafford makes 2-pt layup from 1 ft (CHI 44, DET 27)",2,1
44,45,Daniel Gafford,2020-01-11,CHI,@,DET,W,2nd,299,0,"Daniel Gafford misses 2-pt dunk from 2 ft (CHI 46, DET 34)",2,2
45,46,Daniel Gafford,2020-01-11,CHI,@,DET,W,2nd,302,1,"Daniel Gafford makes 2-pt layup from 1 ft (CHI 48, DET 34)",2,1
46,47,Daniel Gafford,2020-01-11,CHI,@,DET,W,3rd,78,1,"Daniel Gafford makes 2-pt layup from 3 ft (assist by Tomáš Satoranský) (CHI 63, DET 52)",2,3
47,48,Daniel Gafford,2020-01-11,CHI,@,DET,W,3rd,116,0,"Daniel Gafford misses 2-pt layup from 2 ft (CHI 63, DET 55)",2,2
48,49,Daniel Gafford,2020-01-11,CHI,@,DET,W,3rd,263,1,"Daniel Gafford makes 2-pt dunk from 2 ft (assist by Kris Dunn) (CHI 67, DET 63)",2,2
49,50,Daniel Gafford,2020-01-11,CHI,@,DET,W,4th,549,1,"Daniel Gafford makes 2-pt layup at rim (CHI 100, DET 90)",2,0
50,51,Daniel Gafford,2020-01-10,CHI,,IND,L,1st,199,0,"Daniel Gafford misses 2-pt hook shot from 5 ft (CHI 10, IND 8)",2,5
51,52,Daniel Gafford,2020-01-10,CHI,,IND,L,2nd,22,0,"Daniel Gafford misses 2-pt hook shot from 7 ft (CHI 27, IND 29)",2,7
52,53,Daniel Gafford,2020-01-08,CHI,@,NOP,L,1st,603,0,"Daniel Gafford misses 2-pt layup at rim (CHI 21, NOP 17)",2,0
53,54,Daniel Gafford,2020-01-08,CHI,@,NOP,L,4th,235,0,"Daniel Gafford misses 2-pt layup from 5 ft (CHI 86, NOP 100)",2,5
54,55,Daniel Gafford,2020-01-06,CHI,@,DAL,L,2nd,139,1,"Daniel Gafford makes 2-pt dunk at rim (assist by Tomáš Satoranský) (CHI 33, DAL 37)",2,0
55,56,Daniel Gafford,2020-01-06,CHI,@,DAL,L,2nd,617,1,"Daniel Gafford makes 2-pt dunk at rim (CHI 55, DAL 54)",2,0
56,57,Daniel Gafford,2020-01-06,CHI,@,DAL,L,3rd,275,1,"Daniel Gafford makes 2-pt dunk at rim (assist by Tomáš Satoranský) (CHI 64, DAL 69)",2,0
57,58,Daniel Gafford,2020-01-06,CHI,@,DAL,L,4th,189,1,"Daniel Gafford makes 2-pt dunk from 1 ft (assist by Thaddeus Young) (CHI 90, DAL 95)",2,1
58,59,Daniel Gafford,2020-01-06,CHI,@,DAL,L,4th,264,1,"Daniel Gafford makes 2-pt dunk from 1 ft (assist by Tomáš Satoranský) (CHI 92, DAL 100)",2,1
59,60,Daniel Gafford,2020-01-06,CHI,@,DAL,L,4th,710,1,"Daniel Gafford makes 2-pt dunk from 1 ft (CHI 110, DAL 118)",2,1
60,61,Daniel Gafford,2020-01-04,CHI,,BOS,L,1st,536,0,"Daniel Gafford misses 2-pt layup from 3 ft (block by Enes Kanter) (CHI 23, BOS 19)",2,3
61,62,Daniel Gafford,2020-01-04,CHI,,BOS,L,1st,704,0,"Daniel Gafford misses 2-pt layup from 1 ft (CHI 28, BOS 28)",2,1
62,63,Daniel Gafford,2020-01-02,CHI,,UTA,L,1st,437,0,"Daniel Gafford misses 2-pt layup from 3 ft (CHI 12, UTA 14)",2,3
63,64,Daniel Gafford,2020-01-02,CHI,,UTA,L,1st,492,1,"Daniel Gafford makes 2-pt dunk from 1 ft (assist by Lauri Markkanen) (CHI 16, UTA 16)",2,1
64,65,Daniel Gafford,2020-01-02,CHI,,UTA,L,1st,583,0,"Daniel Gafford misses 2-pt dunk from 1 ft (CHI 20, UTA 19)",2,1
65,66,Daniel Gafford,2020-01-02,CHI,,UTA,L,3rd,536,0,"Daniel Gafford misses 2-pt layup from 1 ft (CHI 62, UTA 68)",2,1
66,67,Daniel Gafford,2020-01-02,CHI,,UTA,L,4th,379,1,"Daniel Gafford makes 2-pt hook shot from 6 ft (assist by Kris Dunn) (CHI 85, UTA 90)",2,6
67,68,Daniel Gafford,2019-12-30,CHI,,MIL,L,2nd,345,1,"Daniel Gafford makes 2-pt layup from 1 ft (assist by Zach LaVine) (CHI 36, MIL 41)",2,1
68,69,Daniel Gafford,2019-12-30,CHI,,MIL,L,3rd,508,1,"Daniel Gafford makes 2-pt layup at rim (CHI 73, MIL 85)",2,0
69,70,Daniel Gafford,2019-12-30,CHI,,MIL,L,3rd,646,1,"Daniel Gafford makes 2-pt layup from 2 ft (assist by Thaddeus Young) (CHI 77, MIL 93)",2,2
70,71,Daniel Gafford,2019-12-30,CHI,,MIL,L,4th,65,0,"Daniel Gafford misses 2-pt layup from 2 ft (CHI 79, MIL 100)",2,2
71,72,Daniel Gafford,2019-12-30,CHI,,MIL,L,4th,67,0,"Daniel Gafford misses 2-pt layup at rim (CHI 79, MIL 100)",2,0
72,73,Daniel Gafford,2019-12-30,CHI,,MIL,L,4th,93,1,"Daniel Gafford makes 2-pt dunk from 1 ft (assist by Thaddeus Young) (CHI 81, MIL 100)",2,1
73,74,Daniel Gafford,2019-12-30,CHI,,MIL,L,4th,123,0,"Daniel Gafford misses 2-pt layup from 5 ft (CHI 81, MIL 102)",2,5
74,75,Daniel Gafford,2019-12-28,CHI,,ATL,W,1st,488,0,"Daniel Gafford misses 2-pt hook shot from 5 ft (CHI 25, ATL 15)",2,5
75,76,Daniel Gafford,2019-12-28,CHI,,ATL,W,1st,603,1,"Daniel Gafford makes 2-pt dunk at rim (assist by Kris Dunn) (CHI 31, ATL 17)",2,0
76,77,Daniel Gafford,2019-12-28,CHI,,ATL,W,1st,641,1,"Daniel Gafford makes 2-pt layup at rim (CHI 33, ATL 17)",2,0
77,78,Daniel Gafford,2019-12-28,CHI,,ATL,W,3rd,585,1,"Daniel Gafford makes 2-pt layup from 1 ft (CHI 83, ATL 61)",2,1
78,79,Daniel Gafford,2019-12-28,CHI,,ATL,W,4th,183,0,"Daniel Gafford misses 2-pt layup from 2 ft (CHI 95, ATL 69)",2,2
79,80,Daniel Gafford,2019-12-23,CHI,@,ORL,L,2nd,156,1,"Turnover by Aaron Gordon (lost ball; steal by Thaddeus Young) (ORL 31, CHI 33)",3,1
80,81,Daniel Gafford,2019-12-23,CHI,@,ORL,L,3rd,576,1,"D.J. Augustin makes 2-pt layup from 3 ft (ORL 79, CHI 75)",2,3
81,82,Daniel Gafford,2019-12-21,CHI,@,DET,W,1st,602,0,"Daniel Gafford misses 2-pt layup from 2 ft (CHI 23, DET 26)",2,2
82,83,Daniel Gafford,2019-12-21,CHI,@,DET,W,3rd,650,1,"Daniel Gafford makes 2-pt dunk from 1 ft (CHI 88, DET 81)",2,1
83,84,Daniel Gafford,2019-12-21,CHI,@,DET,W,4th,93,0,"Daniel Gafford misses 2-pt hook shot from 6 ft (CHI 96, DET 91)",2,6
84,85,Daniel Gafford,2019-12-18,CHI,@,WAS,W,2nd,288,1,"Daniel Gafford makes 2-pt dunk from 2 ft (assist by Kris Dunn) (CHI 33, WAS 37)",2,2
85,86,Daniel Gafford,2019-12-13,CHI,,CHO,L,2nd,444,1,"Daniel Gafford makes 2-pt dunk from 1 ft (assist by Lauri Markkanen) (CHI 29, CHO 38)",2,1
86,87,Daniel Gafford,2019-12-13,CHI,,CHO,L,3rd,694,1,"Daniel Gafford makes 2-pt layup from 1 ft (assist by Thaddeus Young) (CHI 50, CHO 59)",2,1
87,88,Daniel Gafford,2019-12-13,CHI,,CHO,L,4th,52,0,"Daniel Gafford misses 2-pt layup from 2 ft (CHI 51, CHO 61)",2,2
88,89,Daniel Gafford,2019-12-11,CHI,,ATL,W,2nd,11,0,"Daniel Gafford misses 2-pt dunk from 1 ft (CHI 37, ATL 33)",2,1
