,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
441,442,Jeff Teague,2019-11-04,MIN,,MIL,L,2nd,598,0,"Kyle Korver misses 3-pt jump shot from 26 ft (block by Andrew Wiggins) (MIL 57, MIN 52)",3,26
442,443,Jeff Teague,2019-11-04,MIN,,MIL,L,3rd,14,1,"Giannis Antetokounmpo misses free throw 1 of 1 (MIL 64, MIN 57)",1,1
443,444,Jeff Teague,2019-11-04,MIN,,MIL,L,3rd,120,0,"Personal foul by Eric Bledsoe (drawn by Jeff Teague) (MIN 61, MIL 71)",6,1
444,445,Jeff Teague,2019-11-04,MIN,,MIL,L,4th,95,1,"Defensive rebound by Andrew Wiggins (MIN 82, MIL 104)",8,2
445,446,Jeff Teague,2019-11-02,MIN,@,WAS,W,1st,26,0,"Jeff Teague misses 3-pt jump shot from 28 ft (MIN 0, WAS 0)",3,28
446,447,Jeff Teague,2019-11-02,MIN,@,WAS,W,1st,382,1,"Moritz Wagner enters the game for Ish Smith (WAS 14, MIN 23)",1,4
447,448,Jeff Teague,2019-11-02,MIN,@,WAS,W,1st,720,0,"Turnover by Isaiah Thomas (bad pass) (WAS 34, MIN 42)",3,4
448,449,Jeff Teague,2019-11-02,MIN,@,WAS,W,2nd,189,1,"Defensive rebound by Gorgui Dieng (MIN 46, WAS 40)",4,6
449,450,Jeff Teague,2019-11-02,MIN,@,WAS,W,2nd,262,0,"Defensive rebound by Treveon Graham (MIN 52, WAS 40)",5,2
450,451,Jeff Teague,2019-11-02,MIN,@,WAS,W,2nd,298,1,"Defensive rebound by Gorgui Dieng (MIN 54, WAS 42)",5,4
451,452,Jeff Teague,2019-11-02,MIN,@,WAS,W,2nd,324,1,"Bradley Beal makes 2-pt jump shot from 14 ft (assist by Isaiah Thomas) (WAS 44, MIN 56)",2,14
452,453,Jeff Teague,2019-11-02,MIN,@,WAS,W,2nd,468,0,"Defensive rebound by Jeff Teague (MIN 63, WAS 48)",6,3
453,454,Jeff Teague,2019-11-02,MIN,@,WAS,W,2nd,517,0,"Turnover by Dāvis Bertāns (bad pass) (WAS 48, MIN 63)",4,8
454,455,Jeff Teague,2019-11-02,MIN,@,WAS,W,3rd,273,0,"Personal foul by Rui Hachimura (drawn by Josh Okogie) (MIN 80, WAS 63)",8,0
455,456,Jeff Teague,2019-11-02,MIN,@,WAS,W,3rd,358,1,"Turnover by Bradley Beal (bad pass; steal by Noah Vonleh) (WAS 65, MIN 84)",6,5
456,457,Jeff Teague,2019-11-02,MIN,@,WAS,W,3rd,426,1,"Turnover by Isaiah Thomas (bad pass; steal by Jeff Teague) (WAS 65, MIN 89)",6,5
457,458,Jeff Teague,2019-10-30,MIN,@,PHI,L,1st,65,1,"Jeff Teague makes 3-pt jump shot from 26 ft (MIN 3, PHI 4)",3,26
458,459,Jeff Teague,2019-10-30,MIN,@,PHI,L,1st,238,1,"Jeff Teague makes 2-pt layup from 2 ft (MIN 9, PHI 6)",2,2
459,460,Jeff Teague,2019-10-30,MIN,@,PHI,L,2nd,298,0,"Jeff Teague misses 3-pt jump shot from 26 ft (MIN 31, PHI 46)",3,26
460,461,Jeff Teague,2019-10-30,MIN,@,PHI,L,2nd,459,0,"Jeff Teague misses 2-pt layup from 6 ft (MIN 33, PHI 55)",2,6
461,462,Jeff Teague,2019-10-30,MIN,@,PHI,L,2nd,582,0,"Jeff Teague misses 3-pt jump shot from 26 ft (MIN 38, PHI 57)",3,26
462,463,Jeff Teague,2019-10-30,MIN,@,PHI,L,3rd,169,0,"Jeff Teague misses 2-pt layup from 3 ft (MIN 47, PHI 70)",2,3
463,464,Jeff Teague,2019-10-30,MIN,@,PHI,L,3rd,216,1,"Jeff Teague makes 2-pt layup from 2 ft (MIN 51, PHI 72)",2,2
464,465,Jeff Teague,2019-10-30,MIN,@,PHI,L,3rd,234,1,"Jeff Teague makes 2-pt layup from 3 ft (MIN 53, PHI 72)",2,3
465,466,Jeff Teague,2019-10-30,MIN,@,PHI,L,3rd,258,0,"Jeff Teague misses 2-pt layup from 5 ft (block by Ben Simmons) (MIN 53, PHI 73)",2,5
466,467,Jeff Teague,2019-10-30,MIN,@,PHI,L,3rd,357,1,"Jeff Teague makes 3-pt jump shot from 27 ft (MIN 58, PHI 77)",3,27
467,468,Jeff Teague,2019-10-30,MIN,@,PHI,L,4th,224,0,"Jeff Teague misses 2-pt jump shot from 6 ft (MIN 80, PHI 99)",2,6
468,469,Jeff Teague,2019-10-30,MIN,@,PHI,L,4th,421,0,"Jeff Teague misses 2-pt jump shot from 14 ft (MIN 89, PHI 104)",2,14
469,470,Jeff Teague,2019-10-30,MIN,@,PHI,L,4th,495,1,"Jeff Teague makes 2-pt jump shot from 7 ft (MIN 92, PHI 109)",2,7
470,471,Jeff Teague,2019-10-27,MIN,,MIA,W,1st,125,0,"Jeff Teague misses 3-pt jump shot from 24 ft (MIN 2, MIA 2)",3,24
471,472,Jeff Teague,2019-10-27,MIN,,MIA,W,2nd,468,0,"Jeff Teague misses 3-pt jump shot from 26 ft (MIN 51, MIA 42)",3,26
472,473,Jeff Teague,2019-10-27,MIN,,MIA,W,2nd,710,1,"Jeff Teague makes 2-pt layup from 1 ft (MIN 55, MIA 57)",2,1
473,474,Jeff Teague,2019-10-27,MIN,,MIA,W,3rd,125,0,"Jeff Teague misses 2-pt jump shot from 7 ft (MIN 58, MIA 63)",2,7
474,475,Jeff Teague,2019-10-27,MIN,,MIA,W,3rd,281,1,"Jeff Teague makes 2-pt layup from 7 ft (assist by Jake Layman) (MIN 64, MIA 67)",2,7
475,476,Jeff Teague,2019-10-27,MIN,,MIA,W,4th,201,1,"Jeff Teague makes 2-pt jump shot from 8 ft (MIN 85, MIA 90)",2,8
476,477,Jeff Teague,2019-10-27,MIN,,MIA,W,4th,231,1,"Jeff Teague makes 2-pt jump shot from 6 ft (MIN 88, MIA 92)",2,6
477,478,Jeff Teague,2019-10-27,MIN,,MIA,W,4th,335,1,"Jeff Teague makes 3-pt jump shot from 26 ft (assist by Robert Covington) (MIN 93, MIA 94)",3,26
478,479,Jeff Teague,2019-10-25,MIN,@,CHO,W,1st,46,0,"Jeff Teague misses 3-pt jump shot from 26 ft (MIN 0, CHO 3)",3,26
479,480,Jeff Teague,2019-10-25,MIN,@,CHO,W,1st,143,0,"Jeff Teague misses 3-pt jump shot from 28 ft (MIN 2, CHO 7)",3,28
480,481,Jeff Teague,2019-10-25,MIN,@,CHO,W,3rd,52,1,"Jeff Teague makes 2-pt layup from 5 ft (MIN 62, CHO 58)",2,5
481,482,Jeff Teague,2019-10-25,MIN,@,CHO,W,3rd,463,0,"Jeff Teague misses 2-pt layup from 3 ft (MIN 89, CHO 75)",2,3
482,483,Jeff Teague,2019-10-23,MIN,@,BRK,W,1st,206,1,"Jeff Teague makes 2-pt jump shot from 11 ft (MIN 8, BRK 5)",2,11
483,484,Jeff Teague,2019-10-23,MIN,@,BRK,W,1st,394,1,"Jeff Teague makes 2-pt jump shot from 19 ft (MIN 15, BRK 12)",2,19
484,485,Jeff Teague,2019-10-23,MIN,@,BRK,W,2nd,327,1,"Jeff Teague makes 2-pt layup from 7 ft (MIN 50, BRK 33)",2,7
485,486,Jeff Teague,2019-10-23,MIN,@,BRK,W,2nd,615,0,"Jeff Teague misses 2-pt jump shot from 8 ft (MIN 59, BRK 47)",2,8
486,487,Jeff Teague,2019-10-23,MIN,@,BRK,W,2nd,640,1,"Jeff Teague makes 2-pt jump shot from 13 ft (MIN 61, BRK 49)",2,13
487,488,Jeff Teague,2019-10-23,MIN,@,BRK,W,3rd,268,1,"Jeff Teague makes 2-pt layup from 1 ft (MIN 74, BRK 71)",2,1
488,489,Jeff Teague,2019-10-23,MIN,@,BRK,W,3rd,370,0,"Jeff Teague misses 2-pt layup from 1 ft (MIN 76, BRK 77)",2,1
489,490,Jeff Teague,2019-10-23,MIN,@,BRK,W,OT,602,0,"Jeff Teague misses 3-pt jump shot from 27 ft (MIN 123, BRK 121)",3,27
