,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
26,27,Bruno Fernando,2020-02-28,ATL,,BRK,W,4th,302,0,"Bruno Fernando misses 2-pt layup from 2 ft (block by Joe Harris) (ATL 118, BRK 104)",2,2
27,28,Bruno Fernando,2020-02-26,ATL,,ORL,L,1st,33,1,"Bruno Fernando makes 2-pt layup from 2 ft (assist by John Collins) (ATL 2, ORL 0)",2,2
28,29,Bruno Fernando,2020-02-26,ATL,,ORL,L,1st,141,0,"Bruno Fernando misses 3-pt jump shot from 23 ft (ATL 2, ORL 2)",3,23
29,30,Bruno Fernando,2020-02-26,ATL,,ORL,L,1st,563,0,"Bruno Fernando misses 2-pt dunk from 1 ft (block by Mohamed Bamba) (ATL 22, ORL 17)",2,1
30,31,Bruno Fernando,2020-02-26,ATL,,ORL,L,1st,636,1,"Bruno Fernando makes 2-pt layup from 1 ft (assist by Brandon Goodwin) (ATL 26, ORL 20)",2,1
31,32,Bruno Fernando,2020-02-26,ATL,,ORL,L,3rd,159,1,"Bruno Fernando makes 2-pt dunk from 1 ft (assist by Trae Young) (ATL 75, ORL 68)",2,1
32,33,Bruno Fernando,2020-02-26,ATL,,ORL,L,4th,620,1,"Bruno Fernando makes 2-pt hook shot from 8 ft (assist by John Collins) (ATL 114, ORL 125)",2,8
33,34,Bruno Fernando,2020-02-26,ATL,,ORL,L,4th,651,1,"Bruno Fernando makes 2-pt jump shot from 11 ft (assist by Trae Young) (ATL 116, ORL 128)",2,11
34,35,Bruno Fernando,2020-02-24,ATL,@,PHI,L,1st,582,0,"Bruno Fernando misses 2-pt layup from 1 ft (block by Joel Embiid) (ATL 18, PHI 37)",2,1
35,36,Bruno Fernando,2020-02-24,ATL,@,PHI,L,1st,660,1,"Bruno Fernando makes 3-pt jump shot from 27 ft (assist by Jeff Teague) (ATL 24, PHI 39)",3,27
36,37,Bruno Fernando,2020-02-24,ATL,@,PHI,L,1st,719,0,"Bruno Fernando misses 3-pt jump shot from 23 ft (ATL 24, PHI 41)",3,23
37,38,Bruno Fernando,2020-02-24,ATL,@,PHI,L,2nd,472,0,"Bruno Fernando misses 2-pt hook shot from 4 ft (ATL 39, PHI 55)",2,4
38,39,Bruno Fernando,2020-02-24,ATL,@,PHI,L,2nd,540,1,"Bruno Fernando makes 2-pt dunk from 1 ft (ATL 45, PHI 57)",2,1
39,40,Bruno Fernando,2020-02-24,ATL,@,PHI,L,2nd,569,0,"Bruno Fernando misses 3-pt jump shot from 26 ft (ATL 46, PHI 59)",3,26
40,41,Bruno Fernando,2020-02-24,ATL,@,PHI,L,2nd,647,1,"Bruno Fernando makes 2-pt layup from 2 ft (assist by Trae Young) (ATL 50, PHI 67)",2,2
41,42,Bruno Fernando,2020-02-24,ATL,@,PHI,L,4th,326,1,"Bruno Fernando makes 2-pt hook shot from 7 ft (ATL 102, PHI 107)",2,7
42,43,Bruno Fernando,2020-02-22,ATL,,DAL,W,2nd,90,1,"Bruno Fernando makes 2-pt hook shot from 7 ft (assist by Treveon Graham) (ATL 29, DAL 39)",2,7
43,44,Bruno Fernando,2020-02-22,ATL,,DAL,W,2nd,117,1,"Bruno Fernando makes 2-pt dunk from 1 ft (assist by Trae Young) (ATL 31, DAL 42)",2,1
44,45,Bruno Fernando,2020-02-22,ATL,,DAL,W,4th,165,1,"Bruno Fernando makes 2-pt layup from 1 ft (ATL 83, DAL 90)",2,1
45,46,Bruno Fernando,2020-02-20,ATL,,MIA,W,1st,527,0,"Bruno Fernando misses 2-pt hook shot from 7 ft (ATL 23, MIA 26)",2,7
46,47,Bruno Fernando,2020-02-20,ATL,,MIA,W,2nd,675,1,"Bruno Fernando makes 2-pt layup from 1 ft (ATL 61, MIA 60)",2,1
47,48,Bruno Fernando,2020-02-12,ATL,@,CLE,L,1st,599,0,"Bruno Fernando misses 2-pt hook shot from 4 ft (ATL 16, CLE 25)",2,4
48,49,Bruno Fernando,2020-02-12,ATL,@,CLE,L,3rd,475,1,"Bruno Fernando makes 2-pt dunk from 1 ft (ATL 69, CLE 88)",2,1
49,50,Bruno Fernando,2020-02-09,ATL,,NYK,W,2nd,527,0,"Bruno Fernando misses 3-pt jump shot from 23 ft (ATL 55, NYK 52)",3,23
50,51,Bruno Fernando,2020-02-09,ATL,,NYK,W,2nd,576,1,"Bruno Fernando makes 2-pt layup from 1 ft (ATL 58, NYK 56)",2,1
51,52,Bruno Fernando,2020-02-09,ATL,,NYK,W,3rd,581,0,"Bruno Fernando misses 2-pt layup from 2 ft (block by Mitchell Robinson) (ATL 90, NYK 80)",2,2
52,53,Bruno Fernando,2020-02-05,ATL,@,MIN,W,1st,508,1,"Bruno Fernando makes 2-pt layup from 1 ft (assist by Trae Young) (ATL 26, MIN 20)",2,1
53,54,Bruno Fernando,2020-02-05,ATL,@,MIN,W,1st,603,1,"Bruno Fernando makes 2-pt hook shot from 6 ft (assist by Jeff Teague) (ATL 31, MIN 22)",2,6
54,55,Bruno Fernando,2020-01-26,ATL,,WAS,W,1st,98,0,"Bruno Fernando misses 2-pt dunk from 1 ft (ATL 2, WAS 0)",2,1
55,56,Bruno Fernando,2020-01-26,ATL,,WAS,W,1st,209,1,"Bruno Fernando makes 2-pt dunk from 1 ft (assist by Trae Young) (ATL 4, WAS 5)",2,1
56,57,Bruno Fernando,2020-01-26,ATL,,WAS,W,1st,410,1,"Bruno Fernando makes 2-pt dunk from 2 ft (assist by Trae Young) (ATL 15, WAS 15)",2,2
57,58,Bruno Fernando,2020-01-26,ATL,,WAS,W,2nd,92,1,"Bruno Fernando makes 2-pt dunk at rim (assist by Kevin Huerter) (ATL 37, WAS 36)",2,0
58,59,Bruno Fernando,2020-01-26,ATL,,WAS,W,3rd,64,1,"Bruno Fernando makes 2-pt dunk from 1 ft (assist by John Collins) (ATL 83, WAS 74)",2,1
59,60,Bruno Fernando,2020-01-26,ATL,,WAS,W,3rd,173,0,"Bruno Fernando misses 3-pt jump shot from 23 ft (ATL 90, WAS 77)",3,23
60,61,Bruno Fernando,2020-01-26,ATL,,WAS,W,3rd,185,1,"Bruno Fernando makes 2-pt dunk at rim (ATL 92, WAS 77)",2,0
61,62,Bruno Fernando,2020-01-26,ATL,,WAS,W,3rd,421,1,"Bruno Fernando makes 2-pt layup at rim (ATL 105, WAS 83)",2,0
62,63,Bruno Fernando,2020-01-26,ATL,,WAS,W,3rd,652,1,"Bruno Fernando makes 2-pt hook shot from 7 ft (assist by Jeff Teague) (ATL 114, WAS 91)",2,7
63,64,Bruno Fernando,2020-01-24,ATL,@,OKC,L,4th,632,0,"Bruno Fernando misses 3-pt jump shot from 26 ft (ATL 106, OKC 136)",3,26
64,65,Bruno Fernando,2020-01-22,ATL,,LAC,W,1st,269,0,"Bruno Fernando misses 2-pt layup from 10 ft (ATL 11, LAC 8)",2,10
