,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
338,339,Daniel Theis,2019-11-15,BOS,@,GSW,W,4th,340,1,"Daniel Theis misses 2-pt layup at rim (BOS 86, GSW 86)",2,0
339,340,Daniel Theis,2019-11-15,BOS,@,GSW,W,4th,666,0,"Defensive rebound by Jaylen Brown (BOS 98, GSW 97)",9,8
340,341,Daniel Theis,2019-11-11,BOS,,DAL,W,1st,210,1,"Daniel Theis makes 2-pt layup from 1 ft (assist by Kemba Walker) (BOS 10, DAL 3)",2,1
341,342,Daniel Theis,2019-11-11,BOS,,DAL,W,1st,250,1,"Daniel Theis makes 2-pt dunk from 2 ft (assist by Jaylen Brown) (BOS 12, DAL 5)",2,2
342,343,Daniel Theis,2019-11-11,BOS,,DAL,W,2nd,293,1,"Daniel Theis makes 2-pt layup from 2 ft (assist by Jaylen Brown) (BOS 35, DAL 29)",2,2
343,344,Daniel Theis,2019-11-11,BOS,,DAL,W,3rd,407,1,"Jalen Brunson enters the game for Seth Curry (DAL 64, BOS 72)",6,4
344,345,Daniel Theis,2019-11-09,BOS,@,SAS,W,1st,216,1,"Daniel Theis makes 2-pt layup from 2 ft (assist by Kemba Walker) (BOS 9, SAS 10)",2,2
345,346,Daniel Theis,2019-11-09,BOS,@,SAS,W,2nd,231,1,"DeMar DeRozan makes free throw 2 of 2 (SAS 34, BOS 44)",2,2
346,347,Daniel Theis,2019-11-09,BOS,@,SAS,W,2nd,256,1,"Defensive rebound by Grant Williams (BOS 47, SAS 34)",4,7
347,348,Daniel Theis,2019-11-09,BOS,@,SAS,W,3rd,177,0,"Defensive rebound by Daniel Theis (BOS 80, SAS 62)",8,0
348,349,Daniel Theis,2019-11-07,BOS,@,CHO,W,1st,15,0,"Daniel Theis misses 2-pt layup from 4 ft (BOS 0, CHO 0)",2,4
349,350,Daniel Theis,2019-11-07,BOS,@,CHO,W,1st,188,0,"Daniel Theis misses 3-pt jump shot from 26 ft (BOS 2, CHO 5)",3,26
350,351,Daniel Theis,2019-11-07,BOS,@,CHO,W,1st,215,0,"Daniel Theis misses 2-pt jump shot from 12 ft (BOS 2, CHO 7)",2,12
351,352,Daniel Theis,2019-11-07,BOS,@,CHO,W,1st,232,1,"Daniel Theis makes 2-pt layup from 2 ft (assist by Gordon Hayward) (BOS 4, CHO 7)",2,2
352,353,Daniel Theis,2019-11-07,BOS,@,CHO,W,1st,286,1,"Daniel Theis makes 2-pt dunk from 2 ft (assist by Gordon Hayward) (BOS 9, CHO 7)",2,2
353,354,Daniel Theis,2019-11-07,BOS,@,CHO,W,2nd,347,0,"Devonte' Graham enters the game for Malik Monk (CHO 29, BOS 38)",2,9
354,355,Daniel Theis,2019-11-07,BOS,@,CHO,W,4th,311,0,"Turnover by Miles Bridges (traveling) (CHO 74, BOS 95)",7,4
355,356,Daniel Theis,2019-11-07,BOS,@,CHO,W,4th,315,0,"Offensive rebound by Daniel Theis (BOS 95, CHO 74)",9,5
356,357,Daniel Theis,2019-11-05,BOS,@,CLE,W,1st,223,0,"Daniel Theis misses 3-pt jump shot from 27 ft (BOS 9, CLE 2)",3,27
357,358,Daniel Theis,2019-11-05,BOS,@,CLE,W,1st,383,1,"Daniel Theis makes 2-pt dunk at rim (assist by Marcus Smart) (BOS 15, CLE 7)",2,0
358,359,Daniel Theis,2019-11-05,BOS,@,CLE,W,2nd,146,0,"Daniel Theis misses 2-pt layup from 1 ft (block by Kevin Love) (BOS 39, CLE 28)",2,1
359,360,Daniel Theis,2019-11-05,BOS,@,CLE,W,2nd,257,0,"Daniel Theis misses 2-pt layup from 2 ft (BOS 41, CLE 31)",2,2
360,361,Daniel Theis,2019-11-05,BOS,@,CLE,W,3rd,136,1,"Tristan Thompson makes free throw 2 of 2 (CLE 56, BOS 65)",2,2
361,362,Daniel Theis,2019-11-05,BOS,@,CLE,W,4th,235,0,"Defensive rebound by Kevin Love (CLE 90, BOS 102)",9,0
362,363,Daniel Theis,2019-11-05,BOS,@,CLE,W,4th,569,0,"Defensive rebound by Cedi Osman (CLE 108, BOS 113)",1,8
363,364,Daniel Theis,2019-11-01,BOS,,NYK,W,1st,305,1,"Daniel Theis makes 2-pt dunk from 1 ft (assist by Jayson Tatum) (BOS 12, NYK 7)",2,1
364,365,Daniel Theis,2019-11-01,BOS,,NYK,W,2nd,187,1,"Daniel Theis makes 2-pt layup from 1 ft (assist by Carsen Edwards) (BOS 28, NYK 29)",2,1
365,366,Daniel Theis,2019-11-01,BOS,,NYK,W,3rd,51,0,"Daniel Theis misses 2-pt jump shot from 7 ft (BOS 49, NYK 53)",2,7
366,367,Daniel Theis,2019-10-30,BOS,,MIL,W,1st,44,1,"Daniel Theis makes 2-pt jump shot from 9 ft (assist by Jayson Tatum) (BOS 2, MIL 1)",2,9
367,368,Daniel Theis,2019-10-30,BOS,,MIL,W,1st,76,0,"Daniel Theis misses 3-pt jump shot from 26 ft (BOS 2, MIL 1)",3,26
368,369,Daniel Theis,2019-10-30,BOS,,MIL,W,2nd,179,1,"Daniel Theis makes 2-pt dunk from 3 ft (assist by Marcus Smart) (BOS 25, MIL 42)",2,3
369,370,Daniel Theis,2019-10-30,BOS,,MIL,W,3rd,117,1,"Daniel Theis makes 2-pt layup from 1 ft (assist by Marcus Smart) (BOS 50, MIL 61)",2,1
370,371,Daniel Theis,2019-10-30,BOS,,MIL,W,3rd,219,0,"Daniel Theis misses 2-pt layup from 3 ft (BOS 51, MIL 65)",2,3
371,372,Daniel Theis,2019-10-30,BOS,,MIL,W,3rd,444,1,"Daniel Theis makes 2-pt jump shot from 14 ft (assist by Kemba Walker) (BOS 64, MIL 71)",2,14
372,373,Daniel Theis,2019-10-30,BOS,,MIL,W,4th,390,1,"Daniel Theis makes 3-pt jump shot from 26 ft (assist by Gordon Hayward) (BOS 98, MIL 87)",3,26
373,374,Daniel Theis,2019-10-30,BOS,,MIL,W,4th,424,0,"Daniel Theis misses 3-pt jump shot from 26 ft (BOS 98, MIL 90)",3,26
374,375,Daniel Theis,2019-10-25,BOS,,TOR,W,1st,29,0,"Daniel Theis misses 2-pt jump shot from 4 ft (BOS 0, TOR 0)",2,4
375,376,Daniel Theis,2019-10-25,BOS,,TOR,W,1st,33,0,"Daniel Theis misses 2-pt layup from 4 ft (BOS 0, TOR 0)",2,4
376,377,Daniel Theis,2019-10-25,BOS,,TOR,W,2nd,113,0,"Daniel Theis misses 2-pt layup from 2 ft (block by Serge Ibaka) (BOS 24, TOR 26)",2,2
377,378,Daniel Theis,2019-10-25,BOS,,TOR,W,3rd,69,0,"Daniel Theis misses 3-pt jump shot from 27 ft (BOS 53, TOR 52)",3,27
378,379,Daniel Theis,2019-10-25,BOS,,TOR,W,3rd,179,0,"Daniel Theis misses 2-pt layup from 5 ft (block by Kyle Lowry) (BOS 57, TOR 55)",2,5
379,380,Daniel Theis,2019-10-25,BOS,,TOR,W,3rd,193,0,"Daniel Theis misses 2-pt layup from 2 ft (BOS 57, TOR 55)",2,2
380,381,Daniel Theis,2019-10-25,BOS,,TOR,W,3rd,623,0,"Daniel Theis misses 2-pt jump shot from 7 ft (BOS 73, TOR 75)",2,7
381,382,Daniel Theis,2019-10-23,BOS,@,PHI,L,1st,493,0,"Daniel Theis misses 3-pt jump shot from 25 ft (BOS 15, PHI 14)",3,25
