,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
503,504,Cam Reddish,2019-11-06,ATL,,CHI,L,4th,138,1,"Defensive rebound by Vince Carter (ATL 67, CHI 94)",6,7
504,505,Cam Reddish,2019-11-06,ATL,,CHI,L,4th,256,0,"Personal foul by Jabari Parker (drawn by Lauri Markkanen) (CHI 96, ATL 75)",9,6
505,506,Cam Reddish,2019-11-05,ATL,,SAS,W,1st,110,1,"Cam Reddish makes 3-pt jump shot from 26 ft (assist by Trae Young) (ATL 7, SAS 3)",3,26
506,507,Cam Reddish,2019-11-05,ATL,,SAS,W,1st,246,0,"Cam Reddish misses 2-pt jump shot from 15 ft (ATL 9, SAS 6)",2,15
507,508,Cam Reddish,2019-11-05,ATL,,SAS,W,2nd,265,1,"Cam Reddish makes 3-pt jump shot from 26 ft (ATL 28, SAS 29)",3,26
508,509,Cam Reddish,2019-11-05,ATL,,SAS,W,2nd,523,1,"Cam Reddish makes 2-pt layup from 1 ft (ATL 40, SAS 39)",2,1
509,510,Cam Reddish,2019-11-05,ATL,,SAS,W,2nd,556,0,"Cam Reddish misses 2-pt dunk from 3 ft (ATL 40, SAS 41)",2,3
510,511,Cam Reddish,2019-11-05,ATL,,SAS,W,3rd,209,1,"Cam Reddish makes 3-pt jump shot from 25 ft (assist by Trae Young) (ATL 54, SAS 54)",3,25
511,512,Cam Reddish,2019-10-31,ATL,,MIA,L,1st,84,0,"Cam Reddish misses 2-pt jump shot from 13 ft (ATL 2, MIA 0)",2,13
512,513,Cam Reddish,2019-10-31,ATL,,MIA,L,2nd,197,1,"Cam Reddish makes 2-pt layup from 1 ft (ATL 28, MIA 37)",2,1
513,514,Cam Reddish,2019-10-31,ATL,,MIA,L,2nd,327,0,"Cam Reddish misses 2-pt jump shot from 5 ft (ATL 33, MIA 42)",2,5
514,515,Cam Reddish,2019-10-31,ATL,,MIA,L,2nd,393,0,"Cam Reddish misses 2-pt layup from 2 ft (ATL 33, MIA 46)",2,2
515,516,Cam Reddish,2019-10-31,ATL,,MIA,L,3rd,61,1,"Cam Reddish makes 3-pt jump shot from 23 ft (assist by De'Andre Hunter) (ATL 51, MIA 55)",3,23
516,517,Cam Reddish,2019-10-31,ATL,,MIA,L,3rd,238,0,"Cam Reddish misses 3-pt jump shot from 25 ft (ATL 55, MIA 64)",3,25
517,518,Cam Reddish,2019-10-31,ATL,,MIA,L,3rd,262,0,"Cam Reddish misses 2-pt layup from 7 ft (block by Jimmy Butler) (ATL 55, MIA 64)",2,7
518,519,Cam Reddish,2019-10-31,ATL,,MIA,L,4th,260,0,"Cam Reddish misses 2-pt jump shot from 18 ft (ATL 83, MIA 92)",2,18
519,520,Cam Reddish,2019-10-31,ATL,,MIA,L,4th,352,0,"Cam Reddish misses 2-pt layup from 2 ft (block by Kelly Olynyk) (ATL 86, MIA 94)",2,2
520,521,Cam Reddish,2019-10-31,ATL,,MIA,L,4th,416,0,"Cam Reddish misses 3-pt jump shot from 25 ft (ATL 88, MIA 97)",3,25
521,522,Cam Reddish,2019-10-31,ATL,,MIA,L,4th,460,0,"Cam Reddish misses 3-pt jump shot from 26 ft (ATL 88, MIA 97)",3,26
522,523,Cam Reddish,2019-10-29,ATL,@,MIA,L,1st,236,0,"Cam Reddish misses 3-pt jump shot from 25 ft (ATL 5, MIA 6)",3,25
523,524,Cam Reddish,2019-10-29,ATL,@,MIA,L,2nd,280,1,"Cam Reddish makes 2-pt layup from 2 ft (ATL 40, MIA 41)",2,2
524,525,Cam Reddish,2019-10-29,ATL,@,MIA,L,2nd,337,0,"Cam Reddish misses 3-pt jump shot from 25 ft (ATL 42, MIA 45)",3,25
525,526,Cam Reddish,2019-10-29,ATL,@,MIA,L,3rd,160,0,"Defensive rebound by Alex Len (ATL 53, MIA 64)",5,3
526,527,Cam Reddish,2019-10-29,ATL,@,MIA,L,3rd,627,0,"Tyler Herro makes 2-pt jump shot from 12 ft (MIA 84, ATL 68)",2,12
527,528,Cam Reddish,2019-10-29,ATL,@,MIA,L,3rd,672,0,"John Collins enters the game for Damian Jones (ATL 68, MIA 86)",6,8
528,529,Cam Reddish,2019-10-29,ATL,@,MIA,L,4th,40,1,"Turnover by Kelly Olynyk (offensive foul) (MIA 88, ATL 70)",8,8
529,530,Cam Reddish,2019-10-29,ATL,@,MIA,L,4th,98,0,"Bam Adebayo makes 2-pt layup from 2 ft (assist by Justise Winslow) (MIA 90, ATL 72)",2,2
530,531,Cam Reddish,2019-10-29,ATL,@,MIA,L,4th,125,0,"Turnover by Justise Winslow (bad pass; steal by Kevin Huerter) (MIA 90, ATL 73)",9,0
531,532,Cam Reddish,2019-10-29,ATL,@,MIA,L,4th,433,0,"Tyler Herro makes free throw 2 of 3 (MIA 101, ATL 87)",2,3
532,533,Cam Reddish,2019-10-28,ATL,,PHI,L,1st,49,1,"Cam Reddish makes 2-pt jump shot from 19 ft (assist by Alex Len) (ATL 5, PHI 0)",2,19
533,534,Cam Reddish,2019-10-28,ATL,,PHI,L,1st,219,0,"Cam Reddish misses 2-pt layup from 8 ft (block by Al Horford) (ATL 13, PHI 9)",2,8
534,535,Cam Reddish,2019-10-28,ATL,,PHI,L,2nd,240,0,"Cam Reddish misses 2-pt jump shot from 12 ft (ATL 46, PHI 41)",2,12
535,536,Cam Reddish,2019-10-28,ATL,,PHI,L,2nd,490,0,"Cam Reddish misses 3-pt jump shot from 26 ft (ATL 53, PHI 50)",3,26
536,537,Cam Reddish,2019-10-28,ATL,,PHI,L,3rd,26,1,"Cam Reddish makes 2-pt jump shot from 21 ft (assist by Alex Len) (ATL 67, PHI 63)",2,21
537,538,Cam Reddish,2019-10-28,ATL,,PHI,L,3rd,239,0,"Cam Reddish misses 2-pt jump shot from 19 ft (ATL 69, PHI 70)",2,19
538,539,Cam Reddish,2019-10-28,ATL,,PHI,L,4th,258,0,"Cam Reddish misses 2-pt jump shot from 20 ft (ATL 89, PHI 85)",2,20
539,540,Cam Reddish,2019-10-26,ATL,,ORL,W,1st,172,0,"Cam Reddish misses 2-pt jump shot from 17 ft (ATL 8, ORL 7)",2,17
540,541,Cam Reddish,2019-10-26,ATL,,ORL,W,2nd,299,0,"Cam Reddish misses 3-pt jump shot from 24 ft (ATL 34, ORL 32)",3,24
541,542,Cam Reddish,2019-10-26,ATL,,ORL,W,2nd,504,1,"Cam Reddish makes 2-pt layup from 9 ft (assist by Kevin Huerter) (ATL 46, ORL 39)",2,9
542,543,Cam Reddish,2019-10-26,ATL,,ORL,W,3rd,31,1,"Cam Reddish makes 2-pt jump shot from 14 ft (assist by Trae Young) (ATL 54, ORL 50)",2,14
543,544,Cam Reddish,2019-10-26,ATL,,ORL,W,3rd,171,0,"Cam Reddish misses 2-pt jump shot from 13 ft (ATL 61, ORL 52)",2,13
544,545,Cam Reddish,2019-10-26,ATL,,ORL,W,3rd,319,0,"Cam Reddish misses 2-pt jump shot from 19 ft (ATL 64, ORL 58)",2,19
545,546,Cam Reddish,2019-10-26,ATL,,ORL,W,3rd,707,0,"Cam Reddish misses 3-pt jump shot from 26 ft (ATL 77, ORL 72)",3,26
546,547,Cam Reddish,2019-10-26,ATL,,ORL,W,4th,60,0,"Cam Reddish misses 3-pt jump shot from 26 ft (ATL 79, ORL 78)",3,26
547,548,Cam Reddish,2019-10-26,ATL,,ORL,W,4th,109,1,"Cam Reddish makes 2-pt layup from 1 ft (assist by DeAndre' Bembry) (ATL 81, ORL 80)",2,1
548,549,Cam Reddish,2019-10-24,ATL,@,DET,W,2nd,276,0,"Cam Reddish misses 3-pt jump shot from 25 ft (ATL 46, DET 43)",3,25
549,550,Cam Reddish,2019-10-24,ATL,@,DET,W,2nd,398,0,"Cam Reddish misses 2-pt jump shot from 12 ft (ATL 51, DET 49)",2,12
550,551,Cam Reddish,2019-10-24,ATL,@,DET,W,2nd,720,0,"Cam Reddish misses 3-pt jump shot from 32 ft (ATL 60, DET 63)",3,32
551,552,Cam Reddish,2019-10-24,ATL,@,DET,W,3rd,145,0,"Cam Reddish misses 3-pt jump shot from 27 ft (ATL 60, DET 63)",3,27
552,553,Cam Reddish,2019-10-24,ATL,@,DET,W,3rd,719,0,"Cam Reddish misses 3-pt jump shot from 25 ft (ATL 91, DET 81)",3,25
553,554,Cam Reddish,2019-10-24,ATL,@,DET,W,4th,92,0,"Cam Reddish misses 3-pt jump shot from 26 ft (ATL 93, DET 83)",3,26
