,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
273,274,Brad Wanamaker,2019-11-18,BOS,@,PHO,W,4th,318,1,"Defensive rebound by Kemba Walker (BOS 85, PHO 73)",8,5
274,275,Brad Wanamaker,2019-11-18,BOS,@,PHO,W,4th,347,1,"Turnover by Devin Booker (bad pass; steal by Jaylen Brown) (PHO 73, BOS 87)",7,3
275,276,Brad Wanamaker,2019-11-18,BOS,@,PHO,W,4th,447,0,"Cheick Diallo makes 2-pt dunk at rim (assist by Elie Okobo) (PHO 75, BOS 94)",2,0
276,277,Brad Wanamaker,2019-11-18,BOS,@,PHO,W,4th,614,0,"Cameron Johnson makes 3-pt jump shot from 25 ft (assist by Elie Okobo) (PHO 83, BOS 99)",3,25
277,278,Brad Wanamaker,2019-11-17,BOS,@,SAC,L,2nd,127,0,"Brad Wanamaker misses 2-pt layup from 4 ft (BOS 23, SAC 34)",2,4
278,279,Brad Wanamaker,2019-11-17,BOS,@,SAC,L,2nd,177,1,"Brad Wanamaker makes 2-pt jump shot from 21 ft (assist by Jayson Tatum) (BOS 25, SAC 34)",2,21
279,280,Brad Wanamaker,2019-11-17,BOS,@,SAC,L,4th,186,1,"Brad Wanamaker makes 2-pt layup from 2 ft (assist by Semi Ojeleye) (BOS 82, SAC 80)",2,2
280,281,Brad Wanamaker,2019-11-17,BOS,@,SAC,L,4th,367,0,"Brad Wanamaker misses 2-pt layup from 2 ft (BOS 85, SAC 85)",2,2
281,282,Brad Wanamaker,2019-11-15,BOS,@,GSW,W,1st,598,0,"Brad Wanamaker misses 2-pt jump shot from 5 ft (block by Omari Spellman) (BOS 14, GSW 29)",2,5
282,283,Brad Wanamaker,2019-11-15,BOS,@,GSW,W,1st,676,1,"Offensive rebound by Robert Williams (BOS 19, GSW 32)",1,9
283,284,Brad Wanamaker,2019-11-15,BOS,@,GSW,W,2nd,278,0,"Defensive rebound by Enes Kanter (BOS 35, GSW 41)",3,5
284,285,Brad Wanamaker,2019-11-15,BOS,@,GSW,W,2nd,502,1,"Turnover by D'Angelo Russell (bad pass; steal by Grant Williams) (GSW 47, BOS 42)",4,7
285,286,Brad Wanamaker,2019-11-13,BOS,,WAS,W,2nd,157,1,"Turnover by Ish Smith (bad pass; steal by Grant Williams) (WAS 43, BOS 38)",4,3
286,287,Brad Wanamaker,2019-11-13,BOS,,WAS,W,4th,197,1,"Turnover by Brad Wanamaker (bad pass) (BOS 112, WAS 103)",1,12
287,288,Brad Wanamaker,2019-11-13,BOS,,WAS,W,4th,297,0,"Rui Hachimura enters the game for Moritz Wagner (WAS 107, BOS 120)",1,7
288,289,Brad Wanamaker,2019-11-11,BOS,,DAL,W,2nd,49,1,"Brad Wanamaker makes 2-pt jump shot from 14 ft (assist by Jayson Tatum) (BOS 28, DAL 21)",2,14
289,290,Brad Wanamaker,2019-11-11,BOS,,DAL,W,2nd,108,0,"Brad Wanamaker misses 3-pt jump shot from 26 ft (BOS 29, DAL 23)",3,26
290,291,Brad Wanamaker,2019-11-11,BOS,,DAL,W,2nd,322,1,"Brad Wanamaker makes 2-pt layup from 2 ft (BOS 37, DAL 31)",2,2
291,292,Brad Wanamaker,2019-11-11,BOS,,DAL,W,2nd,425,1,"Brad Wanamaker makes 2-pt layup from 2 ft (BOS 42, DAL 35)",2,2
292,293,Brad Wanamaker,2019-11-11,BOS,,DAL,W,3rd,646,0,"Defensive rebound by Brad Wanamaker (BOS 82, DAL 74)",8,2
293,294,Brad Wanamaker,2019-11-11,BOS,,DAL,W,4th,102,0,"Defensive rebound by Javonte Green (BOS 86, DAL 81)",8,6
294,295,Brad Wanamaker,2019-11-11,BOS,,DAL,W,4th,587,1,"Brad Wanamaker enters the game for Kemba Walker (BOS 107, DAL 95)",1,7
295,296,Brad Wanamaker,2019-11-09,BOS,@,SAS,W,2nd,45,0,"Defensive rebound by Gordon Hayward (BOS 39, SAS 30)",3,9
296,297,Brad Wanamaker,2019-11-09,BOS,@,SAS,W,2nd,87,0,"Turnover by Dejounte Murray (bad pass; steal by Marcus Smart) (SAS 30, BOS 39)",3,0
297,298,Brad Wanamaker,2019-11-09,BOS,@,SAS,W,4th,102,1,"Marcus Smart makes 2-pt jump shot from 7 ft (BOS 111, SAS 96)",2,7
298,299,Brad Wanamaker,2019-11-09,BOS,@,SAS,W,4th,171,1,"Defensive rebound by Robert Williams (BOS 113, SAS 96)",1,13
299,300,Brad Wanamaker,2019-11-09,BOS,@,SAS,W,4th,486,1,"Defensive rebound by Robert Williams (BOS 126, SAS 105)",1,26
300,301,Brad Wanamaker,2019-11-07,BOS,@,CHO,W,3rd,532,0,"Defensive rebound by Gordon Hayward (BOS 72, CHO 59)",7,2
301,302,Brad Wanamaker,2019-11-07,BOS,@,CHO,W,3rd,634,1,"Offensive rebound by Robert Williams (BOS 77, CHO 61)",7,7
302,303,Brad Wanamaker,2019-11-07,BOS,@,CHO,W,4th,141,1,"Miles Bridges makes 2-pt layup from 2 ft (assist by Dwayne Bacon) (CHO 72, BOS 88)",2,2
303,304,Brad Wanamaker,2019-11-07,BOS,@,CHO,W,4th,649,1,"Defensive rebound by Carsen Edwards (BOS 104, CHO 85)",1,4
304,305,Brad Wanamaker,2019-11-05,BOS,@,CLE,W,2nd,375,0,"Brad Wanamaker misses 3-pt jump shot from 28 ft (BOS 46, CLE 35)",3,28
305,306,Brad Wanamaker,2019-11-05,BOS,@,CLE,W,2nd,415,0,"Brad Wanamaker misses 2-pt layup at rim (block by Jordan Clarkson) (BOS 46, CLE 35)",2,0
306,307,Brad Wanamaker,2019-11-05,BOS,@,CLE,W,2nd,464,1,"Brad Wanamaker makes 2-pt jump shot from 17 ft (BOS 48, CLE 39)",2,17
307,308,Brad Wanamaker,2019-11-05,BOS,@,CLE,W,4th,68,0,"Defensive rebound by Larry Nance (CLE 86, BOS 92)",8,6
308,309,Brad Wanamaker,2019-11-05,BOS,@,CLE,W,4th,364,1,"Collin Sexton makes 2-pt jump shot from 12 ft (CLE 99, BOS 107)",2,12
309,310,Brad Wanamaker,2019-11-01,BOS,,NYK,W,2nd,29,1,"Brad Wanamaker makes 2-pt layup from 4 ft (BOS 24, NYK 23)",2,4
310,311,Brad Wanamaker,2019-11-01,BOS,,NYK,W,4th,206,1,"Brad Wanamaker makes 2-pt jump shot from 7 ft (assist by Jayson Tatum) (BOS 81, NYK 80)",2,7
311,312,Brad Wanamaker,2019-10-30,BOS,,MIL,W,1st,719,0,"Brad Wanamaker misses 2-pt layup from 3 ft (BOS 19, MIL 34)",2,3
312,313,Brad Wanamaker,2019-10-26,BOS,@,NYK,W,4th,660,1,"Brad Wanamaker makes 2-pt layup from 1 ft (assist by Semi Ojeleye) (BOS 118, NYK 94)",2,1
313,314,Brad Wanamaker,2019-10-25,BOS,,TOR,W,2nd,69,0,"Brad Wanamaker misses 3-pt jump shot from 26 ft (BOS 24, TOR 24)",3,26
314,315,Brad Wanamaker,2019-10-25,BOS,,TOR,W,2nd,151,0,"Brad Wanamaker misses 2-pt layup from 2 ft (BOS 24, TOR 26)",2,2
315,316,Brad Wanamaker,2019-10-25,BOS,,TOR,W,2nd,213,1,"Brad Wanamaker makes 2-pt layup from 2 ft (BOS 29, TOR 30)",2,2
316,317,Brad Wanamaker,2019-10-23,BOS,@,PHI,L,2nd,289,0,"Brad Wanamaker misses 2-pt jump shot from 6 ft (BOS 32, PHI 32)",2,6
317,318,Brad Wanamaker,2019-10-23,BOS,@,PHI,L,2nd,467,0,"Brad Wanamaker misses 2-pt jump shot from 17 ft (BOS 41, PHI 35)",2,17
